id	locationID	countryCode	occurrenceStatus	establishmentMeans
84000	Indonesia	ID	Present	Alien
84001	Indonesia	ID	Present	Alien
84002	Indonesia	ID	Present	Alien
84003	Indonesia	ID	Present	Alien
84004	Indonesia	ID	Present	Alien
84005	Indonesia	ID	Present	Alien
84006	Indonesia	ID	Present	Alien
84007	Indonesia	ID	Present	Alien
84008	Indonesia	ID	Present	Alien
84009	Indonesia	ID	Present	Alien
84010	Indonesia	ID	Present	Alien
84011	Indonesia	ID	Present	Alien
84012	Indonesia	ID	Present	Alien
84013	Indonesia	ID	Present	Alien
84014	Indonesia	ID	Present	Alien
84015	Indonesia	ID	Present	Alien
84016	Indonesia	ID	Present	Alien
84017	Indonesia	ID	Present	Alien
84018	Indonesia	ID	Present	Alien
84019	Indonesia	ID	Present	Alien
84020	Indonesia	ID	Present	Alien
84021	Indonesia	ID	Present	Alien
84022	Indonesia	ID	Present	Alien
84023	Indonesia	ID	Present	Alien
84024	Indonesia	ID	Present	Alien
84025	Indonesia	ID	Present	Alien
84026	Indonesia	ID	Present	Alien
84027	Indonesia	ID	Present	Alien
84028	Indonesia	ID	Present	Alien
84029	Indonesia	ID	Present	Alien
84030	Indonesia	ID	Present	Alien
84031	Indonesia	ID	Present	Alien
84032	Indonesia	ID	Present	Alien
84033	Indonesia	ID	Present	Alien
84034	Indonesia	ID	Present	Alien
84035	Indonesia	ID	Present	Alien
84036	Indonesia	ID	Present	Alien
84037	Indonesia	ID	Present	Alien
84038	Indonesia	ID	Present	Alien
84039	Indonesia	ID	Present	Alien
84040	Indonesia	ID	Present	Alien
84041	Indonesia	ID	Present	Alien
84042	Indonesia	ID	Present	Alien
84043	Indonesia	ID	Present	Alien
84044	Indonesia	ID	Present	Alien
84045	Indonesia	ID	Present	Alien
84046	Indonesia	ID	Present	Alien
84047	Indonesia	ID	Present	Alien
84048	Indonesia	ID	Present	Alien
84049	Indonesia	ID	Present	Alien
84050	Indonesia	ID	Present	Alien
84051	Indonesia	ID	Present	Alien
84052	Indonesia	ID	Present	Alien
84053	Indonesia	ID	Present	Alien
84054	Indonesia	ID	Present	Alien
84055	Indonesia	ID	Present	Alien
84056	Indonesia	ID	Present	Alien
84057	Indonesia	ID	Present	Alien
84058	Indonesia	ID	Present	Alien
84059	Indonesia	ID	Present	Alien
84060	Indonesia	ID	Present	Alien
84061	Indonesia	ID	Present	Alien
84062	Indonesia	ID	Present	Alien
84063	Indonesia	ID	Present	Alien
84064	Indonesia	ID	Present	Alien
84065	Indonesia	ID	Present	Alien
84066	Indonesia	ID	Present	Alien
84067	Indonesia	ID	Present	Alien
84068	Indonesia	ID	Present	Alien
84069	Indonesia	ID	Present	Alien
84070	Indonesia	ID	Present	Alien
84071	Indonesia	ID	Present	Alien
84072	Indonesia	ID	Present	Alien
84073	Indonesia	ID	Present	Alien
84074	Indonesia	ID	Present	Alien
84075	Indonesia	ID	Present	Alien
84076	Indonesia	ID	Present	Alien
84077	Indonesia	ID	Present	Alien
84078	Indonesia	ID	Present	Alien
84079	Indonesia	ID	Present	Alien
84080	Indonesia	ID	Present	Alien
84081	Indonesia	ID	Present	Alien
84082	Indonesia	ID	Present	Alien
84083	Indonesia	ID	Present	Alien
84084	Indonesia	ID	Present	Alien
84085	Indonesia	ID	Present	Alien
84086	Indonesia	ID	Present	Alien
84087	Indonesia	ID	Present	Alien
84088	Indonesia	ID	Present	Alien
84089	Indonesia	ID	Present	Alien
84090	Indonesia	ID	Present	Alien
84091	Indonesia	ID	Present	Alien
84092	Indonesia	ID	Present	Alien
84093	Indonesia	ID	Present	Alien
84094	Indonesia	ID	Present	Alien
84095	Indonesia	ID	Present	Alien
84096	Indonesia	ID	Present	Alien
84097	Indonesia	ID	Present	Alien
84098	Indonesia	ID	Present	Alien
84099	Indonesia	ID	Present	Alien
84100	Indonesia	ID	Present	Alien
84101	Indonesia	ID	Present	Alien
84102	Indonesia	ID	Present	Alien
84103	Indonesia	ID	Present	Alien
84104	Indonesia	ID	Present	Alien
84105	Indonesia	ID	Present	Alien
84106	Indonesia	ID	Present	Alien
84107	Indonesia	ID	Present	Alien
84108	Indonesia	ID	Present	Alien
84109	Indonesia	ID	Present	Alien
84110	Indonesia	ID	Present	Alien
84111	Indonesia	ID	Present	Alien
84112	Indonesia	ID	Present	Alien
84113	Indonesia	ID	Present	Alien
84114	Indonesia	ID	Present	Alien
84115	Indonesia	ID	Present	Alien
84116	Indonesia	ID	Present	Alien
84117	Indonesia	ID	Present	Alien
84118	Indonesia	ID	Present	Alien
84119	Indonesia	ID	Present	Alien
84120	Indonesia	ID	Present	Alien
84121	Indonesia	ID	Present	Alien
84122	Indonesia	ID	Present	Alien
84123	Indonesia	ID	Present	Alien
84124	Indonesia	ID	Present	Alien
84125	Indonesia	ID	Present	Alien
84126	Indonesia	ID	Present	Alien
84127	Indonesia	ID	Present	Alien
84128	Indonesia	ID	Present	Alien
84129	Indonesia	ID	Present	Alien
84130	Indonesia	ID	Present	Alien
84131	Indonesia	ID	Present	Alien
84132	Indonesia	ID	Present	Alien
84133	Indonesia	ID	Present	Alien
84134	Indonesia	ID	Present	Alien
84135	Indonesia	ID	Present	Alien
84136	Indonesia	ID	Present	Alien
84137	Indonesia	ID	Present	Alien
84138	Indonesia	ID	Present	Alien
84139	Indonesia	ID	Present	Alien
84140	Indonesia	ID	Present	Alien
84141	Indonesia	ID	Present	Alien
84142	Indonesia	ID	Present	Alien
84143	Indonesia	ID	Present	Alien
84144	Indonesia	ID	Present	Alien
84145	Indonesia	ID	Present	Alien
84146	Indonesia	ID	Present	Alien
84147	Indonesia	ID	Present	Alien
84148	Indonesia	ID	Present	Alien
84149	Indonesia	ID	Present	Alien
84150	Indonesia	ID	Present	Alien
84151	Indonesia	ID	Present	Alien
84152	Indonesia	ID	Present	Alien
84153	Indonesia	ID	Present	Alien
84154	Indonesia	ID	Present	Alien
84155	Indonesia	ID	Present	Alien
84156	Indonesia	ID	Present	Alien
84157	Indonesia	ID	Present	Alien
84158	Indonesia	ID	Present	Alien
84159	Indonesia	ID	Present	Alien
84160	Indonesia	ID	Present	Alien
84161	Indonesia	ID	Present	Alien
84162	Indonesia	ID	Present	Alien
84163	Indonesia	ID	Present	Alien
84164	Indonesia	ID	Present	Alien
84165	Indonesia	ID	Present	Alien
84166	Indonesia	ID	Present	Alien
84167	Indonesia	ID	Present	Alien
84168	Indonesia	ID	Present	Alien
84169	Indonesia	ID	Present	Alien
84170	Indonesia	ID	Present	Alien
84171	Indonesia	ID	Present	Alien
84172	Indonesia	ID	Present	Alien
84173	Indonesia	ID	Present	Alien
84174	Indonesia	ID	Present	Alien
84175	Indonesia	ID	Present	Alien
84176	Indonesia	ID	Present	Alien
84177	Indonesia	ID	Present	Alien
84178	Indonesia	ID	Present	Alien
84179	Indonesia	ID	Present	Alien
84180	Indonesia	ID	Present	Alien
84181	Indonesia	ID	Present	Alien
84182	Indonesia	ID	Present	Alien
84183	Indonesia	ID	Present	Alien
84184	Indonesia	ID	Present	Alien
84185	Indonesia	ID	Present	Alien
84186	Indonesia	ID	Present	Alien
84187	Indonesia	ID	Present	Alien
84188	Indonesia	ID	Present	Alien
84189	Indonesia	ID	Present	Alien
84190	Indonesia	ID	Present	Alien
84191	Indonesia	ID	Present	Alien
84192	Indonesia	ID	Present	Alien
84193	Indonesia	ID	Present	Alien
84194	Indonesia	ID	Present	Alien
84195	Indonesia	ID	Present	Alien
84196	Indonesia	ID	Present	Alien
84197	Indonesia	ID	Present	Alien
84198	Indonesia	ID	Present	Alien
84199	Indonesia	ID	Present	Alien
84200	Indonesia	ID	Present	Alien
84201	Indonesia	ID	Present	Alien
84202	Indonesia	ID	Present	Alien
84203	Indonesia	ID	Present	Alien
84204	Indonesia	ID	Present	Alien
84205	Indonesia	ID	Present	Alien
84206	Indonesia	ID	Present	Alien
84207	Indonesia	ID	Present	Alien
84208	Indonesia	ID	Present	Alien
84209	Indonesia	ID	Present	Alien
84210	Indonesia	ID	Present	Alien
84211	Indonesia	ID	Present	Alien
84212	Indonesia	ID	Present	Alien
84213	Indonesia	ID	Present	Alien
84214	Indonesia	ID	Present	Alien
84215	Indonesia	ID	Present	Alien
84216	Indonesia	ID	Present	Alien
84217	Indonesia	ID	Present	Alien
84218	Indonesia	ID	Present	Alien
84219	Indonesia	ID	Present	Alien
84220	Indonesia	ID	Present	Alien
84221	Indonesia	ID	Present	Alien
84222	Indonesia	ID	Present	Alien
84223	Indonesia	ID	Present	Alien
84224	Indonesia	ID	Present	Alien
84225	Indonesia	ID	Present	Alien
84226	Indonesia	ID	Present	Alien
84227	Indonesia	ID	Present	Alien
84228	Indonesia	ID	Present	Alien
84229	Indonesia	ID	Present	Alien
84230	Indonesia	ID	Present	Alien
84231	Indonesia	ID	Present	Alien
84232	Indonesia	ID	Present	Alien
84233	Indonesia	ID	Present	Alien
84234	Indonesia	ID	Present	Alien
84235	Indonesia	ID	Present	Alien
84236	Indonesia	ID	Present	Alien
84237	Indonesia	ID	Present	Alien
84238	Indonesia	ID	Present	Alien
84239	Indonesia	ID	Present	Alien
84240	Indonesia	ID	Present	Alien
84241	Indonesia	ID	Present	Alien
84242	Indonesia	ID	Present	Alien
84243	Indonesia	ID	Present	Alien
84244	Indonesia	ID	Present	Alien
84245	Indonesia	ID	Present	Alien
84246	Indonesia	ID	Present	Alien
84247	Indonesia	ID	Present	Alien
84248	Indonesia	ID	Present	Alien
84249	Indonesia	ID	Present	Alien
84250	Indonesia	ID	Present	Alien
84251	Indonesia	ID	Present	Alien
84252	Indonesia	ID	Present	Alien
84253	Indonesia	ID	Present	Alien
84254	Indonesia	ID	Present	Alien
84255	Indonesia	ID	Present	Alien
84256	Indonesia	ID	Present	Alien
84257	Indonesia	ID	Present	Alien
84258	Indonesia	ID	Present	Alien
84259	Indonesia	ID	Present	Alien
84260	Indonesia	ID	Present	Alien
84261	Indonesia	ID	Present	Alien
84262	Indonesia	ID	Present	Alien
84263	Indonesia	ID	Present	Alien
84264	Indonesia	ID	Present	Alien
84265	Indonesia	ID	Present	Alien
84266	Indonesia	ID	Present	Alien
84267	Indonesia	ID	Present	Alien
84268	Indonesia	ID	Present	Alien
84269	Indonesia	ID	Present	Alien
84270	Indonesia	ID	Present	Alien
84271	Indonesia	ID	Present	Alien
84272	Indonesia	ID	Present	Alien
84273	Indonesia	ID	Present	Alien
84274	Indonesia	ID	Present	Alien
84275	Indonesia	ID	Present	Alien
84276	Indonesia	ID	Present	Alien
84277	Indonesia	ID	Present	Alien
84278	Indonesia	ID	Present	Alien
84279	Indonesia	ID	Present	Alien
84280	Indonesia	ID	Present	Alien
84281	Indonesia	ID	Present	Alien
84282	Indonesia	ID	Present	Alien
84283	Indonesia	ID	Present	Alien
84284	Indonesia	ID	Present	Alien
84285	Indonesia	ID	Present	Alien
84286	Indonesia	ID	Present	Alien
84287	Indonesia	ID	Present	Alien
84288	Indonesia	ID	Present	Alien
84289	Indonesia	ID	Present	Alien
84290	Indonesia	ID	Present	Alien
84291	Indonesia	ID	Present	Alien
84292	Indonesia	ID	Present	Alien
84293	Indonesia	ID	Present	Alien
84294	Indonesia	ID	Present	Alien
84295	Indonesia	ID	Present	Alien
84296	Indonesia	ID	Present	Alien
84297	Indonesia	ID	Present	Alien
84298	Indonesia	ID	Present	Alien
84299	Indonesia	ID	Present	Alien
84300	Indonesia	ID	Present	Alien
84301	Indonesia	ID	Present	Alien
84302	Indonesia	ID	Present	Alien
84303	Indonesia	ID	Present	Alien
84304	Indonesia	ID	Present	Alien
84305	Indonesia	ID	Present	Alien
84306	Indonesia	ID	Present	Alien
84307	Indonesia	ID	Present	Alien
84308	Indonesia	ID	Present	Alien
84309	Indonesia	ID	Present	Alien
84310	Indonesia	ID	Present	Alien
84311	Indonesia	ID	Present	Alien
84312	Indonesia	ID	Present	Alien
84313	Indonesia	ID	Present	Alien
84314	Indonesia	ID	Present	Alien
84315	Indonesia	ID	Present	Alien
84316	Indonesia	ID	Present	Alien
84317	Indonesia	ID	Present	Alien
84318	Indonesia	ID	Present	Alien
84319	Indonesia	ID	Present	Alien
84320	Indonesia	ID	Present	Alien
84321	Indonesia	ID	Present	Alien
84322	Indonesia	ID	Present	Alien
84323	Indonesia	ID	Present	Alien
84324	Indonesia	ID	Present	Alien
84325	Indonesia	ID	Present	Alien
84326	Indonesia	ID	Present	Alien
84327	Indonesia	ID	Present	Alien
84328	Indonesia	ID	Present	Alien
84329	Indonesia	ID	Present	Alien
84330	Indonesia	ID	Present	Alien
84331	Indonesia	ID	Present	Alien
84332	Indonesia	ID	Present	Alien
84333	Indonesia	ID	Present	Alien
84334	Indonesia	ID	Present	Alien
84335	Indonesia	ID	Present	Alien
84336	Indonesia	ID	Present	Alien
84337	Indonesia	ID	Present	Alien
84338	Indonesia	ID	Present	Alien
84339	Indonesia	ID	Present	Alien
84340	Indonesia	ID	Present	Alien
84341	Indonesia	ID	Present	Alien
84342	Indonesia	ID	Present	Alien
84343	Indonesia	ID	Present	Alien
84344	Indonesia	ID	Present	Alien
84345	Indonesia	ID	Present	Alien
84346	Indonesia	ID	Present	Alien
84347	Indonesia	ID	Present	Alien
84348	Indonesia	ID	Present	Alien
84349	Indonesia	ID	Present	Alien
84350	Indonesia	ID	Present	Alien
84351	Indonesia	ID	Present	Alien
84352	Indonesia	ID	Present	Alien
84353	Indonesia	ID	Present	Alien
84354	Indonesia	ID	Present	Alien
84355	Indonesia	ID	Present	Alien
84356	Indonesia	ID	Present	Alien
84357	Indonesia	ID	Present	Alien
84358	Indonesia	ID	Present	Alien
84359	Indonesia	ID	Present	Alien
84360	Indonesia	ID	Present	Alien
84361	Indonesia	ID	Present	Alien
84362	Indonesia	ID	Present	Alien
84363	Indonesia	ID	Present	Alien
84364	Indonesia	ID	Present	Alien
84365	Indonesia	ID	Present	Alien
84366	Indonesia	ID	Present	Alien
84367	Indonesia	ID	Present	Alien
84368	Indonesia	ID	Present	Alien
84369	Indonesia	ID	Present	Alien
84370	Indonesia	ID	Present	Alien
84371	Indonesia	ID	Present	Alien
84372	Indonesia	ID	Present	Alien
84373	Indonesia	ID	Present	Alien
84374	Indonesia	ID	Present	Alien
84375	Indonesia	ID	Present	Alien
84376	Indonesia	ID	Present	Alien
84377	Indonesia	ID	Present	Alien
84378	Indonesia	ID	Present	Alien
84379	Indonesia	ID	Present	Alien
84380	Indonesia	ID	Present	Alien
84381	Indonesia	ID	Present	Alien
84382	Indonesia	ID	Present	Alien
84383	Indonesia	ID	Present	Alien
84384	Indonesia	ID	Present	Alien
84385	Indonesia	ID	Present	Alien
84386	Indonesia	ID	Present	Alien
84387	Indonesia	ID	Present	Alien
84388	Indonesia	ID	Present	Alien
84389	Indonesia	ID	Present	Alien
84390	Indonesia	ID	Present	Alien
84391	Indonesia	ID	Present	Alien
84392	Indonesia	ID	Present	Alien
84393	Indonesia	ID	Present	Alien
84394	Indonesia	ID	Present	Alien
84395	Indonesia	ID	Present	Alien
