id	taxonID	scientificName	acceptedNameUsage	kingdom	phylum	class	order	family	taxonRank	taxonomicStatus
3598	3598	Abelmoschus esculentus (L.) Moench		Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	species	ACCEPTED
3599	3599	Abutilon theophrasti Medik.		Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	species	ACCEPTED
3600	3600	Acacia dealbata Link		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	ACCEPTED
3601	3601	Acacia retinoides Schltr.	Acacia retinodes Schltdl.	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	SYNONYM
3602	3602	Acacia saligna (Labill.) H.L.Wendl.		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	ACCEPTED
3603	3603	Acalypha virginica L.		Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	species	ACCEPTED
3604	3604	Acalyptris platani (Muller-Rutz, 1934) Muller-Rutz, 1934		Animalia	Arthropoda	Insecta	Lepidoptera	Nepticulidae	species	ACCEPTED
3605	3605	Acanthoscelides obtectus (Say, 1831)		Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	species	ACCEPTED
3606	3606	Acer negundo L.		Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	species	ACCEPTED
3607	3607	Acer palmatum C.P. Thunberg ex A. Murray		Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	species	ACCEPTED
3608	3608	Acer saccharinum L.		Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	species	ACCEPTED
3609	3609	Acizzia jamatonica (Kuwayama, 1908)		Animalia	Arthropoda	Insecta	Hemiptera	Psyllidae	species	ACCEPTED
3610	3610	Acorus calamus L.		Plantae	Tracheophyta	Liliopsida	Acorales	Acoraceae	species	ACCEPTED
3611	3611	Acrothamnion preissii (Sonder) E.M.Wollaston, 1968		Plantae	Rhodophyta	Florideophyceae	Ceramiales	Ceramiaceae	species	ACCEPTED
3612	3612	Actinidia chinensis Planch.		Plantae	Tracheophyta	Magnoliopsida	Ericales	Actinidiaceae	species	ACCEPTED
