id	locationID	countryCode	occurrenceStatus	establishmentMeans
101500	Benin	BJ	Present	Alien
101501	Benin	BJ	Present	Alien
101502	Benin	BJ	Present	Alien
101503	Benin	BJ	Present	Alien
101504	Benin	BJ	Present	Alien
101505	Benin	BJ	Present	Alien
101506	Benin	BJ	Present	Alien
101507	Benin	BJ	Present	Alien
101508	Benin	BJ	Present	Alien
101509	Benin	BJ	Present	Alien
101510	Benin	BJ	Present	Alien
101511	Benin	BJ	Present	Alien
101512	Benin	BJ	Present	Alien
101513	Benin	BJ	Present	Alien
101514	Benin	BJ	Present	Alien
101515	Benin	BJ	Present	Alien
101516	Benin	BJ	Present	Alien
101517	Benin	BJ	Present	Alien
101518	Benin	BJ	Present	Alien
101519	Benin	BJ	Present	Alien
101520	Benin	BJ	Present	Alien
101521	Benin	BJ	Present	Alien
101522	Benin	BJ	Present	Alien
101523	Benin	BJ	Present	Alien
101524	Benin	BJ	Present	Alien
101525	Benin	BJ	Present	Alien
101526	Benin	BJ	Present	Alien
101527	Benin	BJ	Present	Alien
101528	Benin	BJ	Present	Alien
101529	Benin	BJ	Present	Alien
101530	Benin	BJ	Present	Alien
101531	Benin	BJ	Present	Alien
101532	Benin	BJ	Present	Alien
101533	Benin	BJ	Present	Alien
101534	Benin	BJ	Present	Alien
101535	Benin	BJ	Present	Alien
101536	Benin	BJ	Present	Alien
101537	Benin	BJ	Present	Alien
101538	Benin	BJ	Present	Alien
101539	Benin	BJ	Present	Alien
101540	Benin	BJ	Present	Alien
101541	Benin	BJ	Present	Alien
101542	Benin	BJ	Present	Alien
101543	Benin	BJ	Present	Alien
101544	Benin	BJ	Present	Alien
101545	Benin	BJ	Present	Alien
101546	Benin	BJ	Present	Alien
101547	Benin	BJ	Present	Alien
101548	Benin	BJ	Present	Alien
101549	Benin	BJ	Present	Alien
101550	Benin	BJ	Present	Alien
101551	Benin	BJ	Present	Alien
101552	Benin	BJ	Present	Alien
101553	Benin	BJ	Present	Alien
101554	Benin	BJ	Present	Alien
101555	Benin	BJ	Present	Alien
101556	Benin	BJ	Present	Alien
101557	Benin	BJ	Present	Alien
101558	Benin	BJ	Present	Alien
101559	Benin	BJ	Present	Alien
101560	Benin	BJ	Present	Alien
101561	Benin	BJ	Present	Alien
101562	Benin	BJ	Present	Alien
101563	Benin	BJ	Present	Alien
101564	Benin	BJ	Present	Alien
101565	Benin	BJ	Present	Alien
101566	Benin	BJ	Present	Alien
101567	Benin	BJ	Present	Alien
101568	Benin	BJ	Present	Alien
