id	locationID	countryCode	occurrenceStatus	establishmentMeans
48291		KM	Alien	Present
48292		KM	Alien	Present
48293		KM	Alien	Present
48294		KM	Alien	Present
48295		KM	Alien	Present
48296		KM	Alien	Present
48297		KM	Alien	Present
48298		KM	Alien	Present
48299		KM	Alien	Present
48300		KM	Alien	Present
48301		KM	Alien	Present
48302		KM	Alien	Present
48303		KM	Alien	Present
48304		KM	Alien	Present
48305		KM	Alien	Present
48306		KM	Alien	Present
48307		KM	Alien	Present
48308		KM	Alien	Present
48309		KM	Alien	Present
48310		KM	Alien	Present
48311		KM	Alien	Present
48312		KM	Alien	Present
48313		KM	Alien	Present
48314		KM	Alien	Present
48315		KM	Alien	Present
48316		KM	Alien	Present
48317		KM	Alien	Present
48318		KM	Alien	Present
48319		KM	Alien	Present
48320		KM	Alien	Present
48321		KM	Alien	Present
48322		KM	Alien	Present
48323		KM	Alien	Present
48324		KM	Alien	Present
48325		KM	Alien	Present
48326		KM	Alien	Present
48327		KM	Alien	Present
48328		KM	Alien	Present
48329		KM	Alien	Present
48330		KM	Alien	Present
48331		KM	Alien	Present
48332		KM	Alien	Present
48333		KM	Alien	Present
48334		KM	Alien	Present
48335		KM	Alien	Present
48336		KM	Alien	Present
48337		KM	Alien	Present
48338		KM	Alien	Present
48339		KM	Alien	Present
48340		KM	Alien	Present
48341		KM	Alien	Present
48342		KM	Alien	Present
48343		KM	Alien	Present
48344		KM	Alien	Present
48345		KM	Alien	Present
48346		KM	Alien	Present
48347		KM	Alien	Present
48348		KM	Alien	Present
48349		KM	Alien	Present
48350		KM	Alien	Present
48351		KM	Alien	Present
48352		KM	Alien	Present
48353		KM	Alien	Present
48354		KM	Alien	Present
48355		KM	Alien	Present
48356		KM	Alien	Present
48357		KM	Alien	Present
48358		KM	Alien	Present
48359		KM	Alien	Present
48360		KM	Alien	Present
48361		KM	Alien	Present
48362		KM	Alien	Present
48363		KM	Alien	Present
48364		KM	Alien	Present
48365		KM	Alien	Present
48366		KM	Alien	Present
48367		KM	Alien	Present
48368		KM	Alien	Present
48369		KM	Alien	Present
48370		KM	Alien	Present
48371		KM	Alien	Present
48372		KM	Alien	Present
48373		KM	Alien	Present
48374		KM	Alien	Present
48375		KM	Alien	Present
48376		KM	Alien	Present
48377		KM	Alien	Present
48378		KM	Alien	Present
48379		KM	Alien	Present
48380		KM	Alien	Present
48381		KM	Alien	Present
48382		KM	Alien	Present
48383		KM	Alien	Present
48384		KM	Alien	Present
48385		KM	Alien	Present
48386		KM	Alien	Present
48387		KM	Alien	Present
48388		KM	Alien	Present
48389		KM	Alien	Present
48390		KM	Alien	Present
48391		KM	Alien	Present
48392		KM	Alien	Present
48393		KM	Alien	Present
48394		KM	Alien	Present
48395		KM	Alien	Present
48396		KM	Alien	Present
48397		KM	Alien	Present
48398		KM	Alien	Present
48399		KM	Alien	Present
48400		KM	Alien	Present
48401		KM	Alien	Present
48402		KM	Alien	Present
48403		KM	Alien	Present
48404		KM	Alien	Present
48405		KM	Alien	Present
48406		KM	Alien	Present
48407		KM	Alien	Present
48408		KM	Alien	Present
48409		KM	Alien	Present
48410		KM	Alien	Present
48411		KM	Alien	Present
48412		KM	Alien	Present
48413		KM	Alien	Present
48414		KM	Alien	Present
48415		KM	Alien	Present
48416		KM	Alien	Present
48417		KM	Alien	Present
48418		KM	Alien	Present
48419		KM	Alien	Present
48420		KM	Alien	Present
48421		KM	Alien	Present
48422		KM	Alien	Present
48423		KM	Alien	Present
48424		KM	Alien	Present
48425		KM	Alien	Present
48426		KM	Alien	Present
48427		KM	Alien	Present
48428		KM	Alien	Present
48429		KM	Alien	Present
48430		KM	Alien	Present
48431		KM	Alien	Present
48432		KM	Alien	Present
48433		KM	Alien	Present
48434		KM	Alien	Present
48435		KM	Alien	Present
48436		KM	Alien	Present
48437		KM	Alien	Present
48438		KM	Alien	Present
48439		KM	Alien	Present
48440		KM	Alien	Present
48441		KM	Alien	Present
48442		KM	Alien	Present
48443		KM	Alien	Present
48444		KM	Alien	Present
48445		KM	Alien	Present
48446		KM	Alien	Present
48447		KM	Alien	Present
48448		KM	Alien	Present
48449		KM	Alien	Present
48450		KM	Alien	Present
48451		KM	Alien	Present
48452		KM	Alien	Present
48453		KM	Alien	Present
48454		KM	Alien	Present
48455		KM	Alien	Present
48456		KM	Alien	Present
48457		KM	Alien	Present
48458		KM	Alien	Present
48459		KM	Alien	Present
48460		KM	Alien	Present
48461		KM	Alien	Present
48462		KM	Alien	Present
48463		KM	Alien	Present
48464		KM	Alien	Present
48465		KM	Alien	Present
48466		KM	Alien	Present
48467		KM	Alien	Present
48468		KM	Alien	Present
48469		KM	Alien	Present
48470		KM	Alien	Present
48471		KM	Alien	Present
48472		KM	Alien	Present
48473		KM	Alien	Present
48474		KM	Alien	Present
48475		KM	Alien	Present
48476		KM	Alien	Present
48477		KM	Alien	Present
48478		KM	Alien	Present
48479		KM	Alien	Present
48480		KM	Alien	Present
48481		KM	Alien	Present
48482		KM	Alien	Present
48483		KM	Alien	Present
48484		KM	Alien	Present
48485		KM	Alien	Present
48486		KM	Alien	Present
48487		KM	Alien	Present
48488		KM	Alien	Present
48489		KM	Alien	Present
48490		KM	Alien	Present
48491		KM	Alien	Present
48492		KM	Alien	Present
48493		KM	Alien	Present
48494		KM	Alien	Present
48495		KM	Alien	Present
48496		KM	Alien	Present
48497		KM	Alien	Present
48498		KM	Alien	Present
48499		KM	Alien	Present
48500		KM	Alien	Present
48501		KM	Alien	Present
48502		KM	Alien	Present
48503		KM	Alien	Present
48504		KM	Alien	Present
48505		KM	Alien	Present
48506		KM	Alien	Present
48507		KM	Alien	Present
48508		KM	Alien	Present
48509		KM	Alien	Present
48510		KM	Alien	Present
48511		KM	Alien	Present
48512		KM	Alien	Present
48513		KM	Alien	Present
48514		KM	Alien	Present
48515		KM	Alien	Present
48516		KM	Alien	Present
48517		KM	Alien	Present
48518		KM	Alien	Present
48519		KM	Alien	Present
48520		KM	Alien	Present
48521		KM	Alien	Present
48522		KM	Alien	Present
48523		KM	Alien	Present
48524		KM	Alien	Present
48525		KM	Alien	Present
48526		KM	Alien	Present
48527		KM	Alien	Present
48528		KM	Alien	Present
48529		KM	Alien	Present
48530		KM	Alien	Present
48531		KM	Alien	Present
48532		KM	Alien	Present
48533		KM	Alien	Present
48534		KM	Alien	Present
48535		KM	Alien	Present
48536		KM	Alien	Present
48537		KM	Alien	Present
48538		KM	Alien	Present
48539		KM	Alien	Present
48540		KM	Alien	Present
48541		KM	Alien	Present
48542		KM	Alien	Present
48543		KM	Alien	Present
48544		KM	Alien	Present
48545		KM	Alien	Present
48546		KM	Alien	Present
48547		KM	Alien	Present
48548		KM	Alien	Present
48549		KM	Alien	Present
48550		KM	Alien	Present
48551		KM	Alien	Present
48552		KM	Alien	Present
48553		KM	Alien	Present
48554		KM	Alien	Present
48555		KM	Alien	Present
48556		KM	Alien	Present
48557		KM	Alien	Present
48558		KM	Alien	Present
48559		KM	Alien	Present
48560		KM	Alien	Present
48561		KM	Alien	Present
48562		KM	Alien	Present
48563		KM	Alien	Present
48564		KM	Alien	Present
48565		KM	Alien	Present
48566		KM	Alien	Present
48567		KM	Alien	Present
48568		KM	Alien	Present
48569		KM	Alien	Present
48570		KM	Alien	Present
48571		KM	Alien	Present
48572		KM	Alien	Present
48573		KM	Alien	Present
48574		KM	Alien	Present
48575		KM	Alien	Present
48576		KM	Alien	Present
48577		KM	Alien	Present
48578		KM	Alien	Present
48579		KM	Alien	Present
48580		KM	Alien	Present
