id	locationID	countryCode	occurrenceStatus	establishmentMeans
48000	Antigua and Barbuda	AG	Present	Alien
48001	Antigua and Barbuda	AG	Present	Alien
48002	Antigua and Barbuda	AG	Present	Alien
48003	Antigua and Barbuda	AG	Present	Alien
48004	Antigua and Barbuda	AG	Present	Alien
48005	Antigua and Barbuda	AG	Present	Alien
48006	Antigua and Barbuda	AG	Present	Alien
48007	Antigua and Barbuda	AG	Present	Alien
48008	Antigua and Barbuda	AG	Present	Alien
48009	Antigua and Barbuda	AG	Present	Alien
48010	Antigua and Barbuda	AG	Present	Alien
48011	Antigua and Barbuda	AG	Present	Alien
48012	Antigua and Barbuda	AG	Present	Alien
48013	Antigua and Barbuda	AG	Present	Alien
48014	Antigua and Barbuda	AG	Present	Alien
48015	Antigua and Barbuda	AG	Present	Alien
48016	Antigua and Barbuda	AG	Present	Alien
48017	Antigua and Barbuda	AG	Present	Alien
48018	Antigua and Barbuda	AG	Present	Alien
48019	Antigua and Barbuda	AG	Present	Alien
48020	Antigua and Barbuda	AG	Present	Alien
48021	Antigua and Barbuda	AG	Present	Alien
48022	Antigua and Barbuda	AG	Present	Alien
48023	Antigua and Barbuda	AG	Present	Alien
48024	Antigua and Barbuda	AG	Present	Alien
48025	Antigua and Barbuda	AG	Present	Alien
48026	Antigua and Barbuda	AG	Present	Alien
48027	Antigua and Barbuda	AG	Present	Alien
48028	Antigua and Barbuda	AG	Present	Alien
48029	Antigua and Barbuda	AG	Present	Alien
48030	Antigua and Barbuda	AG	Present	Alien
48031	Antigua and Barbuda	AG	Present	Alien
48032	Antigua and Barbuda	AG	Present	Alien
48033	Antigua and Barbuda	AG	Present	Alien
48034	Antigua and Barbuda	AG	Present	Alien
48035	Antigua and Barbuda	AG	Present	Alien
48036	Antigua and Barbuda	AG	Present	Alien
48037	Antigua and Barbuda	AG	Present	Alien
48038	Antigua and Barbuda	AG	Present	Alien
48039	Antigua and Barbuda	AG	Present	Alien
48040	Antigua and Barbuda	AG	Present	Alien
48041	Antigua and Barbuda	AG	Present	Alien
48042	Antigua and Barbuda	AG	Present	Alien
48043	Antigua and Barbuda	AG	Present	Alien
48044	Antigua and Barbuda	AG	Present	Alien
48045	Antigua and Barbuda	AG	Present	Alien
48046	Antigua and Barbuda	AG	Present	Alien
48047	Antigua and Barbuda	AG	Present	Alien
48048	Antigua and Barbuda	AG	Present	Alien
48049	Antigua and Barbuda	AG	Present	Alien
48050	Antigua and Barbuda	AG	Present	Alien
48051	Antigua and Barbuda	AG	Present	Alien
48052	Antigua and Barbuda	AG	Present	Alien
48053	Antigua and Barbuda	AG	Present	Alien
48054	Antigua and Barbuda	AG	Present	Alien
48055	Antigua and Barbuda	AG	Present	Alien
48056	Antigua and Barbuda	AG	Present	Alien
48057	Antigua and Barbuda	AG	Present	Alien
48058	Antigua and Barbuda	AG	Present	Alien
48059	Antigua and Barbuda	AG	Present	Alien
48060	Antigua and Barbuda	AG	Present	Alien
48061	Antigua and Barbuda	AG	Present	Alien
48062	Antigua and Barbuda	AG	Present	Alien
48063	Antigua and Barbuda	AG	Present	Alien
48064	Antigua and Barbuda	AG	Present	Alien
