id	locationID	countryCode	occurrenceStatus	establishmentMeans
88500	Fiji	FJ	Present	Alien
88501	Fiji	FJ	Present	Alien
88502	Fiji	FJ	Present	Alien
88503	Fiji	FJ	Present	Alien
88504	Fiji	FJ	Present	Alien
88505	Fiji	FJ	Present	Alien
88506	Fiji	FJ	Present	Alien
88507	Fiji	FJ	Present	Alien
88508	Fiji	FJ	Present	Alien
88509	Fiji	FJ	Present	Alien
88510	Fiji	FJ	Present	Alien
88511	Fiji	FJ	Present	Alien
88512	Fiji	FJ	Present	Alien
88513	Fiji	FJ	Present	Alien
88514	Fiji	FJ	Present	Alien
88515	Fiji	FJ	Present	Alien
88516	Fiji	FJ	Present	Alien
88517	Fiji	FJ	Present	Alien
88518	Fiji	FJ	Present	Alien
88519	Fiji	FJ	Present	Alien
88520	Fiji	FJ	Present	Alien
88521	Fiji	FJ	Present	Alien
88522	Fiji	FJ	Present	Alien
88523	Fiji	FJ	Present	Alien
88524	Fiji	FJ	Present	Alien
88525	Fiji	FJ	Present	Alien
88526	Fiji	FJ	Present	Alien
88527	Fiji	FJ	Present	Alien
88528	Fiji	FJ	Present	Alien
88529	Fiji	FJ	Present	Alien
88530	Fiji	FJ	Present	Alien
88531	Fiji	FJ	Present	Alien
88532	Fiji	FJ	Present	Alien
88533	Fiji	FJ	Present	Alien
88534	Fiji	FJ	Present	Alien
88535	Fiji	FJ	Present	Alien
88536	Fiji	FJ	Present	Alien
88537	Fiji	FJ	Present	Alien
88538	Fiji	FJ	Present	Alien
88539	Fiji	FJ	Present	Alien
88540	Fiji	FJ	Present	Alien
88541	Fiji	FJ	Present	Alien
88542	Fiji	FJ	Present	Alien
88543	Fiji	FJ	Present	Alien
88544	Fiji	FJ	Present	Alien
88545	Fiji	FJ	Present	Alien
88546	Fiji	FJ	Present	Alien
88547	Fiji	FJ	Present	Alien
88548	Fiji	FJ	Present	Alien
88549	Fiji	FJ	Present	Alien
88550	Fiji	FJ	Present	Alien
88551	Fiji	FJ	Present	Alien
88552	Fiji	FJ	Present	Alien
88553	Fiji	FJ	Present	Alien
88554	Fiji	FJ	Present	Alien
88555	Fiji	FJ	Present	Alien
88556	Fiji	FJ	Present	Alien
88557	Fiji	FJ	Present	Alien
88558	Fiji	FJ	Present	Alien
88559	Fiji	FJ	Present	Alien
88560	Fiji	FJ	Present	Alien
88561	Fiji	FJ	Present	Alien
88562	Fiji	FJ	Present	Alien
88563	Fiji	FJ	Present	Alien
88564	Fiji	FJ	Present	Alien
88565	Fiji	FJ	Present	Alien
88566	Fiji	FJ	Present	Alien
88567	Fiji	FJ	Present	Alien
88568	Fiji	FJ	Present	Alien
