id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
2600	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2601	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2602	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2603	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2604	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2605	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2606	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2607	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2608	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2609	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2610	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2611	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2612	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2613	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2614	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2615	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2616	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2617	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2618	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2619	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2620	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2621	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2622	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2623	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2624	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2625	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2626	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2627	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
2628	https://www.protectedplanet.net/praslin-national-park-national-park	Praslin National Park	SC	Present	Alien	Reported
