id	countryCode	occurrenceStatus	establishmentMeans
21813	FM-PNI	Present	Alien
21814	FM-PNI	Present	Alien
21815	FM-PNI	Present	Alien
21816	FM-PNI	Present	Alien
21817	FM-PNI	Present	Alien
21818	FM-PNI	Present	Alien
21819	FM-PNI	Present	Alien
21820	FM-PNI	Present	Alien
21821	FM-PNI	Present	Alien
21822	FM-PNI	Present	Alien
21823	FM-PNI	Present	Alien
21824	FM-PNI	Present	Alien
21825	FM-PNI	Present	Alien
21826	FM-PNI	Present	Alien
21827	FM-PNI	Present	Alien
21828	FM-PNI	Present	Alien
21829	FM-PNI	Present	Alien
21830	FM-PNI	Present	Alien
21831	FM-PNI	Present	Alien
21832	FM-PNI	Present	Alien
21833	FM-PNI	Present	Alien
21834	FM-PNI	Present	Alien
21835	FM-PNI	Present	Alien
21836	FM-PNI	Present	Alien
21837	FM-PNI	Present	Alien
21838	FM-PNI	Present	Alien
21839	FM-PNI	Present	Alien
21840	FM-PNI	Present	Alien
21841	FM-PNI	Present	Alien
21842	FM-PNI	Present	Alien
21843	FM-PNI	Present	Alien
21844	FM-PNI	Present	Alien
21845	FM-PNI	Present	Alien
21846	FM-PNI	Present	Alien
21847	FM-PNI	Present	Alien
21848	FM-PNI	Present	Alien
21849	FM-PNI	Present	Alien
21850	FM-PNI	Present	Alien
21851	FM-PNI	Present	Alien
21852	FM-PNI	Present	Alien
21853	FM-PNI	Present	Alien
21854	FM-PNI	Present	Alien
