id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
2341	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2342	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2343	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2344	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2345	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2346	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2347	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2348	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2349	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2350	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2351	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2352	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2353	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2354	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2355	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2356	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2357	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2358	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2359	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2360	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2361	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2362	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
2363	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Established
2364	https://www.protectedplanet.net/mare-aux-cochons-ramsar-site-wetland-of-international-importance	Mare Aux Cochons	SC	Present	Alien	Reported
