id	locationID	countryCode	occurrenceStatus	establishmentMeans
48105	Ngazidja (Grande Comore)	KM-G	Alien	Present
48106	Ngazidja (Grande Comore)	KM-G	Alien	Present
48107	Ngazidja (Grande Comore)	KM-G	Alien	Present
48108	Ngazidja (Grande Comore)	KM-G	Alien	Present
48109	Ngazidja (Grande Comore)	KM-G	Alien	Present
48110	Ngazidja (Grande Comore)	KM-G	Alien	Present
48111	Ngazidja (Grande Comore)	KM-G	Alien	Present
48112	Ngazidja (Grande Comore)	KM-G	Alien	Present
48113	Ngazidja (Grande Comore)	KM-G	Alien	Present
48114	Ngazidja (Grande Comore)	KM-G	Alien	Present
48115	Ngazidja (Grande Comore)	KM-G	Alien	Present
48116	Ngazidja (Grande Comore)	KM-G	Alien	Present
48117	Ngazidja (Grande Comore)	KM-G	Alien	Present
48118	Ngazidja (Grande Comore)	KM-G	Alien	Present
48119	Ngazidja (Grande Comore)	KM-G	Alien	Present
48120	Ngazidja (Grande Comore)	KM-G	Alien	Present
48121	Ngazidja (Grande Comore)	KM-G	Alien	Present
48122	Ngazidja (Grande Comore)	KM-G	Alien	Present
48123	Ngazidja (Grande Comore)	KM-G	Alien	Present
48124	Ngazidja (Grande Comore)	KM-G	Alien	Present
48125	Ngazidja (Grande Comore)	KM-G	Alien	Present
48126	Ngazidja (Grande Comore)	KM-G	Alien	Present
48127	Ngazidja (Grande Comore)	KM-G	Alien	Present
48128	Ngazidja (Grande Comore)	KM-G	Alien	Present
48129	Ngazidja (Grande Comore)	KM-G	Alien	Present
48130	Ngazidja (Grande Comore)	KM-G	Alien	Present
48131	Ngazidja (Grande Comore)	KM-G	Alien	Present
48132	Ngazidja (Grande Comore)	KM-G	Alien	Present
48133	Ngazidja (Grande Comore)	KM-G	Alien	Present
48134	Ngazidja (Grande Comore)	KM-G	Alien	Present
48135	Ngazidja (Grande Comore)	KM-G	Alien	Present
48136	Ngazidja (Grande Comore)	KM-G	Alien	Present
48137	Ngazidja (Grande Comore)	KM-G	Alien	Present
48138	Ngazidja (Grande Comore)	KM-G	Alien	Present
48139	Ngazidja (Grande Comore)	KM-G	Alien	Present
48140	Ngazidja (Grande Comore)	KM-G	Alien	Present
48141	Ngazidja (Grande Comore)	KM-G	Alien	Present
48142	Ngazidja (Grande Comore)	KM-G	Alien	Present
48143	Ngazidja (Grande Comore)	KM-G	Alien	Present
48144	Ngazidja (Grande Comore)	KM-G	Alien	Present
48145	Ngazidja (Grande Comore)	KM-G	Alien	Present
48146	Ngazidja (Grande Comore)	KM-G	Alien	Present
48147	Ngazidja (Grande Comore)	KM-G	Alien	Present
48148	Ngazidja (Grande Comore)	KM-G	Alien	Present
48149	Ngazidja (Grande Comore)	KM-G	Alien	Present
48150	Ngazidja (Grande Comore)	KM-G	Alien	Present
48151	Ngazidja (Grande Comore)	KM-G	Alien	Present
