id	locationID	countryCode	occurrenceStatus	establishmentMeans
40417	Burkina Faso	BF	Present	Alien
40420	Burkina Faso	BF	Present	Alien
40444	Burkina Faso	BF	Present	Alien
40347	Burkina Faso	BF	Present	Alien
40365	Burkina Faso	BF	Present	Alien
40366	Burkina Faso	BF	Present	Alien
40434	Burkina Faso	BF	Present	Alien
40368	Burkina Faso	BF	Present	Alien
40369	Burkina Faso	BF	Present	Alien
40395	Burkina Faso	BF	Present	Alien
40513	Burkina Faso	BF	Present	Alien
40374	Burkina Faso	BF	Present	Alien
40375	Burkina Faso	BF	Present	Alien
40357	Burkina Faso	BF	Present	Alien
40358	Burkina Faso	BF	Present	Alien
40359	Burkina Faso	BF	Present	Alien
40288	Burkina Faso	BF	Present	Alien
40353	Burkina Faso	BF	Present	Alien
40363	Burkina Faso	BF	Present	Alien
40385	Burkina Faso	BF	Present	Alien
40386	Burkina Faso	BF	Present	Alien
40387	Burkina Faso	BF	Present	Alien
40388	Burkina Faso	BF	Present	Alien
40389	Burkina Faso	BF	Present	Alien
40390	Burkina Faso	BF	Present	Alien
40391	Burkina Faso	BF	Present	Alien
40392	Burkina Faso	BF	Present	Alien
40393	Burkina Faso	BF	Present	Alien
40421	Burkina Faso	BF	Present	Alien
40422	Burkina Faso	BF	Present	Alien
40423	Burkina Faso	BF	Present	Alien
40439	Burkina Faso	BF	Present	Alien
40440	Burkina Faso	BF	Present	Alien
40485	Burkina Faso	BF	Present	Alien
40287	Burkina Faso	BF	Present	Alien
40290	Burkina Faso	BF	Present	Alien
40293	Burkina Faso	BF	Present	Alien
40304	Burkina Faso	BF	Present	Alien
40313	Burkina Faso	BF	Present	Alien
40314	Burkina Faso	BF	Present	Alien
40322	Burkina Faso	BF	Present	Alien
40323	Burkina Faso	BF	Present	Alien
40325	Burkina Faso	BF	Present	Alien
40326	Burkina Faso	BF	Present	Alien
40333	Burkina Faso	BF	Present	Alien
40334	Burkina Faso	BF	Present	Alien
40335	Burkina Faso	BF	Present	Alien
40336	Burkina Faso	BF	Present	Alien
40337	Burkina Faso	BF	Present	Alien
40338	Burkina Faso	BF	Present	Alien
40343	Burkina Faso	BF	Present	Alien
40361	Burkina Faso	BF	Present	Alien
40362	Burkina Faso	BF	Present	Alien
40370	Burkina Faso	BF	Present	Alien
40372	Burkina Faso	BF	Present	Alien
40373	Burkina Faso	BF	Present	Alien
40396	Burkina Faso	BF	Present	Alien
40409	Burkina Faso	BF	Present	Alien
40410	Burkina Faso	BF	Present	Alien
40425	Burkina Faso	BF	Present	Alien
40431	Burkina Faso	BF	Present	Alien
40436	Burkina Faso	BF	Present	Alien
40445	Burkina Faso	BF	Present	Alien
40446	Burkina Faso	BF	Present	Alien
40461	Burkina Faso	BF	Present	Alien
40464	Burkina Faso	BF	Present	Alien
40467	Burkina Faso	BF	Present	Alien
40471	Burkina Faso	BF	Present	Alien
40478	Burkina Faso	BF	Present	Alien
40479	Burkina Faso	BF	Present	Alien
40499	Burkina Faso	BF	Present	Alien
40500	Burkina Faso	BF	Present	Alien
40505	Burkina Faso	BF	Present	Alien
40506	Burkina Faso	BF	Present	Alien
40515	Burkina Faso	BF	Present	Alien
40516	Burkina Faso	BF	Present	Alien
40397	Burkina Faso	BF	Present	Alien
40406	Burkina Faso	BF	Present	Alien
40407	Burkina Faso	BF	Present	Alien
40408	Burkina Faso	BF	Present	Alien
40453	Burkina Faso	BF	Present	Alien
40454	Burkina Faso	BF	Present	Alien
40495	Burkina Faso	BF	Present	Alien
40504	Burkina Faso	BF	Present	Alien
40466	Burkina Faso	BF	Present	Alien
40497	Burkina Faso	BF	Present	Alien
40427	Burkina Faso	BF	Present	Alien
40429	Burkina Faso	BF	Present	Alien
40482	Burkina Faso	BF	Present	Alien
40285	Burkina Faso	BF	Present	Alien
40286	Burkina Faso	BF	Present	Alien
40341	Burkina Faso	BF	Present	Alien
40354	Burkina Faso	BF	Present	Alien
40398	Burkina Faso	BF	Present	Alien
40399	Burkina Faso	BF	Present	Alien
40400	Burkina Faso	BF	Present	Alien
40402	Burkina Faso	BF	Present	Alien
40403	Burkina Faso	BF	Present	Alien
40404	Burkina Faso	BF	Present	Alien
40405	Burkina Faso	BF	Present	Alien
40437	Burkina Faso	BF	Present	Alien
40509	Burkina Faso	BF	Present	Alien
40441	Burkina Faso	BF	Present	Alien
40309	Burkina Faso	BF	Present	Alien
40442	Burkina Faso	BF	Present	Alien
40394	Burkina Faso	BF	Present	Alien
40448	Burkina Faso	BF	Present	Alien
40449	Burkina Faso	BF	Present	Alien
40382	Burkina Faso	BF	Present	Alien
40383	Burkina Faso	BF	Present	Alien
40384	Burkina Faso	BF	Present	Alien
40481	Burkina Faso	BF	Present	Alien
40319	Burkina Faso	BF	Present	Alien
40320	Burkina Faso	BF	Present	Alien
40447	Burkina Faso	BF	Present	Alien
40432	Burkina Faso	BF	Present	Alien
40433	Burkina Faso	BF	Present	Alien
40308	Burkina Faso	BF	Present	Alien
40458	Burkina Faso	BF	Present	Alien
40305	Burkina Faso	BF	Present	Alien
40462	Burkina Faso	BF	Present	Alien
40463	Burkina Faso	BF	Present	Alien
40491	Burkina Faso	BF	Present	Alien
40469	Burkina Faso	BF	Present	Alien
40490	Burkina Faso	BF	Present	Alien
40473	Burkina Faso	BF	Present	Alien
40474	Burkina Faso	BF	Present	Alien
40310	Burkina Faso	BF	Present	Alien
40346	Burkina Faso	BF	Present	Alien
40380	Burkina Faso	BF	Present	Alien
40401	Burkina Faso	BF	Present	Alien
40418	Burkina Faso	BF	Present	Alien
40455	Burkina Faso	BF	Present	Alien
40457	Burkina Faso	BF	Present	Alien
40459	Burkina Faso	BF	Present	Alien
40460	Burkina Faso	BF	Present	Alien
40465	Burkina Faso	BF	Present	Alien
40486	Burkina Faso	BF	Present	Alien
40489	Burkina Faso	BF	Present	Alien
40498	Burkina Faso	BF	Present	Alien
40514	Burkina Faso	BF	Present	Alien
40518	Burkina Faso	BF	Present	Alien
40519	Burkina Faso	BF	Present	Alien
40520	Burkina Faso	BF	Present	Alien
40378	Burkina Faso	BF	Present	Alien
40477	Burkina Faso	BF	Present	Alien
40472	Burkina Faso	BF	Present	Alien
40419	Burkina Faso	BF	Present	Alien
40484	Burkina Faso	BF	Present	Alien
40496	Burkina Faso	BF	Present	Alien
40348	Burkina Faso	BF	Present	Alien
40349	Burkina Faso	BF	Present	Alien
40350	Burkina Faso	BF	Present	Alien
40351	Burkina Faso	BF	Present	Alien
40352	Burkina Faso	BF	Present	Alien
40376	Burkina Faso	BF	Present	Alien
40443	Burkina Faso	BF	Present	Alien
40488	Burkina Faso	BF	Present	Alien
40327	Burkina Faso	BF	Present	Alien
40328	Burkina Faso	BF	Present	Alien
40329	Burkina Faso	BF	Present	Alien
40371	Burkina Faso	BF	Present	Alien
40435	Burkina Faso	BF	Present	Alien
40451	Burkina Faso	BF	Present	Alien
40452	Burkina Faso	BF	Present	Alien
40470	Burkina Faso	BF	Present	Alien
40492	Burkina Faso	BF	Present	Alien
40493	Burkina Faso	BF	Present	Alien
40494	Burkina Faso	BF	Present	Alien
40483	Burkina Faso	BF	Present	Alien
40502	Burkina Faso	BF	Present	Alien
40344	Burkina Faso	BF	Present	Alien
40377	Burkina Faso	BF	Present	Alien
40428	Burkina Faso	BF	Present	Alien
40424	Burkina Faso	BF	Present	Alien
