id	countryCode	occurrenceStatus	establishmentMeans
36219	NO	Present	Alien
36220	NO	Present	Alien
36221	NO	Present	Alien
36222	NO	Present	Alien
36223	NO	Present	Alien
36224	NO	Present	Alien
36225	NO	Present	Alien
36226	NO	Present	Alien
36227	NO	Present	Alien
36228	NO	Present	Alien
36229	NO	Present	Alien
36230	NO	Present	Alien
36231	NO	Present	Alien
36232	NO	Present	Alien
36233	NO	Present	Alien
36234	NO	Present	Alien
36235	NO	Present	Alien
36236	NO	Present	Alien
36237	NO	Present	Alien
36238	NO	Present	Alien
36239	NO	Present	Alien
36240	NO	Present	Alien
36241	NO	Present	Alien
36242	NO	Present	Alien
36243	NO	Present	Alien
36244	NO	Present	Alien
36245	NO	Present	Alien
36246	NO	Present	Alien
36247	NO	Present	Alien
36248	NO	Present	Alien
36249	NO	Present	Alien
36250	NO	Present	Alien
36251	NO	Present	Alien
36252	NO	Present	Alien
36253	NO	Present	Alien
36254	NO	Present	Alien
36255	NO	Present	Alien
36256	NO	Present	Alien
36257	NO	Present	Alien
36258	NO	Present	Alien
36259	NO	Present	Alien
36260	NO	Present	Alien
36261	NO	Present	Alien
36262	NO	Present	Alien
36263	NO	Present	Alien
36264	NO	Present	Alien
36265	NO	Present	Alien
36266	NO	Present	Alien
36267	NO	Present	Alien
36268	NO	Present	Alien
36269	NO	Present	Alien
36270	NO	Present	Alien
36271	NO	Present	Alien
36272	NO	Present	Alien
36273	NO	Present	Alien
36274	NO	Present	Alien
36275	NO	Present	Alien
36276	NO	Present	Alien
36277	NO	Present	Alien
36278	NO	Present	Alien
36279	NO	Present	Alien
36280	NO	Present	Alien
36281	NO	Present	Alien
36282	NO	Present	Alien
36283	NO	Present	Alien
36284	NO	Present	Alien
36285	NO	Present	Alien
36286	NO	Present	Alien
36287	NO	Present	Alien
36288	NO	Present	Alien
36289	NO	Present	Alien
36290	NO	Present	Alien
36291	NO	Present	Alien
36292	NO	Present	Alien
36293	NO	Present	Alien
36294	NO	Present	Alien
36295	NO	Present	Alien
36296	NO	Present	Alien
36297	NO	Present	Alien
36298	NO	Present	Alien
36299	NO	Present	Alien
36300	NO	Present	Alien
36301	NO	Present	Alien
36302	NO	Present	Alien
36303	NO	Present	Alien
36304	NO	Present	Alien
36305	NO	Present	Alien
36306	NO	Present	Alien
36307	NO	Present	Alien
36308	NO	Present	Alien
36309	NO	Present	Alien
36310	NO	Present	Alien
36311	NO	Present	Alien
36312	NO	Present	Alien
36313	NO	Present	Alien
36314	NO	Present	Alien
36315	NO	Present	Alien
36316	NO	Present	Alien
36317	NO	Present	Alien
36318	NO	Present	Alien
36319	NO	Present	Alien
36320	NO	Present	Alien
36321	NO	Present	Alien
36322	NO	Present	Alien
36323	NO	Present	Alien
36324	NO	Present	Alien
36325	NO	Present	Alien
36326	NO	Present	Alien
36327	NO	Present	Alien
36328	NO	Present	Alien
36329	NO	Present	Alien
36330	NO	Present	Alien
36331	NO	Present	Alien
36332	NO	Present	Alien
36333	NO	Present	Alien
36334	NO	Present	Alien
36335	NO	Present	Alien
36336	NO	Present	Alien
36337	NO	Present	Alien
36338	NO	Present	Alien
36339	NO	Present	Alien
36340	NO	Present	Alien
36341	NO	Present	Alien
36342	NO	Present	Alien
36343	NO	Present	Alien
36344	NO	Present	Alien
36345	NO	Present	Alien
36346	NO	Present	Alien
36347	NO	Present	Alien
36348	NO	Present	Alien
36349	NO	Present	Alien
36350	NO	Present	Alien
36351	NO	Present	Alien
36352	NO	Present	Alien
36353	NO	Present	Alien
36354	NO	Present	Alien
36355	NO	Present	Alien
36356	NO	Present	Alien
36357	NO	Present	Alien
36358	NO	Present	Alien
36359	NO	Present	Alien
36360	NO	Present	Alien
36361	NO	Present	Alien
36362	NO	Present	Alien
36363	NO	Present	Alien
36364	NO	Present	Alien
36365	NO	Present	Alien
36366	NO	Present	Alien
36367	NO	Present	Alien
36368	NO	Present	Alien
36369	NO	Present	Alien
36370	NO	Present	Alien
36371	NO	Present	Alien
36372	NO	Present	Alien
36373	NO	Present	Alien
36374	NO	Present	Alien
36375	NO	Present	Alien
36376	NO	Present	Alien
36377	NO	Present	Alien
36378	NO	Present	Alien
36379	NO	Present	Alien
36380	NO	Present	Alien
36381	NO	Present	Alien
36382	NO	Present	Alien
36383	NO	Present	Alien
36384	NO	Present	Alien
36385	NO	Present	Alien
36386	NO	Present	Alien
36387	NO	Present	Alien
36388	NO	Present	Alien
36389	NO	Present	Alien
36390	NO	Present	Alien
36391	NO	Present	Alien
36392	NO	Present	Alien
36393	NO	Present	Alien
36394	NO	Present	Alien
36395	NO	Present	Alien
36396	NO	Present	Alien
36397	NO	Present	Alien
36398	NO	Present	Alien
36399	NO	Present	Alien
36400	NO	Present	Alien
36401	NO	Present	Alien
36402	NO	Present	Alien
36403	NO	Present	Alien
36404	NO	Present	Alien
36405	NO	Present	Alien
36406	NO	Present	Alien
36407	NO	Present	Alien
36408	NO	Present	Alien
36409	NO	Present	Alien
36410	NO	Present	Alien
36411	NO	Present	Alien
36412	NO	Present	Alien
36413	NO	Present	Alien
36414	NO	Present	Alien
36415	NO	Present	Alien
36416	NO	Present	Alien
36417	NO	Present	Alien
36418	NO	Present	Alien
36419	NO	Present	Alien
36420	NO	Present	Alien
36421	NO	Present	Alien
36422	NO	Present	Alien
36423	NO	Present	Alien
36424	NO	Present	Alien
36425	NO	Present	Alien
36426	NO	Present	Alien
36427	NO	Present	Alien
36428	NO	Present	Alien
36429	NO	Present	Alien
36430	NO	Present	Alien
36431	NO	Present	Alien
36432	NO	Present	Alien
36433	NO	Present	Alien
36434	NO	Present	Alien
36435	NO	Present	Alien
36436	NO	Present	Alien
36437	NO	Present	Alien
36438	NO	Present	Alien
36439	NO	Present	Alien
36440	NO	Present	Alien
36441	NO	Present	Alien
36442	NO	Present	Alien
36443	NO	Present	Alien
36444	NO	Present	Alien
36445	NO	Present	Alien
36446	NO	Present	Alien
36447	NO	Present	Alien
36448	NO	Present	Alien
36449	NO	Present	Alien
36450	NO	Present	Alien
36451	NO	Present	Alien
36452	NO	Present	Alien
36453	NO	Present	Alien
36454	NO	Present	Alien
36455	NO	Present	Alien
36456	NO	Present	Alien
36457	NO	Present	Alien
36458	NO	Present	Alien
36459	NO	Present	Alien
36460	NO	Present	Alien
36461	NO	Present	Alien
36462	NO	Present	Alien
36463	NO	Present	Alien
36464	NO	Present	Alien
36465	NO	Present	Alien
36466	NO	Present	Alien
36467	NO	Present	Alien
36468	NO	Present	Alien
36469	NO	Present	Alien
36470	NO	Present	Alien
36471	NO	Present	Alien
36472	NO	Present	Alien
36473	NO	Present	Alien
36474	NO	Present	Alien
36475	NO	Present	Alien
36476	NO	Present	Alien
36477	NO	Present	Alien
36478	NO	Present	Alien
36479	NO	Present	Alien
36480	NO	Present	Alien
36481	NO	Present	Alien
36482	NO	Present	Alien
36483	NO	Present	Alien
36484	NO	Present	Alien
36485	NO	Present	Alien
36486	NO	Present	Alien
36487	NO	Present	Alien
36488	NO	Present	Alien
36489	NO	Present	Alien
36490	NO	Present	Alien
36491	NO	Present	Alien
36492	NO	Present	Alien
36493	NO	Present	Alien
36494	NO	Present	Alien
36495	NO	Present	Alien
36496	NO	Present	Alien
36497	NO	Present	Alien
36498	NO	Present	Alien
36499	NO	Present	Alien
36500	NO	Present	Alien
36501	NO	Present	Alien
36502	NO	Present	Alien
36503	NO	Present	Alien
36504	NO	Present	Alien
36505	NO	Present	Alien
36506	NO	Present	Alien
36507	NO	Present	Alien
36508	NO	Present	Alien
36509	NO	Present	Alien
36510	NO	Present	Alien
36511	NO	Present	Alien
36512	NO	Present	Alien
36513	NO	Present	Alien
36514	NO	Present	Alien
36515	NO	Present	Alien
36516	NO	Present	Alien
36517	NO	Present	Alien
36518	NO	Present	Alien
36519	NO	Present	Alien
36520	NO	Present	Alien
36521	NO	Present	Alien
36522	NO	Present	Alien
36523	NO	Present	Alien
36524	NO	Present	Alien
36525	NO	Present	Alien
36526	NO	Present	Alien
36527	NO	Present	Alien
36528	NO	Present	Alien
36529	NO	Present	Alien
36530	NO	Present	Alien
36531	NO	Present	Alien
36532	NO	Present	Alien
36533	NO	Present	Alien
36534	NO	Present	Alien
36535	NO	Present	Alien
36536	NO	Present	Alien
36537	NO	Present	Alien
36538	NO	Present	Alien
36539	NO	Present	Alien
36540	NO	Present	Alien
36541	NO	Present	Alien
36542	NO	Present	Alien
36543	NO	Present	Alien
36544	NO	Present	Alien
36545	NO	Present	Alien
36546	NO	Present	Alien
36547	NO	Present	Alien
36548	NO	Present	Alien
36549	NO	Present	Alien
36550	NO	Present	Alien
36551	NO	Present	Alien
36552	NO	Present	Alien
36553	NO	Present	Alien
36554	NO	Present	Alien
36555	NO	Present	Alien
36556	NO	Present	Alien
36557	NO	Present	Alien
36558	NO	Present	Alien
36559	NO	Present	Alien
36560	NO	Present	Alien
36561	NO	Present	Alien
36562	NO	Present	Alien
36563	NO	Present	Alien
36564	NO	Present	Alien
36565	NO	Present	Alien
36566	NO	Present	Alien
36567	NO	Present	Alien
36568	NO	Present	Alien
36569	NO	Present	Alien
36570	NO	Present	Alien
36571	NO	Present	Alien
36572	NO	Present	Alien
36573	NO	Present	Alien
36574	NO	Present	Alien
36575	NO	Present	Alien
36576	NO	Present	Alien
36577	NO	Present	Alien
36578	NO	Present	Alien
36579	NO	Present	Alien
36580	NO	Present	Alien
36581	NO	Present	Alien
36582	NO	Present	Alien
36583	NO	Present	Alien
36584	NO	Present	Alien
36585	NO	Present	Alien
36586	NO	Present	Alien
36587	NO	Present	Alien
36588	NO	Present	Alien
36589	NO	Present	Alien
36590	NO	Present	Alien
36591	NO	Present	Alien
36592	NO	Present	Alien
36593	NO	Present	Alien
36594	NO	Present	Alien
36595	NO	Present	Alien
36596	NO	Present	Alien
36597	NO	Present	Alien
36598	NO	Present	Alien
36599	NO	Present	Alien
36600	NO	Present	Alien
36601	NO	Present	Alien
36602	NO	Present	Alien
36603	NO	Present	Alien
36604	NO	Present	Alien
36605	NO	Present	Alien
36606	NO	Present	Alien
36607	NO	Present	Alien
36608	NO	Present	Alien
36609	NO	Present	Alien
36610	NO	Present	Alien
36611	NO	Present	Alien
36612	NO	Present	Alien
36613	NO	Present	Alien
36614	NO	Present	Alien
36615	NO	Present	Alien
36616	NO	Present	Alien
36617	NO	Present	Alien
36618	NO	Present	Alien
36619	NO	Present	Alien
36620	NO	Present	Alien
36621	NO	Present	Alien
36622	NO	Present	Alien
36623	NO	Present	Alien
36624	NO	Present	Alien
36625	NO	Present	Alien
36626	NO	Present	Alien
36627	NO	Present	Alien
36628	NO	Present	Alien
36629	NO	Present	Alien
36630	NO	Present	Alien
36631	NO	Present	Alien
36632	NO	Present	Alien
36633	NO	Present	Alien
36634	NO	Present	Alien
36635	NO	Present	Alien
36636	NO	Present	Alien
36637	NO	Present	Alien
36638	NO	Present	Alien
36639	NO	Present	Alien
36640	NO	Present	Alien
36641	NO	Present	Alien
36642	NO	Present	Alien
36643	NO	Present	Alien
36644	NO	Present	Alien
36645	NO	Present	Alien
36646	NO	Present	Alien
36647	NO	Present	Alien
36648	NO	Present	Alien
36649	NO	Present	Alien
36650	NO	Present	Alien
36651	NO	Present	Alien
36652	NO	Present	Alien
36653	NO	Present	Alien
36654	NO	Present	Alien
36655	NO	Present	Alien
36656	NO	Present	Alien
36657	NO	Present	Alien
36658	NO	Present	Alien
36659	NO	Present	Alien
36660	NO	Present	Alien
36661	NO	Present	Alien
36662	NO	Present	Alien
36663	NO	Present	Alien
36664	NO	Present	Alien
36665	NO	Present	Alien
36666	NO	Present	Alien
36667	NO	Present	Alien
36668	NO	Present	Alien
36669	NO	Present	Alien
36670	NO	Present	Alien
36671	NO	Present	Alien
36672	NO	Present	Alien
36673	NO	Present	Alien
36674	NO	Present	Alien
36675	NO	Present	Alien
36676	NO	Present	Alien
36677	NO	Present	Alien
36678	NO	Present	Alien
36679	NO	Present	Alien
36680	NO	Present	Alien
36681	NO	Present	Alien
36682	NO	Present	Alien
36683	NO	Present	Alien
36684	NO	Present	Alien
36685	NO	Present	Alien
36686	NO	Present	Alien
36687	NO	Present	Alien
36688	NO	Present	Alien
36689	NO	Present	Alien
36690	NO	Present	Alien
36691	NO	Present	Alien
36692	NO	Present	Alien
36693	NO	Present	Alien
36694	NO	Present	Alien
36695	NO	Present	Alien
36696	NO	Present	Alien
36697	NO	Present	Alien
36698	NO	Present	Alien
36699	NO	Present	Alien
36700	NO	Present	Alien
36701	NO	Present	Alien
36702	NO	Present	Alien
36703	NO	Present	Alien
36704	NO	Present	Alien
36705	NO	Present	Alien
36706	NO	Present	Alien
36707	NO	Present	Alien
36708	NO	Present	Alien
36709	NO	Present	Alien
36710	NO	Present	Alien
36711	NO	Present	Alien
36712	NO	Present	Alien
36713	NO	Present	Alien
36714	NO	Present	Alien
36715	NO	Present	Alien
36716	NO	Present	Alien
36717	NO	Present	Alien
36718	NO	Present	Alien
36719	NO	Present	Alien
36720	NO	Present	Alien
36721	NO	Present	Alien
36722	NO	Present	Alien
36723	NO	Present	Alien
36724	NO	Present	Alien
36725	NO	Present	Alien
36726	NO	Present	Alien
36727	NO	Present	Alien
36728	NO	Present	Alien
36729	NO	Present	Alien
36730	NO	Present	Alien
36731	NO	Present	Alien
36732	NO	Present	Alien
36733	NO	Present	Alien
36734	NO	Present	Alien
36735	NO	Present	Alien
36736	NO	Present	Alien
36737	NO	Present	Alien
36738	NO	Present	Alien
36739	NO	Present	Alien
36740	NO	Present	Alien
36741	NO	Present	Alien
36742	NO	Present	Alien
36743	NO	Present	Alien
36744	NO	Present	Alien
36745	NO	Present	Alien
36746	NO	Present	Alien
36747	NO	Present	Alien
36748	NO	Present	Alien
36749	NO	Present	Alien
36750	NO	Present	Alien
36751	NO	Present	Alien
36752	NO	Present	Alien
36753	NO	Present	Alien
36754	NO	Present	Alien
36755	NO	Present	Alien
36756	NO	Present	Alien
36757	NO	Present	Alien
36758	NO	Present	Alien
36759	NO	Present	Alien
36760	NO	Present	Alien
36761	NO	Present	Alien
36762	NO	Present	Alien
36763	NO	Present	Alien
36764	NO	Present	Alien
36765	NO	Present	Alien
36766	NO	Present	Alien
36767	NO	Present	Alien
36768	NO	Present	Alien
36769	NO	Present	Alien
36770	NO	Present	Alien
36771	NO	Present	Alien
36772	NO	Present	Alien
36773	NO	Present	Alien
36774	NO	Present	Alien
36775	NO	Present	Alien
36776	NO	Present	Alien
36777	NO	Present	Alien
36778	NO	Present	Alien
36779	NO	Present	Alien
36780	NO	Present	Alien
36781	NO	Present	Alien
36782	NO	Present	Alien
36783	NO	Present	Alien
36784	NO	Present	Alien
36785	NO	Present	Alien
36786	NO	Present	Alien
36787	NO	Present	Alien
36788	NO	Present	Alien
36789	NO	Present	Alien
36790	NO	Present	Alien
36791	NO	Present	Alien
36792	NO	Present	Alien
36793	NO	Present	Alien
36794	NO	Present	Alien
36795	NO	Present	Alien
36796	NO	Present	Alien
36797	NO	Present	Alien
36798	NO	Present	Alien
36799	NO	Present	Alien
36800	NO	Present	Alien
36801	NO	Present	Alien
36802	NO	Present	Alien
36803	NO	Present	Alien
36804	NO	Present	Alien
36805	NO	Present	Alien
36806	NO	Present	Alien
36807	NO	Present	Alien
36808	NO	Present	Alien
36809	NO	Present	Alien
36810	NO	Present	Alien
36811	NO	Present	Alien
36812	NO	Present	Alien
36813	NO	Present	Alien
36814	NO	Present	Alien
36815	NO	Present	Alien
36816	NO	Present	Alien
36817	NO	Present	Alien
36818	NO	Present	Alien
36819	NO	Present	Alien
36820	NO	Present	Alien
36821	NO	Present	Alien
36822	NO	Present	Alien
36823	NO	Present	Alien
36824	NO	Present	Alien
36825	NO	Present	Alien
36826	NO	Present	Alien
36827	NO	Present	Alien
36828	NO	Present	Alien
36829	NO	Present	Alien
36830	NO	Present	Alien
36831	NO	Present	Alien
36832	NO	Present	Alien
36833	NO	Present	Alien
36834	NO	Present	Alien
36835	NO	Present	Alien
36836	NO	Present	Alien
36837	NO	Present	Alien
36838	NO	Present	Alien
36839	NO	Present	Alien
36840	NO	Present	Alien
36841	NO	Present	Alien
36842	NO	Present	Alien
36843	NO	Present	Alien
36844	NO	Present	Alien
36845	NO	Present	Alien
36846	NO	Present	Alien
36847	NO	Present	Alien
36848	NO	Present	Alien
36849	NO	Present	Alien
36850	NO	Present	Alien
36851	NO	Present	Alien
36852	NO	Present	Alien
36853	NO	Present	Alien
36854	NO	Present	Alien
36855	NO	Present	Alien
36856	NO	Present	Alien
36857	NO	Present	Alien
36858	NO	Present	Alien
36859	NO	Present	Alien
36860	NO	Present	Alien
36861	NO	Present	Alien
36862	NO	Present	Alien
36863	NO	Present	Alien
36864	NO	Present	Alien
36865	NO	Present	Alien
36866	NO	Present	Alien
36867	NO	Present	Alien
36868	NO	Present	Alien
36869	NO	Present	Alien
36870	NO	Present	Alien
36871	NO	Present	Alien
36872	NO	Present	Alien
36873	NO	Present	Alien
36874	NO	Present	Alien
36875	NO	Present	Alien
36876	NO	Present	Alien
36877	NO	Present	Alien
36878	NO	Present	Alien
36879	NO	Present	Alien
36880	NO	Present	Alien
36881	NO	Present	Alien
36882	NO	Present	Alien
36883	NO	Present	Alien
36884	NO	Present	Alien
36885	NO	Present	Alien
36886	NO	Present	Alien
36887	NO	Present	Alien
36888	NO	Present	Alien
36889	NO	Present	Alien
36890	NO	Present	Alien
36891	NO	Present	Alien
36892	NO	Present	Alien
36893	NO	Present	Alien
36894	NO	Present	Alien
36895	NO	Present	Alien
36896	NO	Present	Alien
36897	NO	Present	Alien
36898	NO	Present	Alien
36899	NO	Present	Alien
36900	NO	Present	Alien
36901	NO	Present	Alien
36902	NO	Present	Alien
36903	NO	Present	Alien
36904	NO	Present	Alien
36905	NO	Present	Alien
36906	NO	Present	Alien
36907	NO	Present	Alien
36908	NO	Present	Alien
36909	NO	Present	Alien
36910	NO	Present	Alien
36911	NO	Present	Alien
36912	NO	Present	Alien
36913	NO	Present	Alien
36914	NO	Present	Alien
36915	NO	Present	Alien
36916	NO	Present	Alien
36917	NO	Present	Alien
36918	NO	Present	Alien
36919	NO	Present	Alien
36920	NO	Present	Alien
36921	NO	Present	Alien
36922	NO	Present	Alien
36923	NO	Present	Alien
36924	NO	Present	Alien
36925	NO	Present	Alien
36926	NO	Present	Alien
36927	NO	Present	Alien
36928	NO	Present	Alien
36929	NO	Present	Alien
36930	NO	Present	Alien
36931	NO	Present	Alien
36932	NO	Present	Alien
36933	NO	Present	Alien
36934	NO	Present	Alien
36935	NO	Present	Alien
36936	NO	Present	Alien
36937	NO	Present	Alien
36938	NO	Present	Alien
36939	NO	Present	Alien
36940	NO	Present	Alien
36941	NO	Present	Alien
36942	NO	Present	Alien
36943	NO	Present	Alien
36944	NO	Present	Alien
36945	NO	Present	Alien
36946	NO	Present	Alien
36947	NO	Present	Alien
36948	NO	Present	Alien
36949	NO	Present	Alien
36950	NO	Present	Alien
36951	NO	Present	Alien
36952	NO	Present	Alien
36953	NO	Present	Alien
36954	NO	Present	Alien
36955	NO	Present	Alien
36956	NO	Present	Alien
36957	NO	Present	Alien
36958	NO	Present	Alien
36959	NO	Present	Alien
36960	NO	Present	Alien
36961	NO	Present	Alien
36962	NO	Present	Alien
36963	NO	Present	Alien
36964	NO	Present	Alien
36965	NO	Present	Alien
36966	NO	Present	Alien
36967	NO	Present	Alien
36968	NO	Present	Alien
36969	NO	Present	Alien
36970	NO	Present	Alien
36971	NO	Present	Alien
36972	NO	Present	Alien
36973	NO	Present	Alien
36974	NO	Present	Alien
36975	NO	Present	Alien
36976	NO	Present	Alien
36977	NO	Present	Alien
36978	NO	Present	Alien
36979	NO	Present	Alien
36980	NO	Present	Alien
36981	NO	Present	Alien
36982	NO	Present	Alien
36983	NO	Present	Alien
36984	NO	Present	Alien
36985	NO	Present	Alien
36986	NO	Present	Alien
36987	NO	Present	Alien
36988	NO	Present	Alien
36989	NO	Present	Alien
36990	NO	Present	Alien
36991	NO	Present	Alien
36992	NO	Present	Alien
36993	NO	Present	Alien
36994	NO	Present	Alien
36995	NO	Present	Alien
36996	NO	Present	Alien
36997	NO	Present	Alien
36998	NO	Present	Alien
36999	NO	Present	Alien
37000	NO	Present	Alien
37001	NO	Present	Alien
37002	NO	Present	Alien
37003	NO	Present	Alien
37004	NO	Present	Alien
37005	NO	Present	Alien
37006	NO	Present	Alien
37007	NO	Present	Alien
37008	NO	Present	Alien
37009	NO	Present	Alien
37010	NO	Present	Alien
37011	NO	Present	Alien
37012	NO	Present	Alien
37013	NO	Present	Alien
37014	NO	Present	Alien
37015	NO	Present	Alien
37016	NO	Present	Alien
37017	NO	Present	Alien
37018	NO	Present	Alien
37019	NO	Present	Alien
37020	NO	Present	Alien
37021	NO	Present	Alien
37022	NO	Present	Alien
37023	NO	Present	Alien
37024	NO	Present	Alien
37025	NO	Present	Alien
37026	NO	Present	Alien
37027	NO	Present	Alien
37028	NO	Present	Alien
37029	NO	Present	Alien
37030	NO	Present	Alien
37031	NO	Present	Alien
37032	NO	Present	Alien
37033	NO	Present	Alien
37034	NO	Present	Alien
37035	NO	Present	Alien
37036	NO	Present	Alien
37037	NO	Present	Alien
37038	NO	Present	Alien
37039	NO	Present	Alien
37040	NO	Present	Alien
37041	NO	Present	Alien
37042	NO	Present	Alien
37043	NO	Present	Alien
37044	NO	Present	Alien
37045	NO	Present	Alien
37046	NO	Present	Alien
37047	NO	Present	Alien
37048	NO	Present	Alien
37049	NO	Present	Alien
37050	NO	Present	Alien
37051	NO	Present	Alien
37052	NO	Present	Alien
37053	NO	Present	Alien
37054	NO	Present	Alien
37055	NO	Present	Alien
37056	NO	Present	Alien
37057	NO	Present	Alien
37058	NO	Present	Alien
37059	NO	Present	Alien
37060	NO	Present	Alien
37061	NO	Present	Alien
37062	NO	Present	Alien
37063	NO	Present	Alien
37064	NO	Present	Alien
37065	NO	Present	Alien
37066	NO	Present	Alien
37067	NO	Present	Alien
37068	NO	Present	Alien
37069	NO	Present	Alien
37070	NO	Present	Alien
37071	NO	Present	Alien
37072	NO	Present	Alien
37073	NO	Present	Alien
37074	NO	Present	Alien
37075	NO	Present	Alien
37076	NO	Present	Alien
37077	NO	Present	Alien
37078	NO	Present	Alien
37079	NO	Present	Alien
37080	NO	Present	Alien
37081	NO	Present	Alien
37082	NO	Present	Alien
37083	NO	Present	Alien
37084	NO	Present	Alien
37085	NO	Present	Alien
37086	NO	Present	Alien
37087	NO	Present	Alien
37088	NO	Present	Alien
37089	NO	Present	Alien
37090	NO	Present	Alien
37091	NO	Present	Alien
37092	NO	Present	Alien
37093	NO	Present	Alien
37094	NO	Present	Alien
37095	NO	Present	Alien
37096	NO	Present	Alien
37097	NO	Present	Alien
37098	NO	Present	Alien
37099	NO	Present	Alien
37100	NO	Present	Alien
37101	NO	Present	Alien
37102	NO	Present	Alien
37103	NO	Present	Alien
37104	NO	Present	Alien
37105	NO	Present	Alien
37106	NO	Present	Alien
37107	NO	Present	Alien
37108	NO	Present	Alien
37109	NO	Present	Alien
37110	NO	Present	Alien
37111	NO	Present	Alien
37112	NO	Present	Alien
37113	NO	Present	Alien
