id	countryCode	occurrenceStatus	establishmentMeans
151199	AU	Present	Alien
151200	AU	Present	Alien
151201	AU	Present	Alien
151202	AU	Present	Alien
151203	AU	Present	Alien
151204	AU	Present	Alien
151205	AU	Present	Alien
151206	AU	Present	Alien
151207	AU	Present	Alien
151208	AU	Present	Alien
151209	AU	Present	Alien
151210	AU	Present	Alien
151211	AU	Present	Alien
151212	AU	Present	Alien
151213	AU	Present	Alien
151214	AU	Present	Cryptogenic|Uncertain
151215	AU	Present	Alien
151216	AU	Present	Alien
151217	AU	Present	Alien
151218	AU	Present	Alien
151219	AU	Present	Alien
151220	AU	Present	Alien
151221	AU	Present	Alien
151222	AU	Present	Alien
151223	AU	Present	Alien
151224	AU	Present	Alien
151225	AU	Present	Alien
151226	AU	Present	Alien
151227	AU	Present	Alien
151228	AU	Present	Alien
151229	AU	Present	Alien
151230	AU	Present	Alien
151231	AU	Present	Cryptogenic|Uncertain
151232	AU	Present	Alien
151233	AU	Present	Alien
151234	AU	Present	Alien
151235	AU	Present	Alien
151236	AU	Present	Alien
151237	AU	Present	Alien
151238	AU	Present	Alien
151239	AU	Present	Alien
151240	AU	Present	Alien
151241	AU	Present	Alien
151242	AU	Present	Alien
151243	AU	Present	Alien
151244	AU	Present	Alien
151245	AU	Present	Alien
151246	AU	Present	Alien
151247	AU	Present	Alien
151248	AU	Present	Alien
151249	AU	Present	Alien
151250	AU	Present	Alien
151251	AU	Present	Alien
151252	AU	Present	Alien
151253	AU	Present	Alien
151254	AU	Present	Alien
151255	AU	Present	Alien
151256	AU	Present	Alien
151257	AU	Present	Alien
151258	AU	Present	Alien
151259	AU	Present	Alien
151260	AU	Present	Alien
151261	AU	Present	Alien
151262	AU	Present	Alien
151263	AU	Present	Alien
151264	AU	Present	Alien
151265	AU	Present	Alien
151266	AU	Present	Alien
151267	AU	Present	Alien
151268	AU	Present	Cryptogenic|Uncertain
151269	AU	Present	Alien
151270	AU	Present	Alien
151271	AU	Present	Alien
151272	AU	Present	Alien
151273	AU	Present	Alien
151274	AU	Present	Alien
151275	AU	Present	Alien
151276	AU	Present	Alien
151277	AU	Present	Alien
151278	AU	Present	Alien
151279	AU	Present	Alien
151280	AU	Present	Alien
151281	AU	Present	Alien
151282	AU	Present	Alien
151283	AU	Present	Alien
151284	AU	Present	Alien
151285	AU	Present	Alien
151286	AU	Present	Alien
151287	AU	Present	Alien
151288	AU	Present	Alien
151289	AU	Present	Alien
151290	AU	Present	Alien
151291	AU	Present	Alien
151292	AU	Present	Alien
151293	AU	Present	Alien
151294	AU	Present	Alien
151295	AU	Present	Alien
151296	AU	Present	Alien
151297	AU	Present	Alien
151298	AU	Present	Alien
151299	AU	Present	Alien
151300	AU	Present	Alien
151301	AU	Present	Alien
151302	AU	Present	Alien
151303	AU	Present	Alien
151304	AU	Present	Alien
151305	AU	Present	Alien
151306	AU	Present	Alien
151307	AU	Present	Alien
151308	AU	Present	Alien
151309	AU	Present	Alien
151310	AU	Present	Alien
151311	AU	Present	Alien
151312	AU	Present	Alien
151313	AU	Present	Alien
151314	AU	Present	Alien
151315	AU	Present	Alien
151316	AU	Present	Alien
151317	AU	Present	Alien
151318	AU	Present	Alien
151319	AU	Present	Alien
151320	AU	Present	Alien
151321	AU	Present	Cryptogenic|Uncertain
151322	AU	Present	Alien
151323	AU	Present	Alien
151324	AU	Present	Alien
151325	AU	Present	Cryptogenic|Uncertain
151326	AU	Present	Alien
151327	AU	Present	Alien
151328	AU	Present	Alien
151329	AU	Present	Alien
151330	AU	Present	Alien
151331	AU	Present	Alien
151332	AU	Present	Alien
151333	AU	Present	Alien
151334	AU	Present	Alien
151335	AU	Present	Alien
151336	AU	Present	Alien
151337	AU	Present	Alien
151338	AU	Present	Alien
151339	AU	Present	Alien
151340	AU	Present	Alien
151341	AU	Present	Alien
151342	AU	Present	Alien
151343	AU	Present	Alien
151344	AU	Present	Alien
151345	AU	Present	Alien
151346	AU	Present	Alien
151347	AU	Present	Alien
151348	AU	Present	Alien
151349	AU	Present	Alien
151350	AU	Present	Alien
151351	AU	Present	Alien
151352	AU	Present	Alien
151353	AU	Present	Alien
151354	AU	Present	Alien
151355	AU	Present	Alien
151356	AU	Present	Alien
151357	AU	Present	Alien
151358	AU	Present	Alien
151359	AU	Present	Alien
151360	AU	Present	Alien
151361	AU	Present	Alien
151362	AU	Present	Alien
151363	AU	Present	Alien
151364	AU	Present	Alien
151365	AU	Present	Alien
151366	AU	Present	Alien
151367	AU	Present	Alien
151368	AU	Present	Alien
151369	AU	Present	Alien
151370	AU	Present	Alien
151371	AU	Present	Alien
151372	AU	Present	Alien
151373	AU	Present	Alien
151374	AU	Present	Alien
151375	AU	Present	Alien
151376	AU	Present	Alien
151377	AU	Present	Alien
151378	AU	Present	Alien
151379	AU	Present	Alien
151380	AU	Present	Alien
151381	AU	Present	Alien
151382	AU	Present	Alien
151383	AU	Present	Alien
151384	AU	Present	Alien
151385	AU	Present	Alien
151386	AU	Present	Alien
151387	AU	Present	Alien
151388	AU	Present	Alien
151389	AU	Present	Alien
151390	AU	Present	Alien
151391	AU	Present	Alien
151392	AU	Present	Alien
151393	AU	Present	Alien
151394	AU	Present	Alien
151395	AU	Present	Alien
151396	AU	Present	Alien
151397	AU	Present	Alien
151398	AU	Present	Alien
151399	AU	Present	Alien
151400	AU	Present	Alien
151401	AU	Present	Alien
151402	AU	Present	Alien
151403	AU	Present	Alien
151404	AU	Present	Alien
151405	AU	Present	Alien
151406	AU	Present	Alien
151407	AU	Present	Alien
151408	AU	Present	Alien
151409	AU	Present	Alien
151410	AU	Present	Alien
151411	AU	Present	Alien
151412	AU	Present	Alien
151413	AU	Present	Alien
151414	AU	Present	Alien
151415	AU	Present	Alien
151416	AU	Present	Alien
151417	AU	Present	Alien
151418	AU	Present	Alien
151419	AU	Present	Alien
151420	AU	Present	Alien
151421	AU	Present	Alien
151422	AU	Present	Alien
151423	AU	Present	Alien
151424	AU	Present	Alien
151425	AU	Present	Alien
151426	AU	Present	Alien
151427	AU	Present	Alien
151428	AU	Present	Alien
151429	AU	Present	Alien
151430	AU	Present	Alien
151431	AU	Present	Alien
151432	AU	Present	Alien
151433	AU	Present	Alien
151434	AU	Present	Alien
151435	AU	Present	Alien
151436	AU	Present	Alien
151437	AU	Present	Alien
151438	AU	Present	Alien
151439	AU	Present	Alien
151440	AU	Present	Alien
151441	AU	Present	Alien
151442	AU	Present	Alien
151443	AU	Present	Alien
151444	AU	Present	Alien
151445	AU	Present	Alien
151446	AU	Present	Alien
151447	AU	Present	Alien
151448	AU	Present	Alien
151449	AU	Present	Alien
151450	AU	Present	Alien
151451	AU	Present	Alien
151452	AU	Present	Alien
151453	AU	Present	Alien
151454	AU	Present	Alien
151455	AU	Present	Alien
151456	AU	Present	Alien
151457	AU	Present	Alien
151458	AU	Present	Alien
151459	AU	Present	Alien
151460	AU	Present	Alien
151461	AU	Present	Alien
151462	AU	Present	Alien
151463	AU	Present	Alien
151464	AU	Present	Alien
151465	AU	Present	Alien
151466	AU	Present	Alien
151467	AU	Present	Alien
151468	AU	Present	Alien
151469	AU	Present	Alien
151470	AU	Present	Alien
151471	AU	Present	Alien
151472	AU	Present	Alien
151473	AU	Present	Alien
151474	AU	Present	Alien
151475	AU	Present	Alien
151476	AU	Present	Cryptogenic|Uncertain
151477	AU	Present	Cryptogenic|Uncertain
151478	AU	Present	Alien
151479	AU	Present	Alien
151480	AU	Present	Alien
151481	AU	Present	Alien
151482	AU	Present	Alien
151483	AU	Present	Alien
151484	AU	Present	Alien
151485	AU	Present	Alien
151486	AU	Present	Alien
151487	AU	Present	Alien
151488	AU	Present	Alien
151489	AU	Present	Alien
151490	AU	Present	Alien
151491	AU	Present	Alien
151492	AU	Present	Alien
151493	AU	Present	Alien
151494	AU	Present	Alien
151495	AU	Present	Alien
151496	AU	Present	Alien
151497	AU	Present	Alien
151498	AU	Present	Alien
151499	AU	Present	Alien
151500	AU	Present	Alien
151501	AU	Present	Alien
151502	AU	Present	Alien
151503	AU	Present	Alien
151504	AU	Present	Alien
151505	AU	Present	Alien
151506	AU	Present	Alien
151507	AU	Present	Alien
151508	AU	Present	Alien
151509	AU	Present	Alien
151510	AU	Present	Alien
151511	AU	Present	Alien
151512	AU	Present	Alien
151513	AU	Present	Alien
151514	AU	Present	Alien
151515	AU	Present	Alien
151516	AU	Present	Alien
151517	AU	Present	Alien
151518	AU	Present	Alien
151519	AU	Present	Alien
151520	AU	Present	Alien
151521	AU	Present	Alien
151522	AU	Present	Alien
151523	AU	Present	Alien
151524	AU	Present	Alien
151525	AU	Present	Alien
151526	AU	Present	Alien
151527	AU	Present	Alien
151528	AU	Present	Alien
151529	AU	Present	Alien
151530	AU	Present	Alien
151531	AU	Present	Alien
151532	AU	Present	Cryptogenic|Uncertain
151533	AU	Present	Alien
151534	AU	Present	Alien
151535	AU	Present	Alien
151536	AU	Present	Alien
151537	AU	Present	Alien
151538	AU	Present	Alien
151539	AU	Present	Alien
151540	AU	Present	Alien
151541	AU	Present	Alien
151542	AU	Present	Alien
151543	AU	Present	Alien
151544	AU	Present	Alien
151545	AU	Present	Alien
151546	AU	Present	Alien
151547	AU	Present	Alien
151548	AU	Present	Alien
151549	AU	Present	Alien
151550	AU	Present	Alien
151551	AU	Present	Alien
151552	AU	Present	Alien
151553	AU	Present	Alien
151554	AU	Present	Alien
151555	AU	Present	Alien
151556	AU	Present	Alien
151557	AU	Present	Alien
151558	AU	Present	Alien
151559	AU	Present	Cryptogenic|Uncertain
151560	AU	Present	Alien
151561	AU	Present	Alien
151562	AU	Present	Alien
151563	AU	Present	Alien
151564	AU	Present	Alien
151565	AU	Present	Alien
151566	AU	Present	Alien
151567	AU	Present	Alien
151568	AU	Present	Alien
151569	AU	Present	Alien
151570	AU	Present	Alien
151571	AU	Present	Alien
151572	AU	Present	Alien
151573	AU	Present	Alien
151574	AU	Present	Alien
151575	AU	Present	Alien
151576	AU	Present	Alien
151577	AU	Present	Alien
151578	AU	Present	Alien
151579	AU	Present	Alien
151580	AU	Present	Alien
151581	AU	Present	Alien
151582	AU	Present	Alien
151583	AU	Present	Alien
151584	AU	Present	Alien
151585	AU	Present	Alien
151586	AU	Present	Alien
151587	AU	Present	Alien
151588	AU	Present	Alien
151589	AU	Present	Alien
151590	AU	Present	Alien
151591	AU	Present	Alien
151592	AU	Present	Alien
151593	AU	Present	Alien
151594	AU	Present	Alien
151595	AU	Present	Alien
151596	AU	Present	Alien
151597	AU	Present	Alien
151598	AU	Present	Alien
151599	AU	Present	Alien
151600	AU	Present	Alien
151601	AU	Present	Alien
151602	AU	Present	Alien
151603	AU	Present	Alien
151604	AU	Present	Alien
151605	AU	Present	Alien
151606	AU	Present	Alien
151607	AU	Present	Alien
151608	AU	Present	Alien
151609	AU	Present	Alien
151610	AU	Present	Alien
151611	AU	Present	Alien
151612	AU	Present	Alien
151613	AU	Present	Alien
151614	AU	Present	Alien
151615	AU	Present	Alien
151616	AU	Present	Alien
151617	AU	Present	Alien
151618	AU	Present	Alien
151619	AU	Present	Alien
151620	AU	Present	Alien
151621	AU	Present	Alien
151622	AU	Present	Alien
151623	AU	Present	Alien
151624	AU	Present	Alien
151625	AU	Present	Alien
151626	AU	Present	Alien
151627	AU	Present	Alien
151628	AU	Present	Alien
151629	AU	Present	Alien
151630	AU	Present	Alien
151631	AU	Present	Alien
151632	AU	Present	Cryptogenic|Uncertain
151633	AU	Present	Alien
151634	AU	Present	Alien
151635	AU	Present	Alien
151636	AU	Present	Alien
151637	AU	Present	Alien
151638	AU	Present	Alien
151639	AU	Present	Alien
151640	AU	Present	Alien
151641	AU	Present	Alien
151642	AU	Present	Alien
151643	AU	Present	Alien
151644	AU	Present	Alien
151645	AU	Present	Alien
151646	AU	Present	Alien
151647	AU	Present	Alien
151648	AU	Present	Alien
151649	AU	Present	Alien
151650	AU	Present	Alien
151651	AU	Present	Alien
151652	AU	Present	Alien
151653	AU	Present	Alien
151654	AU	Present	Alien
151655	AU	Present	Alien
151656	AU	Present	Alien
151657	AU	Present	Alien
151658	AU	Present	Alien
151659	AU	Present	Alien
151660	AU	Present	Alien
151661	AU	Present	Alien
151662	AU	Present	Alien
151663	AU	Present	Alien
151664	AU	Present	Alien
151665	AU	Present	Alien
151666	AU	Present	Alien
151667	AU	Present	Alien
151668	AU	Present	Alien
151669	AU	Present	Alien
151670	AU	Present	Alien
151671	AU	Present	Alien
151672	AU	Present	Alien
151673	AU	Present	Alien
151674	AU	Present	Alien
151675	AU	Present	Alien
151676	AU	Present	Alien
151677	AU	Present	Alien
151678	AU	Present	Alien
151679	AU	Present	Alien
151680	AU	Present	Alien
151681	AU	Present	Alien
151682	AU	Present	Alien
151683	AU	Present	Alien
151684	AU	Present	Alien
151685	AU	Present	Alien
151686	AU	Present	Alien
151687	AU	Present	Alien
151688	AU	Present	Alien
151689	AU	Present	Alien
151690	AU	Present	Alien
151691	AU	Present	Alien
151692	AU	Present	Alien
151693	AU	Present	Alien
151694	AU	Present	Alien
151695	AU	Present	Alien
151696	AU	Present	Alien
151697	AU	Present	Alien
151698	AU	Present	Alien
151699	AU	Present	Alien
151700	AU	Present	Alien
151701	AU	Present	Alien
151702	AU	Present	Alien
151703	AU	Present	Alien
151704	AU	Present	Alien
151705	AU	Present	Alien
151706	AU	Present	Alien
151707	AU	Present	Alien
151708	AU	Present	Alien
151709	AU	Present	Alien
151710	AU	Present	Alien
151711	AU	Present	Alien
151712	AU	Present	Alien
151713	AU	Present	Alien
151714	AU	Present	Alien
151715	AU	Present	Alien
151716	AU	Present	Alien
151717	AU	Present	Alien
151718	AU	Present	Alien
151719	AU	Present	Alien
151720	AU	Present	Alien
151721	AU	Present	Alien
151722	AU	Present	Alien
151723	AU	Present	Alien
151724	AU	Present	Alien
151725	AU	Present	Alien
151726	AU	Present	Cryptogenic|Uncertain
151727	AU	Present	Alien
151728	AU	Present	Alien
151729	AU	Present	Alien
151730	AU	Present	Alien
151731	AU	Present	Alien
151732	AU	Present	Alien
151733	AU	Present	Alien
151734	AU	Present	Alien
151735	AU	Present	Alien
151736	AU	Present	Alien
151737	AU	Present	Alien
151738	AU	Present	Alien
151739	AU	Present	Alien
151740	AU	Present	Alien
151741	AU	Present	Alien
151742	AU	Present	Alien
151743	AU	Present	Alien
151744	AU	Present	Alien
151745	AU	Present	Alien
151746	AU	Present	Alien
151747	AU	Present	Alien
151748	AU	Present	Alien
151749	AU	Present	Alien
151750	AU	Present	Alien
151751	AU	Present	Alien
151752	AU	Present	Alien
151753	AU	Present	Alien
151754	AU	Present	Alien
151755	AU	Present	Alien
151756	AU	Present	Alien
151757	AU	Present	Alien
151758	AU	Present	Alien
151759	AU	Present	Alien
151760	AU	Present	Alien
151761	AU	Present	Alien
151762	AU	Present	Alien
151763	AU	Present	Alien
151764	AU	Present	Alien
151765	AU	Present	Alien
151766	AU	Present	Alien
151767	AU	Present	Alien
151768	AU	Present	Alien
151769	AU	Present	Alien
151770	AU	Present	Alien
151771	AU	Present	Alien
151772	AU	Present	Alien
151773	AU	Present	Alien
151774	AU	Present	Alien
151775	AU	Present	Alien
151776	AU	Present	Alien
151777	AU	Present	Alien
151778	AU	Present	Alien
151779	AU	Present	Alien
151780	AU	Present	Alien
151781	AU	Present	Alien
151782	AU	Present	Alien
151783	AU	Present	Alien
151784	AU	Present	Alien
151785	AU	Present	Alien
151786	AU	Present	Alien
151787	AU	Present	Alien
151788	AU	Present	Alien
151789	AU	Present	Alien
151790	AU	Present	Alien
151791	AU	Present	Alien
151792	AU	Present	Alien
151793	AU	Present	Alien
151794	AU	Present	Alien
151795	AU	Present	Alien
151796	AU	Present	Alien
151797	AU	Present	Alien
151798	AU	Present	Alien
151799	AU	Present	Alien
151800	AU	Present	Alien
151801	AU	Present	Alien
151802	AU	Present	Alien
151803	AU	Present	Alien
151804	AU	Present	Alien
151805	AU	Present	Alien
151806	AU	Present	Alien
151807	AU	Present	Alien
151808	AU	Present	Alien
151809	AU	Present	Alien
151810	AU	Present	Alien
151811	AU	Present	Alien
151812	AU	Present	Alien
151813	AU	Present	Alien
151814	AU	Present	Alien
151815	AU	Present	Alien
151816	AU	Present	Alien
151817	AU	Present	Alien
151818	AU	Present	Alien
151819	AU	Present	Alien
151820	AU	Present	Alien
151821	AU	Present	Alien
151822	AU	Present	Alien
151823	AU	Present	Alien
151824	AU	Present	Alien
151825	AU	Present	Cryptogenic|Uncertain
151826	AU	Present	Alien
151827	AU	Present	Alien
151828	AU	Present	Alien
151829	AU	Present	Alien
151830	AU	Present	Alien
151831	AU	Present	Alien
151832	AU	Present	Alien
151833	AU	Present	Alien
151834	AU	Present	Alien
151835	AU	Present	Alien
151836	AU	Present	Alien
151837	AU	Present	Alien
151838	AU	Present	Alien
151839	AU	Present	Alien
151840	AU	Present	Alien
151841	AU	Present	Alien
151842	AU	Present	Alien
151843	AU	Present	Alien
151844	AU	Present	Alien
151845	AU	Present	Alien
151846	AU	Present	Cryptogenic|Uncertain
151847	AU	Present	Alien
151848	AU	Present	Alien
151849	AU	Present	Alien
151850	AU	Present	Alien
151851	AU	Present	Alien
151852	AU	Present	Alien
151853	AU	Present	Alien
151854	AU	Present	Alien
151855	AU	Present	Alien
151856	AU	Present	Alien
151857	AU	Present	Alien
151858	AU	Present	Alien
151859	AU	Present	Alien
151860	AU	Present	Alien
151861	AU	Present	Alien
151862	AU	Present	Alien
151863	AU	Present	Alien
151864	AU	Present	Alien
151865	AU	Present	Alien
151866	AU	Present	Alien
151867	AU	Present	Alien
151868	AU	Present	Alien
151869	AU	Present	Alien
151870	AU	Present	Alien
151871	AU	Present	Alien
151872	AU	Present	Alien
151873	AU	Present	Alien
151874	AU	Present	Alien
151875	AU	Present	Alien
151876	AU	Present	Alien
151877	AU	Present	Alien
151878	AU	Present	Alien
151879	AU	Present	Alien
151880	AU	Present	Alien
151881	AU	Present	Alien
151882	AU	Present	Alien
151883	AU	Present	Alien
151884	AU	Present	Alien
151885	AU	Present	Alien
151886	AU	Present	Alien
151887	AU	Present	Alien
151888	AU	Present	Alien
151889	AU	Present	Alien
151890	AU	Present	Alien
151891	AU	Present	Alien
151892	AU	Present	Alien
151893	AU	Present	Alien
151894	AU	Present	Alien
151895	AU	Present	Alien
151896	AU	Present	Alien
151897	AU	Present	Alien
151898	AU	Present	Alien
151899	AU	Present	Alien
151900	AU	Present	Alien
151901	AU	Present	Alien
151902	AU	Present	Alien
151903	AU	Present	Alien
151904	AU	Present	Alien
151905	AU	Present	Alien
151906	AU	Present	Alien
151907	AU	Present	Alien
151908	AU	Present	Alien
151909	AU	Present	Alien
151910	AU	Present	Alien
151911	AU	Present	Alien
151912	AU	Present	Alien
151913	AU	Present	Alien
151914	AU	Present	Alien
151915	AU	Present	Alien
151916	AU	Present	Alien
151917	AU	Present	Alien
151918	AU	Present	Alien
151919	AU	Present	Alien
151920	AU	Present	Alien
151921	AU	Present	Alien
151922	AU	Present	Alien
151923	AU	Present	Alien
151924	AU	Present	Alien
151925	AU	Present	Alien
151926	AU	Present	Alien
151927	AU	Present	Alien
151928	AU	Present	Alien
151929	AU	Present	Alien
151930	AU	Present	Alien
151931	AU	Present	Alien
151932	AU	Present	Alien
151933	AU	Present	Alien
151934	AU	Present	Alien
151935	AU	Present	Alien
151936	AU	Present	Alien
151937	AU	Present	Alien
151938	AU	Present	Alien
151939	AU	Present	Alien
151940	AU	Present	Alien
151941	AU	Present	Alien
151942	AU	Present	Alien
151943	AU	Present	Alien
151944	AU	Present	Alien
151945	AU	Present	Alien
151946	AU	Present	Alien
151947	AU	Present	Alien
151948	AU	Present	Alien
151949	AU	Present	Alien
151950	AU	Present	Alien
151951	AU	Present	Alien
151952	AU	Present	Alien
151953	AU	Present	Alien
151954	AU	Present	Alien
151955	AU	Present	Alien
151956	AU	Present	Alien
151957	AU	Present	Alien
151958	AU	Present	Alien
151959	AU	Present	Alien
151960	AU	Present	Alien
151961	AU	Present	Alien
151962	AU	Present	Alien
151963	AU	Present	Alien
151964	AU	Present	Alien
151965	AU	Present	Alien
151966	AU	Present	Alien
151967	AU	Present	Alien
151968	AU	Present	Alien
151969	AU	Present	Alien
151970	AU	Present	Alien
151971	AU	Present	Alien
151972	AU	Present	Alien
151973	AU	Present	Alien
151974	AU	Present	Alien
151975	AU	Present	Alien
151976	AU	Present	Alien
151977	AU	Present	Alien
151978	AU	Present	Alien
151979	AU	Present	Alien
151980	AU	Present	Alien
151981	AU	Present	Alien
151982	AU	Present	Alien
151983	AU	Present	Alien
151984	AU	Present	Alien
151985	AU	Present	Cryptogenic|Uncertain
151986	AU	Present	Alien
151987	AU	Present	Alien
151988	AU	Present	Alien
151989	AU	Present	Alien
151990	AU	Present	Alien
151991	AU	Present	Alien
151992	AU	Present	Alien
151993	AU	Present	Alien
151994	AU	Present	Alien
151995	AU	Present	Alien
151996	AU	Present	Alien
151997	AU	Present	Alien
151998	AU	Present	Alien
151999	AU	Present	Alien
152000	AU	Present	Alien
152001	AU	Present	Alien
152002	AU	Present	Alien
152003	AU	Present	Alien
152004	AU	Present	Alien
152005	AU	Present	Alien
152006	AU	Present	Alien
152007	AU	Present	Alien
152008	AU	Present	Alien
152009	AU	Present	Alien
152010	AU	Present	Alien
152011	AU	Present	Alien
152012	AU	Present	Alien
152013	AU	Present	Alien
152014	AU	Present	Alien
152015	AU	Present	Alien
152016	AU	Present	Alien
152017	AU	Present	Alien
152018	AU	Present	Alien
152019	AU	Present	Alien
152020	AU	Present	Alien
152021	AU	Present	Alien
152022	AU	Present	Alien
152023	AU	Present	Alien
152024	AU	Present	Alien
152025	AU	Present	Alien
152026	AU	Present	Alien
152027	AU	Present	Alien
152028	AU	Present	Alien
152029	AU	Present	Alien
152030	AU	Present	Alien
152031	AU	Present	Alien
152032	AU	Present	Alien
152033	AU	Present	Alien
152034	AU	Present	Alien
152035	AU	Present	Alien
152036	AU	Present	Alien
152037	AU	Present	Alien
152038	AU	Present	Alien
152039	AU	Present	Alien
152040	AU	Present	Alien
152041	AU	Present	Alien
152042	AU	Present	Alien
152043	AU	Present	Alien
152044	AU	Present	Alien
152045	AU	Present	Alien
152046	AU	Present	Alien
152047	AU	Present	Alien
152048	AU	Present	Alien
152049	AU	Present	Alien
152050	AU	Present	Alien
152051	AU	Present	Alien
152052	AU	Present	Alien
152053	AU	Present	Alien
152054	AU	Present	Alien
152055	AU	Present	Alien
152056	AU	Present	Alien
152057	AU	Present	Alien
