id	locationID	countryCode	occurrenceStatus	establishmentMeans
161500	Lebanon	LB	Present	Alien
161501	Lebanon	LB	Present	Alien
161502	Lebanon	LB	Present	Alien
161503	Lebanon	LB	Present	Alien
161504	Lebanon	LB	Present	Alien
161505	Lebanon	LB	Present	Alien
161506	Lebanon	LB	Present	Alien
161507	Lebanon	LB	Present	Alien
161508	Lebanon	LB	Present	Alien
161509	Lebanon	LB	Present	Alien
161510	Lebanon	LB	Present	Alien
161511	Lebanon	LB	Present	Alien
161512	Lebanon	LB	Present	Alien
161513	Lebanon	LB	Present	Alien
161514	Lebanon	LB	Present	Alien
161515	Lebanon	LB	Present	Alien
161516	Lebanon	LB	Present	Alien
161517	Lebanon	LB	Present	Alien
161518	Lebanon	LB	Present	Alien
161519	Lebanon	LB	Present	Alien
161520	Lebanon	LB	Present	Alien
161521	Lebanon	LB	Present	Alien
161522	Lebanon	LB	Present	Alien
161523	Lebanon	LB	Present	Alien
161524	Lebanon	LB	Present	Alien
161525	Lebanon	LB	Present	Alien
161526	Lebanon	LB	Present	Alien
161527	Lebanon	LB	Present	Alien
161528	Lebanon	LB	Present	Alien
161529	Lebanon	LB	Present	Alien
161530	Lebanon	LB	Present	Alien
161531	Lebanon	LB	Present	Alien
161532	Lebanon	LB	Present	Alien
161533	Lebanon	LB	Present	Alien
161534	Lebanon	LB	Present	Alien
161535	Lebanon	LB	Present	Alien
161536	Lebanon	LB	Present	Alien
161537	Lebanon	LB	Present	Alien
161538	Lebanon	LB	Present	Alien
161539	Lebanon	LB	Present	Alien
161540	Lebanon	LB	Present	Alien
161541	Lebanon	LB	Present	Alien
161542	Lebanon	LB	Present	Alien
161543	Lebanon	LB	Present	Alien
161544	Lebanon	LB	Present	Alien
161545	Lebanon	LB	Present	Alien
161546	Lebanon	LB	Present	Alien
161547	Lebanon	LB	Present	Alien
161548	Lebanon	LB	Present	Alien
161549	Lebanon	LB	Present	Alien
161550	Lebanon	LB	Present	Alien
161551	Lebanon	LB	Present	Alien
161552	Lebanon	LB	Present	Alien
161553	Lebanon	LB	Present	Alien
161554	Lebanon	LB	Present	Alien
161555	Lebanon	LB	Present	Alien
161556	Lebanon	LB	Present	Alien
161557	Lebanon	LB	Present	Alien
161558	Lebanon	LB	Present	Alien
161559	Lebanon	LB	Present	Alien
161560	Lebanon	LB	Present	Alien
161561	Lebanon	LB	Present	Alien
161562	Lebanon	LB	Present	Alien
161563	Lebanon	LB	Present	Alien
161564	Lebanon	LB	Present	Alien
