id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
5500	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5501	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5502	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5503	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5504	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5505	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5506	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5507	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5508	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5509	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5510	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5511	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5512	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5513	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5514	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5515	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5516	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5517	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5518	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5519	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5520	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5521	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5522	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5523	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5524	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5525	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5526	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5527	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5528	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5529	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5530	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5531	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5532	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5533	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5534	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5535	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5536	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5537	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5538	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5539	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5540	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5541	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5542	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5543	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Transformer species
5544	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5545	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
5546	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
5547	https://www.protectedplanet.net/search?q=116257	Marakele National Park	ZA	Present	Alien	Null
