id	countryCode	occurrenceStatus	establishmentMeans
4601	IE	present	alien
4602	IE	present	alien
4603	IE	present	alien
4604	IE	present	alien
4605	IE	present	alien
4606	IE	present	alien
4607	IE	present	alien
4608	IE	present	alien
4609	IE	present	alien
4610	IE	present	alien
4611	IE	present	alien
4612	IE	present	alien
4613	IE	present	alien
4614	IE	present	alien
4615	IE	present	alien
4616	IE	present	alien
4617	IE	present	alien
4618	IE	present	alien
4619	IE	present	alien
4620	IE	present	alien
4621	IE	present	alien
4622	IE	present	alien
4623	IE	present	alien
4624	IE	present	alien
4625	IE	present	alien
4626	IE	present	cryptogenic|uncertain
4627	IE	present	cryptogenic|uncertain
4628	IE	present	alien
4629	IE	present	alien
4630	IE	present	alien
4631	IE	present	alien
4632	IE	present	alien
4633	IE	present	alien
4634	IE	present	alien
4635	IE	present	alien
4636	IE	present	alien
4637	IE	present	alien
4638	IE	present	alien
4639	IE	present	alien
4640	IE	present	alien
4641	IE	present	alien
4642	IE	present	alien
4643	IE	present	alien
4644	IE	present	alien
4645	IE	present	alien
4646	IE	present	alien
4647	IE	present	alien
4648	IE	present	alien
4649	IE	present	alien
4650	IE	present	alien
4651	IE	present	alien
4652	IE	present	alien
4653	IE	present	alien
4654	IE	present	alien
4655	IE	present	alien
4656	IE	present	alien
4657	IE	present	alien
4658	IE	present	alien
4659	IE	present	alien
4660	IE	present	alien
4661	IE	present	alien
4662	IE	present	alien
4663	IE	present	alien
4664	IE	present	alien
4665	IE	present	alien
4666	IE	present	alien
4667	IE	present	alien
4668	IE	present	alien
4669	IE	present	alien
4670	IE	present	alien
4671	IE	present	cryptogenic|uncertain
4672	IE	present	alien
4673	IE	present	alien
4674	IE	present	alien
4675	IE	present	alien
4676	IE	present	alien
4677	IE	present	alien
4678	IE	present	alien
4679	IE	present	alien
4680	IE	present	alien
4681	IE	present	alien
4682	IE	present	alien
4683	IE	present	alien
4684	IE	present	alien
4685	IE	present	alien
4686	IE	present	alien
4687	IE	present	alien
4688	IE	present	alien
4689	IE	present	alien
4690	IE	present	alien
4691	IE	present	alien
4692	IE	present	alien
4693	IE	present	alien
4694	IE	present	alien
4695	IE	present	alien
4696	IE	present	alien
4697	IE	present	alien
4698	IE	present	alien
4699	IE	present	alien
4700	IE	present	alien
4701	IE	present	alien
4702	IE	present	alien
4703	IE	present	alien
4704	IE	present	alien
4705	IE	present	alien
4706	IE	present	alien
4707	IE	present	alien
4708	IE	present	alien
4709	IE	present	alien
4710	IE	present	alien
4711	IE	present	alien
4712	IE	present	alien
4713	IE	present	alien
4714	IE	present	alien
4715	IE	present	alien
4716	IE	present	alien
4717	IE	present	alien
4718	IE	present	alien
4719	IE	present	alien
4720	IE	present	alien
4721	IE	present	alien
4722	IE	present	alien
4723	IE	present	alien
4724	IE	present	alien
4725	IE	present	alien
4726	IE	present	alien
4727	IE	present	alien
4728	IE	present	alien
4729	IE	present	alien
4730	IE	present	alien
4731	IE	present	alien
4732	IE	present	alien
4733	IE	present	alien
4734	IE	present	cryptogenic|uncertain
4735	IE	present	alien
4736	IE	present	alien
4737	IE	present	alien
4738	IE	present	alien
4739	IE	present	alien
4740	IE	present	alien
4741	IE	present	alien
4742	IE	present	alien
4743	IE	present	alien
4744	IE	present	alien
4745	IE	present	alien
4746	IE	present	alien
4747	IE	present	alien
4748	IE	present	alien
4749	IE	present	alien
4750	IE	present	alien
4751	IE	present	alien
4752	IE	present	alien
4753	IE	present	alien
4754	IE	present	alien
4755	IE	present	alien
4756	IE	present	alien
4757	IE	present	alien
4758	IE	present	alien
4759	IE	present	alien
4760	IE	present	alien
4761	IE	present	alien
4762	IE	present	alien
4763	IE	present	cryptogenic|uncertain
4764	IE	present	alien
4765	IE	present	alien
4766	IE	present	alien
4767	IE	present	alien
4768	IE	present	alien
4769	IE	present	alien
4770	IE	present	alien
4771	IE	present	alien
4772	IE	present	alien
4773	IE	present	alien
4774	IE	present	alien
4775	IE	present	alien
4776	IE	present	alien
4777	IE	present	alien
4778	IE	present	alien
4779	IE	present	alien
4780	IE	present	alien
4781	IE	present	alien
4782	IE	present	alien
4783	IE	present	alien
4784	IE	present	alien
4785	IE	present	alien
4786	IE	present	alien
4787	IE	present	alien
4788	IE	present	alien
4789	IE	present	alien
4790	IE	present	alien
4791	IE	present	alien
4792	IE	present	alien
4793	IE	present	alien
4794	IE	present	alien
4795	IE	present	alien
4796	IE	present	alien
4797	IE	present	alien
4798	IE	present	alien
4799	IE	present	alien
4800	IE	present	alien
4801	IE	present	alien
4802	IE	present	alien
4803	IE	present	alien
4804	IE	present	alien
4805	IE	present	alien
4806	IE	present	alien
4807	IE	present	alien
4808	IE	present	alien
4809	IE	present	alien
4810	IE	present	alien
4811	IE	present	alien
4812	IE	present	alien
4813	IE	present	alien
4814	IE	present	alien
4815	IE	present	alien
4816	IE	present	alien
4817	IE	present	alien
4818	IE	present	alien
4819	IE	present	alien
4820	IE	present	alien
4821	IE	present	alien
4822	IE	present	alien
4823	IE	present	alien
4824	IE	present	alien
4825	IE	present	alien
4826	IE	present	alien
4827	IE	present	alien
4828	IE	present	alien
4829	IE	present	alien
4830	IE	present	cryptogenic|uncertain
4831	IE	present	alien
4832	IE	present	alien
4833	IE	present	alien
4834	IE	present	alien
4835	IE	present	alien
4836	IE	present	alien
4837	IE	present	alien
4838	IE	present	alien
4839	IE	present	alien
4840	IE	present	alien
4841	IE	present	alien
4842	IE	present	alien
4843	IE	present	alien
4844	IE	present	alien
4845	IE	present	alien
4846	IE	present	alien
4847	IE	present	alien
4848	IE	present	alien
4849	IE	present	alien
4850	IE	present	alien
4851	IE	present	alien
4852	IE	present	alien
4853	IE	present	alien
4854	IE	present	alien
4855	IE	present	alien
4856	IE	present	cryptogenic|uncertain
4857	IE	present	alien
4858	IE	present	alien
4859	IE	present	alien
4860	IE	present	alien
4861	IE	present	alien
4862	IE	present	alien
4863	IE	present	alien
4864	IE	present	alien
4865	IE	present	alien
4866	IE	present	alien
4867	IE	present	alien
4868	IE	present	alien
4869	IE	present	alien
4870	IE	present	alien
4871	IE	present	alien
4872	IE	present	cryptogenic|uncertain
4873	IE	present	alien
4874	IE	present	alien
4875	IE	present	alien
4876	IE	present	alien
4877	IE	present	alien
4878	IE	present	alien
4879	IE	present	alien
4880	IE	present	alien
4881	IE	present	alien
4882	IE	present	alien
4883	IE	present	alien
4884	IE	present	alien
4885	IE	present	alien
4886	IE	present	alien
4887	IE	present	alien
4888	IE	present	alien
4889	IE	present	alien
4890	IE	present	alien
4891	IE	present	alien
4892	IE	present	alien
4893	IE	present	alien
4894	IE	present	alien
4895	IE	present	alien
4896	IE	present	alien
4897	IE	present	alien
4898	IE	present	alien
4899	IE	present	alien
4900	IE	present	alien
4901	IE	present	alien
4902	IE	present	alien
4903	IE	present	alien
4904	IE	present	alien
4905	IE	present	alien
4906	IE	present	alien
4907	IE	present	alien
4908	IE	present	alien
4909	IE	present	alien
4910	IE	present	alien
4911	IE	present	alien
4912	IE	present	alien
4913	IE	present	alien
4914	IE	present	alien
4915	IE	present	alien
4916	IE	present	alien
4917	IE	present	alien
4918	IE	present	alien
4919	IE	present	alien
4920	IE	present	alien
4921	IE	present	alien
4922	IE	present	alien
4923	IE	present	alien
4924	IE	present	alien
4925	IE	present	alien
4926	IE	present	alien
4927	IE	present	alien
4928	IE	present	alien
4929	IE	present	alien
4930	IE	present	alien
4931	IE	present	alien
4932	IE	present	alien
4933	IE	present	alien
4934	IE	present	alien
4935	IE	present	cryptogenic|uncertain
4936	IE	present	alien
4937	IE	present	alien
4938	IE	present	alien
4939	IE	present	alien
4940	IE	present	alien
4941	IE	present	alien
4942	IE	present	alien
4943	IE	present	alien
4944	IE	present	alien
4945	IE	present	alien
4946	IE	present	alien
4947	IE	present	alien
4948	IE	present	alien
4949	IE	present	alien
4950	IE	present	alien
4951	IE	present	alien
4952	IE	present	alien
4953	IE	present	alien
4954	IE	present	alien
4955	IE	present	alien
4956	IE	present	alien
4957	IE	present	alien
4958	IE	present	alien
4959	IE	present	alien
4960	IE	present	alien
4961	IE	present	alien
4962	IE	present	alien
4963	IE	present	alien
4964	IE	present	alien
4965	IE	present	alien
4966	IE	present	alien
4967	IE	present	alien
4968	IE	present	alien
4969	IE	present	alien
4970	IE	present	alien
4971	IE	present	alien
4972	IE	present	alien
4973	IE	present	alien
4974	IE	present	alien
4975	IE	present	alien
4976	IE	present	alien
4977	IE	present	alien
4978	IE	present	alien
4979	IE	present	alien
4980	IE	present	alien
4981	IE	present	alien
4982	IE	present	alien
4983	IE	present	alien
4984	IE	present	alien
4985	IE	present	alien
4986	IE	present	alien
4987	IE	present	alien
4988	IE	present	alien
4989	IE	present	alien
4990	IE	present	alien
4991	IE	present	alien
4992	IE	present	alien
4993	IE	present	alien
4994	IE	present	alien
4995	IE	present	alien
4996	IE	present	alien
4997	IE	present	alien
4998	IE	present	alien
4999	IE	present	alien
5000	IE	present	alien
5001	IE	present	alien
5002	IE	present	alien
5003	IE	present	cryptogenic|uncertain
5004	IE	present	alien
5005	IE	present	alien
5006	IE	present	alien
5007	IE	present	alien
5008	IE	present	alien
5009	IE	present	alien
5010	IE	present	alien
5011	IE	present	alien
5012	IE	present	alien
5013	IE	present	alien
5014	IE	present	alien
5015	IE	present	alien
5016	IE	present	alien
5017	IE	present	alien
5018	IE	present	alien
5019	IE	present	alien
5020	IE	present	alien
5021	IE	present	alien
5022	IE	present	alien
5023	IE	present	alien
5024	IE	present	alien
5025	IE	present	alien
5026	IE	present	alien
5027	IE	present	alien
5028	IE	present	alien
5029	IE	present	alien
5030	IE	present	alien
5031	IE	present	alien
5032	IE	present	alien
5033	IE	present	alien
5034	IE	present	alien
5035	IE	present	alien
5036	IE	present	alien
5037	IE	present	alien
5038	IE	present	alien
5039	IE	present	alien
5040	IE	present	alien
5041	IE	present	alien
5042	IE	present	alien
5043	IE	present	cryptogenic|uncertain
5044	IE	present	alien
5045	IE	present	alien
5046	IE	present	alien
5047	IE	present	alien
5048	IE	present	alien
5049	IE	present	alien
5050	IE	present	alien
5051	IE	present	alien
5052	IE	present	alien
5053	IE	present	alien
5054	IE	present	alien
5055	IE	present	alien
5056	IE	present	alien
5057	IE	present	alien
5058	IE	present	alien
5059	IE	present	alien
5060	IE	present	alien
5061	IE	present	alien
5062	IE	present	alien
5063	IE	present	alien
5064	IE	present	alien
5065	IE	present	alien
5066	IE	present	alien
5067	IE	present	alien
5068	IE	present	alien
5069	IE	present	alien
5070	IE	present	alien
5071	IE	present	alien
5072	IE	present	alien
5073	IE	present	cryptogenic|uncertain
5074	IE	present	alien
5075	IE	present	alien
5076	IE	present	alien
5077	IE	present	alien
5078	IE	present	alien
5079	IE	present	alien
5080	IE	present	alien
5081	IE	present	alien
5082	IE	present	alien
5083	IE	present	alien
5084	IE	present	alien
5085	IE	present	alien
5086	IE	present	alien
5087	IE	present	alien
5088	IE	present	alien
5089	IE	present	alien
5090	IE	present	alien
5091	IE	present	alien
5092	IE	present	alien
5093	IE	present	alien
5094	IE	present	alien
5095	IE	present	alien
5096	IE	present	alien
5097	IE	present	alien
5098	IE	present	alien
5099	IE	present	alien
5100	IE	present	alien
5101	IE	present	alien
5102	IE	present	alien
5103	IE	present	alien
5104	IE	present	alien
5105	IE	present	alien
5106	IE	present	alien
5107	IE	present	alien
5108	IE	present	alien
5109	IE	present	alien
5110	IE	present	alien
5111	IE	present	alien
5112	IE	present	alien
5113	IE	present	alien
5114	IE	present	alien
5115	IE	present	alien
5116	IE	present	alien
5117	IE	present	alien
5118	IE	present	alien
5119	IE	present	alien
5120	IE	present	alien
5121	IE	present	alien
5122	IE	present	alien
5123	IE	present	alien
5124	IE	present	alien
5125	IE	present	alien
5126	IE	present	alien
5127	IE	present	alien
5128	IE	present	alien
5129	IE	present	alien
5130	IE	present	alien
5131	IE	present	alien
5132	IE	present	alien
5133	IE	present	alien
5134	IE	present	alien
5135	IE	present	alien
5136	IE	present	alien
5137	IE	present	alien
5138	IE	present	alien
5139	IE	present	alien
5140	IE	present	alien
5141	IE	present	alien
5142	IE	present	alien
5143	IE	present	alien
5144	IE	present	alien
5145	IE	present	alien
5146	IE	present	alien
5147	IE	present	alien
5148	IE	present	alien
5149	IE	present	alien
5150	IE	present	alien
5151	IE	present	alien
5152	IE	present	alien
5153	IE	present	alien
5154	IE	present	cryptogenic|uncertain
5155	IE	present	alien
5156	IE	present	alien
5157	IE	present	alien
5158	IE	present	alien
5159	IE	present	alien
5160	IE	present	alien
5161	IE	present	alien
5162	IE	present	alien
5163	IE	present	alien
5164	IE	present	alien
5165	IE	present	alien
5166	IE	present	alien
5167	IE	present	alien
5168	IE	present	alien
5169	IE	present	alien
5170	IE	present	alien
5171	IE	present	alien
5172	IE	present	alien
5173	IE	present	alien
5174	IE	present	alien
5175	IE	present	alien
5176	IE	present	alien
5177	IE	present	alien
5178	IE	present	alien
5179	IE	present	alien
5180	IE	present	alien
5181	IE	present	alien
5182	IE	present	alien
5183	IE	present	cryptogenic|uncertain
5184	IE	present	alien
5185	IE	present	alien
5186	IE	present	alien
5187	IE	present	alien
5188	IE	present	alien
5189	IE	present	alien
5190	IE	present	alien
5191	IE	present	alien
5192	IE	present	alien
5193	IE	present	alien
5194	IE	present	alien
5195	IE	present	alien
5196	IE	present	alien
5197	IE	present	alien
5198	IE	present	alien
5199	IE	present	alien
5200	IE	present	alien
5201	IE	present	alien
5202	IE	present	alien
5203	IE	present	alien
5204	IE	present	alien
5205	IE	present	alien
5206	IE	present	alien
5207	IE	present	alien
5208	IE	present	alien
5209	IE	present	alien
5210	IE	present	alien
5211	IE	present	alien
5212	IE	present	alien
5213	IE	present	cryptogenic|uncertain
5214	IE	present	alien
5215	IE	present	alien
5216	IE	present	alien
5217	IE	present	alien
5218	IE	present	alien
5219	IE	present	alien
5220	IE	present	alien
5221	IE	present	alien
5222	IE	present	alien
5223	IE	present	alien
5224	IE	present	alien
5225	IE	present	alien
5226	IE	present	alien
5227	IE	present	alien
5228	IE	present	alien
5229	IE	present	alien
5230	IE	present	alien
5231	IE	present	alien
5232	IE	present	alien
5233	IE	present	cryptogenic|uncertain
5234	IE	present	alien
5235	IE	present	alien
5236	IE	present	alien
5237	IE	present	alien
5238	IE	present	alien
5239	IE	present	cryptogenic|uncertain
5240	IE	present	alien
5241	IE	present	alien
5242	IE	present	alien
5243	IE	present	alien
5244	IE	present	alien
5245	IE	present	cryptogenic|uncertain
5246	IE	present	alien
5247	IE	present	alien
5248	IE	present	alien
5249	IE	present	alien
5250	IE	present	alien
5251	IE	present	alien
5252	IE	present	alien
5253	IE	present	alien
5254	IE	present	alien
5255	IE	present	alien
5256	IE	present	alien
5257	IE	present	alien
5258	IE	present	alien
5259	IE	present	alien
5260	IE	present	alien
5261	IE	present	alien
5262	IE	present	cryptogenic|uncertain
5263	IE	present	alien
5264	IE	present	alien
5265	IE	present	alien
5266	IE	present	alien
5267	IE	present	alien
5268	IE	present	alien
5269	IE	present	alien
5270	IE	present	alien
5271	IE	present	alien
5272	IE	present	alien
5273	IE	present	alien
5274	IE	present	alien
5275	IE	present	alien
5276	IE	present	alien
5277	IE	present	alien
5278	IE	present	alien
5279	IE	present	alien
5280	IE	present	alien
5281	IE	present	alien
5282	IE	present	alien
5283	IE	present	alien
5284	IE	present	alien
5285	IE	present	alien
5286	IE	present	alien
5287	IE	present	alien
5288	IE	present	alien
5289	IE	present	alien
5290	IE	present	alien
5291	IE	present	alien
5292	IE	present	alien
5293	IE	present	alien
5294	IE	present	alien
5295	IE	present	alien
5296	IE	present	alien
5297	IE	present	alien
5298	IE	present	alien
5299	IE	present	alien
5300	IE	present	alien
5301	IE	present	alien
5302	IE	present	alien
5303	IE	present	alien
5304	IE	present	alien
5305	IE	present	alien
5306	IE	present	alien
5307	IE	present	alien
5308	IE	present	alien
5309	IE	present	alien
5310	IE	present	alien
5311	IE	present	alien
5312	IE	present	alien
5313	IE	present	alien
5314	IE	present	alien
5315	IE	present	alien
5316	IE	present	alien
5317	IE	present	alien
5318	IE	present	alien
5319	IE	present	alien
5320	IE	present	alien
5321	IE	present	alien
5322	IE	present	alien
5323	IE	present	alien
5324	IE	present	alien
5325	IE	present	alien
5326	IE	present	alien
5327	IE	present	alien
5328	IE	present	alien
5329	IE	present	alien
5330	IE	present	alien
5331	IE	present	alien
5332	IE	present	alien
5333	IE	present	alien
5334	IE	present	alien
5335	IE	present	alien
5336	IE	present	alien
5337	IE	present	alien
5338	IE	present	alien
5339	IE	present	alien
5340	IE	present	alien
5341	IE	present	alien
5342	IE	present	alien
5343	IE	present	alien
5344	IE	present	alien
5345	IE	present	alien
5346	IE	present	alien
5347	IE	present	alien
5348	IE	present	alien
5349	IE	present	alien
5350	IE	present	cryptogenic|uncertain
5351	IE	present	alien
5352	IE	present	alien
5353	IE	present	alien
5354	IE	present	alien
5355	IE	present	alien
5356	IE	present	alien
5357	IE	present	alien
5358	IE	present	alien
5359	IE	present	alien
5360	IE	present	alien
5361	IE	present	alien
5362	IE	present	alien
5363	IE	present	alien
5364	IE	present	alien
5365	IE	present	alien
5366	IE	present	alien
5367	IE	present	alien
5368	IE	present	alien
5369	IE	present	alien
5370	IE	present	alien
5371	IE	present	alien
5372	IE	present	alien
5373	IE	present	alien
5374	IE	present	alien
5375	IE	present	alien
5376	IE	present	alien
5377	IE	present	alien
5378	IE	present	alien
5379	IE	present	alien
5380	IE	present	alien
5381	IE	present	alien
5382	IE	present	alien
5383	IE	present	alien
5384	IE	present	alien
5385	IE	present	alien
5386	IE	present	alien
5387	IE	present	alien
5388	IE	present	alien
5389	IE	present	alien
5390	IE	present	alien
5391	IE	present	alien
5392	IE	present	alien
5393	IE	present	alien
5394	IE	present	alien
5395	IE	present	alien
5396	IE	present	alien
5397	IE	present	alien
5398	IE	present	alien
5399	IE	present	alien
5400	IE	present	alien
5401	IE	present	alien
5402	IE	present	alien
5403	IE	present	alien
5404	IE	present	alien
5405	IE	present	alien
5406	IE	present	alien
5407	IE	present	cryptogenic|uncertain
5408	IE	present	alien
5409	IE	present	alien
5410	IE	present	alien
5411	IE	present	alien
5412	IE	present	alien
5413	IE	present	alien
5414	IE	present	alien
5415	IE	present	alien
5416	IE	present	alien
5417	IE	present	alien
5418	IE	present	alien
5419	IE	present	alien
5420	IE	present	alien
5421	IE	present	alien
5422	IE	present	alien
5423	IE	present	alien
5424	IE	present	alien
5425	IE	present	alien
5426	IE	present	alien
5427	IE	present	alien
5428	IE	present	alien
5429	IE	present	alien
5430	IE	present	alien
5431	IE	present	alien
5432	IE	present	alien
5433	IE	present	cryptogenic|uncertain
5434	IE	present	alien
5435	IE	present	alien
5436	IE	present	cryptogenic|uncertain
5437	IE	present	cryptogenic|uncertain
5438	IE	present	alien
5439	IE	present	alien
5440	IE	present	alien
5441	IE	present	alien
5442	IE	present	alien
5443	IE	present	alien
5444	IE	present	alien
5445	IE	present	alien
5446	IE	present	alien
5447	IE	present	alien
5448	IE	present	alien
5449	IE	present	alien
5450	IE	present	alien
5451	IE	present	alien
5452	IE	present	alien
5453	IE	present	alien
5454	IE	present	alien
5455	IE	present	alien
5456	IE	present	alien
5457	IE	present	alien
5458	IE	present	alien
5459	IE	present	alien
5460	IE	present	alien
5461	IE	present	alien
5462	IE	present	alien
5463	IE	present	alien
5464	IE	present	alien
5465	IE	present	alien
5466	IE	present	alien
5467	IE	present	alien
5468	IE	present	alien
5469	IE	present	alien
5470	IE	present	alien
5471	IE	present	alien
5472	IE	present	alien
5473	IE	present	alien
5474	IE	present	alien
5475	IE	present	alien
5476	IE	present	alien
5477	IE	present	alien
5478	IE	present	alien
5479	IE	present	alien
5480	IE	present	alien
5481	IE	present	alien
5482	IE	present	alien
5483	IE	present	alien
5484	IE	present	alien
5485	IE	present	alien
5486	IE	present	alien
5487	IE	present	alien
5488	IE	present	alien
5489	IE	present	alien
5490	IE	present	alien
5491	IE	present	alien
5492	IE	present	alien
5493	IE	present	alien
5494	IE	present	alien
5495	IE	present	alien
5496	IE	present	alien
5497	IE	present	alien
5498	IE	present	alien
5499	IE	present	alien
5500	IE	present	alien
5501	IE	present	alien
5502	IE	present	cryptogenic|uncertain
5503	IE	present	alien
5504	IE	present	alien
5505	IE	present	alien
5506	IE	present	alien
5507	IE	present	alien
5508	IE	present	alien
5509	IE	present	alien
5510	IE	present	alien
5511	IE	present	alien
5512	IE	present	alien
5513	IE	present	alien
5514	IE	present	alien
5515	IE	present	alien
5516	IE	present	alien
5517	IE	present	alien
5518	IE	present	alien
5519	IE	present	alien
5520	IE	present	alien
5521	IE	present	alien
5522	IE	present	alien
5523	IE	present	alien
5524	IE	present	alien
5525	IE	present	alien
5526	IE	present	alien
5527	IE	present	alien
5528	IE	present	alien
5529	IE	present	alien
5530	IE	present	alien
5531	IE	present	alien
5532	IE	present	alien
5533	IE	present	alien
5534	IE	present	alien
5535	IE	present	alien
5536	IE	present	alien
5537	IE	present	alien
5538	IE	present	alien
5539	IE	present	alien
5540	IE	present	alien
5541	IE	present	alien
5542	IE	present	alien
5543	IE	present	alien
5544	IE	present	alien
5545	IE	present	alien
5546	IE	present	alien
5547	IE	present	alien
5548	IE	present	cryptogenic|uncertain
5549	IE	present	alien
5550	IE	present	alien
5551	IE	present	alien
5552	IE	present	alien
5553	IE	present	alien
5554	IE	present	alien
5555	IE	present	alien
5556	IE	present	alien
5557	IE	present	alien
5558	IE	present	alien
5559	IE	present	alien
5560	IE	present	alien
5561	IE	present	alien
5562	IE	present	alien
5563	IE	present	alien
5564	IE	present	alien
5565	IE	present	alien
5566	IE	present	alien
5567	IE	present	alien
5568	IE	present	alien
5569	IE	present	alien
5570	IE	present	alien
5571	IE	present	alien
5572	IE	present	alien
5573	IE	present	alien
5574	IE	present	alien
5575	IE	present	alien
5576	IE	present	alien
5577	IE	present	alien
5578	IE	present	alien
5579	IE	present	alien
5580	IE	present	alien
5581	IE	present	alien
5582	IE	present	alien
5583	IE	present	alien
5584	IE	present	alien
5585	IE	present	alien
5586	IE	present	alien
5587	IE	present	alien
5588	IE	present	alien
5589	IE	present	alien
5590	IE	present	alien
5591	IE	present	alien
5592	IE	present	alien
5593	IE	present	alien
5594	IE	present	alien
5595	IE	present	alien
5596	IE	present	alien
5597	IE	present	alien
5598	IE	present	alien
5599	IE	present	alien
5600	IE	present	alien
5601	IE	present	alien
5602	IE	present	alien
5603	IE	present	alien
5604	IE	present	alien
5605	IE	present	alien
5606	IE	present	alien
5607	IE	present	alien
5608	IE	present	alien
5609	IE	present	alien
5610	IE	present	alien
5611	IE	present	alien
5612	IE	present	alien
5613	IE	present	alien
5614	IE	present	alien
5615	IE	present	alien
5616	IE	present	alien
5617	IE	present	alien
5618	IE	present	alien
5619	IE	present	alien
5620	IE	present	alien
5621	IE	present	alien
5622	IE	present	alien
5623	IE	present	alien
5624	IE	present	cryptogenic|uncertain
5625	IE	present	alien
5626	IE	present	alien
5627	IE	present	alien
5628	IE	present	alien
5629	IE	present	alien
5630	IE	present	alien
5631	IE	present	alien
5632	IE	present	alien
5633	IE	present	alien
5634	IE	present	alien
5635	IE	present	alien
5636	IE	present	alien
5637	IE	present	alien
5638	IE	present	alien
5639	IE	present	alien
5640	IE	present	alien
5641	IE	present	alien
5642	IE	present	alien
5643	IE	present	alien
5644	IE	present	alien
5645	IE	present	alien
5646	IE	present	alien
5647	IE	present	alien
5648	IE	present	alien
5649	IE	present	alien
5650	IE	present	alien
5651	IE	present	alien
5652	IE	present	alien
5653	IE	present	alien
5654	IE	present	alien
5655	IE	present	alien
5656	IE	present	alien
5657	IE	present	alien
5658	IE	present	alien
5659	IE	present	alien
5660	IE	present	alien
5661	IE	present	alien
5662	IE	present	alien
5663	IE	present	alien
5664	IE	present	alien
5665	IE	present	alien
5666	IE	present	alien
5667	IE	present	alien
5668	IE	present	alien
5669	IE	present	alien
5670	IE	present	alien
5671	IE	present	alien
5672	IE	present	alien
5673	IE	present	alien
5674	IE	present	alien
5675	IE	present	alien
5676	IE	present	alien
5677	IE	present	alien
5678	IE	present	alien
5679	IE	present	alien
5680	IE	present	alien
5681	IE	present	alien
5682	IE	present	alien
5683	IE	present	alien
5684	IE	present	alien
5685	IE	present	alien
5686	IE	present	alien
5687	IE	present	alien
5688	IE	present	alien
5689	IE	present	alien
5690	IE	present	alien
5691	IE	present	alien
5692	IE	present	alien
5693	IE	present	alien
5694	IE	present	alien
5695	IE	present	alien
5696	IE	present	alien
5697	IE	present	alien
5698	IE	present	alien
5699	IE	present	alien
5700	IE	present	alien
5701	IE	present	alien
5702	IE	present	alien
5703	IE	present	alien
5704	IE	present	alien
5705	IE	present	alien
5706	IE	present	alien
5707	IE	present	alien
5708	IE	present	alien
5709	IE	present	alien
5710	IE	present	alien
5711	IE	present	alien
5712	IE	present	alien
5713	IE	present	alien
5714	IE	present	alien
5715	IE	present	alien
5716	IE	present	alien
5717	IE	present	alien
5718	IE	present	alien
5719	IE	present	alien
5720	IE	present	alien
5721	IE	present	alien
5722	IE	present	alien
5723	IE	present	alien
5724	IE	present	alien
5725	IE	present	alien
5726	IE	present	alien
5727	IE	present	alien
5728	IE	present	alien
5729	IE	present	alien
5730	IE	present	alien
5731	IE	present	alien
5732	IE	present	alien
5733	IE	present	cryptogenic|uncertain
5734	IE	present	alien
5735	IE	present	alien
5736	IE	present	alien
5737	IE	present	cryptogenic|uncertain
