id	locationID	countryCode	occurrenceStatus	establishmentMeans
164750	Saint Martin	MF	Present	Alien
164751	Saint Martin	MF	Present	Alien
164752	Saint Martin	MF	Present	Alien
164753	Saint Martin	MF	Present	Alien
164754	Saint Martin	MF	Present	Alien
164755	Saint Martin	MF	Present	Alien
164756	Saint Martin	MF	Present	Alien
164757	Saint Martin	MF	Present	Alien
164758	Saint Martin	MF	Present	Alien
164759	Saint Martin	MF	Present	Alien
164760	Saint Martin	MF	Present	Alien
164761	Saint Martin	MF	Present	Alien
164762	Saint Martin	MF	Present	Alien
164763	Saint Martin	MF	Present	Alien
164764	Saint Martin	MF	Present	Alien
164765	Saint Martin	MF	Present	Alien
164766	Saint Martin	MF	Present	Alien
164767	Saint Martin	MF	Present	Alien
164768	Saint Martin	MF	Present	Alien
164769	Saint Martin	MF	Present	Alien
164770	Saint Martin	MF	Present	Alien
164771	Saint Martin	MF	Present	Alien
164772	Saint Martin	MF	Present	Alien
164773	Saint Martin	MF	Present	Alien
164774	Saint Martin	MF	Present	Alien
164775	Saint Martin	MF	Present	Alien
164776	Saint Martin	MF	Present	Alien
164777	Saint Martin	MF	Present	Alien
164778	Saint Martin	MF	Present	Alien
164779	Saint Martin	MF	Present	Alien
164780	Saint Martin	MF	Present	Alien
164781	Saint Martin	MF	Present	Alien
164782	Saint Martin	MF	Present	Alien
164783	Saint Martin	MF	Present	Alien
164784	Saint Martin	MF	Present	Alien
164785	Saint Martin	MF	Present	Alien
164786	Saint Martin	MF	Present	Alien
164787	Saint Martin	MF	Present	Alien
164788	Saint Martin	MF	Present	Alien
164789	Saint Martin	MF	Present	Alien
164790	Saint Martin	MF	Present	Alien
164791	Saint Martin	MF	Present	Alien
164792	Saint Martin	MF	Present	Alien
164793	Saint Martin	MF	Present	Alien
164794	Saint Martin	MF	Present	Alien
164795	Saint Martin	MF	Present	Alien
164796	Saint Martin	MF	Present	Alien
164797	Saint Martin	MF	Present	Alien
164798	Saint Martin	MF	Present	Alien
164799	Saint Martin	MF	Present	Alien
164800	Saint Martin	MF	Present	Alien
164801	Saint Martin	MF	Present	Alien
164802	Saint Martin	MF	Present	Alien
164803	Saint Martin	MF	Present	Alien
164804	Saint Martin	MF	Present	Alien
164805	Saint Martin	MF	Present	Alien
164806	Saint Martin	MF	Present	Alien
164807	Saint Martin	MF	Present	Alien
164808	Saint Martin	MF	Present	Alien
164809	Saint Martin	MF	Present	Alien
164810	Saint Martin	MF	Present	Alien
164811	Saint Martin	MF	Present	Alien
164812	Saint Martin	MF	Present	Alien
164813	Saint Martin	MF	Present	Alien
164814	Saint Martin	MF	Present	Alien
164815	Saint Martin	MF	Present	Alien
164816	Saint Martin	MF	Present	Alien
164817	Saint Martin	MF	Present	Alien
164818	Saint Martin	MF	Present	Alien
164819	Saint Martin	MF	Present	Alien
164820	Saint Martin	MF	Present	Alien
164821	Saint Martin	MF	Present	Alien
164822	Saint Martin	MF	Present	Alien
164823	Saint Martin	MF	Present	Alien
164824	Saint Martin	MF	Present	Alien
164825	Saint Martin	MF	Present	Alien
164826	Saint Martin	MF	Present	Alien
164827	Saint Martin	MF	Present	Alien
164828	Saint Martin	MF	Present	Alien
164829	Saint Martin	MF	Present	Alien
164830	Saint Martin	MF	Present	Alien
164831	Saint Martin	MF	Present	Alien
164832	Saint Martin	MF	Present	Alien
164833	Saint Martin	MF	Present	Alien
164834	Saint Martin	MF	Present	Alien
164835	Saint Martin	MF	Present	Alien
164836	Saint Martin	MF	Present	Alien
164837	Saint Martin	MF	Present	Alien
164838	Saint Martin	MF	Present	Alien
164839	Saint Martin	MF	Present	Alien
164840	Saint Martin	MF	Present	Alien
164841	Saint Martin	MF	Present	Alien
164842	Saint Martin	MF	Present	Alien
164843	Saint Martin	MF	Present	Alien
164844	Saint Martin	MF	Present	Alien
164845	Saint Martin	MF	Present	Alien
164846	Saint Martin	MF	Present	Alien
164847	Saint Martin	MF	Present	Alien
164848	Saint Martin	MF	Present	Alien
164849	Saint Martin	MF	Present	Alien
164850	Saint Martin	MF	Present	Alien
164851	Saint Martin	MF	Present	Alien
164852	Saint Martin	MF	Present	Alien
164853	Saint Martin	MF	Present	Alien
164854	Saint Martin	MF	Present	Alien
164855	Saint Martin	MF	Present	Alien
164856	Saint Martin	MF	Present	Alien
164857	Saint Martin	MF	Present	Alien
164858	Saint Martin	MF	Present	Alien
164859	Saint Martin	MF	Present	Alien
164860	Saint Martin	MF	Present	Alien
164861	Saint Martin	MF	Present	Alien
164862	Saint Martin	MF	Present	Alien
164863	Saint Martin	MF	Present	Alien
164864	Saint Martin	MF	Present	Alien
164865	Saint Martin	MF	Present	Alien
164866	Saint Martin	MF	Present	Alien
164867	Saint Martin	MF	Present	Alien
164868	Saint Martin	MF	Present	Alien
164869	Saint Martin	MF	Present	Alien
164870	Saint Martin	MF	Present	Alien
164871	Saint Martin	MF	Present	Alien
164872	Saint Martin	MF	Present	Alien
164873	Saint Martin	MF	Present	Alien
164874	Saint Martin	MF	Present	Alien
164875	Saint Martin	MF	Present	Alien
164876	Saint Martin	MF	Present	Alien
164877	Saint Martin	MF	Present	Alien
164878	Saint Martin	MF	Present	Alien
164879	Saint Martin	MF	Present	Alien
164880	Saint Martin	MF	Present	Alien
164881	Saint Martin	MF	Present	Alien
164882	Saint Martin	MF	Present	Alien
164883	Saint Martin	MF	Present	Alien
164884	Saint Martin	MF	Present	Alien
164885	Saint Martin	MF	Present	Alien
164886	Saint Martin	MF	Present	Alien
164887	Saint Martin	MF	Present	Alien
164888	Saint Martin	MF	Present	Alien
164889	Saint Martin	MF	Present	Alien
