id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
12075	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12076	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12077	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12078	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12079	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12080	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12081	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12082	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12083	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12084	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12085	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12086	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12087	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12088	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12089	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12090	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12091	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12092	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12093	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12094	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12095	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12096	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12097	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12098	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12099	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12100	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12101	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12102	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12103	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12104	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12105	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12106	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12107	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12108	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
12109	https://www.protectedplanet.net/search?q=555697527	Amani Forest Nature Reserve	TZ	Present	Alien	Potentially invasive
