id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
4570	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4571	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4572	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4573	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4574	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4575	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4576	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4577	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4578	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4579	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4580	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4581	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4582	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4583	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4584	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4585	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4586	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4587	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4588	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4589	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4590	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4591	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4592	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4593	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4594	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4595	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4596	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4597	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4598	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4599	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4600	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4601	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4602	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4603	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4604	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4605	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4606	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4607	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4608	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4609	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4610	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4611	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4612	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4613	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4614	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4615	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4616	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4617	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4618	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4619	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4620	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4621	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4622	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4623	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4624	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4625	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4626	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4627	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4628	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4629	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4630	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4631	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4632	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4633	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4634	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4635	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
