id	locationID	countryCode	occurrenceStatus	establishmentMeans
110400	Zambia	ZM	Present	Alien
110401	Zambia	ZM	Present	Alien
110402	Zambia	ZM	Present	Alien
110403	Zambia	ZM	Present	Alien
110404	Zambia	ZM	Present	Alien
110405	Zambia	ZM	Present	Alien
110406	Zambia	ZM	Present	Alien
110407	Zambia	ZM	Present	Cryptogenic|Uncertain
110408	Zambia	ZM	Present	Alien
110409	Zambia	ZM	Present	Alien
110410	Zambia	ZM	Present	Alien
110411	Zambia	ZM	Present	Alien
110412	Zambia	ZM	Present	Alien
110413	Zambia	ZM	Present	Alien
110414	Zambia	ZM	Present	Alien
110415	Zambia	ZM	Present	Alien
110416	Zambia	ZM	Present	Alien
110417	Zambia	ZM	Present	Alien
110418	Zambia	ZM	Present	Alien
110419	Zambia	ZM	Present	Alien
110420	Zambia	ZM	Present	Alien
110421	Zambia	ZM	Present	Alien
110422	Zambia	ZM	Present	Alien
110423	Zambia	ZM	Present	Cryptogenic|Uncertain
110424	Zambia	ZM	Present	Alien
110425	Zambia	ZM	Present	Alien
110426	Zambia	ZM	Present	Alien
110427	Zambia	ZM	Present	Alien
110428	Zambia	ZM	Present	Alien
110429	Zambia	ZM	Present	Alien
110430	Zambia	ZM	Present	Alien
110431	Zambia	ZM	Present	Alien
110432	Zambia	ZM	Present	Alien
110433	Zambia	ZM	Present	Alien
110434	Zambia	ZM	Present	Alien
110435	Zambia	ZM	Present	Alien
110436	Zambia	ZM	Present	Alien
110437	Zambia	ZM	Present	Alien
110438	Zambia	ZM	Present	Alien
110439	Zambia	ZM	Present	Alien
110440	Zambia	ZM	Present	Alien
110441	Zambia	ZM	Present	Cryptogenic|Uncertain
110442	Zambia	ZM	Present	Alien
110443	Zambia	ZM	Present	Alien
110444	Zambia	ZM	Present	Alien
110445	Zambia	ZM	Present	Alien
110446	Zambia	ZM	Present	Alien
110447	Zambia	ZM	Present	Alien
110448	Zambia	ZM	Present	Alien
110449	Zambia	ZM	Present	Alien
110450	Zambia	ZM	Present	Alien
110451	Zambia	ZM	Present	Alien
110452	Zambia	ZM	Present	Alien
110453	Zambia	ZM	Present	Alien
110454	Zambia	ZM	Present	Alien
110455	Zambia	ZM	Present	Alien
110456	Zambia	ZM	Present	Alien
110457	Zambia	ZM	Present	Alien
110458	Zambia	ZM	Present	Alien
110459	Zambia	ZM	Present	Alien
110460	Zambia	ZM	Present	Alien
110461	Zambia	ZM	Present	Alien
110462	Zambia	ZM	Present	Alien
110463	Zambia	ZM	Present	Alien
110464	Zambia	ZM	Present	Alien
110465	Zambia	ZM	Present	Alien
110466	Zambia	ZM	Present	Alien
110467	Zambia	ZM	Present	Alien
110468	Zambia	ZM	Present	Alien
110469	Zambia	ZM	Present	Alien
110470	Zambia	ZM		Alien
110471	Zambia	ZM	Present	Alien
110472	Zambia	ZM	Present	Cryptogenic|Uncertain
110473	Zambia	ZM	Present	Alien
110474	Zambia	ZM	Present	Alien
110475	Zambia	ZM	Present	Alien
110476	Zambia	ZM	Present	Alien
110477	Zambia	ZM	Present	Alien
110478	Zambia	ZM	Present	Alien
110479	Zambia	ZM	Present	Alien
110480	Zambia	ZM	Present	Alien
110481	Zambia	ZM	Present	Alien
110482	Zambia	ZM	Present	Alien
110483	Zambia	ZM	Present	Alien
110484	Zambia	ZM	Present	Alien
110485	Zambia	ZM	Present	Alien
110486	Zambia	ZM	Present	Alien
110487	Zambia	ZM	Present	Alien
110488	Zambia	ZM	Present	Alien
110489	Zambia	ZM	Present	Alien
110490	Zambia	ZM	Present	Alien
110491	Zambia	ZM	Present	Alien
110492	Zambia	ZM	Present	Alien
110493	Zambia	ZM	Present	Alien
110494	Zambia	ZM	Present	Alien
110495	Zambia	ZM	Present	Alien
110496	Zambia	ZM	Present	Alien
110497	Zambia	ZM	Present	Alien
110498	Zambia	ZM	Present	Alien
110499	Zambia	ZM	Present	Alien
110500	Zambia	ZM	Present	Alien
110501	Zambia	ZM	Present	Alien
110502	Zambia	ZM	Present	Alien
110503	Zambia	ZM	Present	Alien
110504	Zambia	ZM	Present	Alien
110505	Zambia	ZM	Present	Alien
110506	Zambia	ZM	Present	Alien
110507	Zambia	ZM	Present	Alien
110508	Zambia	ZM	Present	Alien
110509	Zambia	ZM	Present	Alien
110510	Zambia	ZM	Present	Alien
110511	Zambia	ZM	Present	Alien
110512	Zambia	ZM	Present	Alien
110513	Zambia	ZM	Present	Alien
110514	Zambia	ZM	Present	Alien
110515	Zambia	ZM	Present	Alien
110516	Zambia	ZM	Present	Alien
110517	Zambia	ZM	Present	Alien
110518	Zambia	ZM	Present	Alien
110519	Zambia	ZM	Present	Cryptogenic|Uncertain
110520	Zambia	ZM	Present	Alien
110521	Zambia	ZM	Present	Alien
110522	Zambia	ZM	Present	Alien
110523	Zambia	ZM	Present	Alien
110524	Zambia	ZM	Present	Alien
110525	Zambia	ZM	Present	Alien
110526	Zambia	ZM	Present	Alien
110527	Zambia	ZM	Present	Alien
110528	Zambia	ZM	Present	Alien
110529	Zambia	ZM	Present	Alien
110530	Zambia	ZM	Present	Alien
110531	Zambia	ZM	Present	Alien
110532	Zambia	ZM	Present	Alien
110533	Zambia	ZM	Present	Alien
110534	Zambia	ZM	Present	Alien
110535	Zambia	ZM	Present	Alien
110536	Zambia	ZM	Present	Alien
110537	Zambia	ZM	Present	Alien
110538	Zambia	ZM	Present	Alien
110539	Zambia	ZM	Present	Alien
110540	Zambia	ZM	Present	Alien
110541	Zambia	ZM	Present	Alien
110542	Zambia	ZM	Present	Alien
110543	Zambia	ZM	Present	Alien
110544	Zambia	ZM	Present	Alien
110545	Zambia	ZM	Present	Alien
110546	Zambia	ZM	Present	Cryptogenic|Uncertain
110547	Zambia	ZM	Present	Alien
110548	Zambia	ZM	Present	Alien
110549	Zambia	ZM	Present	Alien
110550	Zambia	ZM	Present	Alien
110551	Zambia	ZM	Present	Alien
110552	Zambia	ZM	Present	Alien
110553	Zambia	ZM	Present	Alien
110554	Zambia	ZM	Present	Alien
110555	Zambia	ZM	Present	Alien
110556	Zambia	ZM	Present	Alien
110557	Zambia	ZM	Present	Alien
110558	Zambia	ZM	Present	Alien
110559	Zambia	ZM	Present	Alien
110560	Zambia	ZM	Present	Alien
110561	Zambia	ZM	Present	Cryptogenic|Uncertain
110562	Zambia	ZM	Present	Alien
110563	Zambia	ZM	Present	Alien
110564	Zambia	ZM	Present	Alien
110565	Zambia	ZM	Present	Alien
110566	Zambia	ZM	Present	Alien
110567	Zambia	ZM	Present	Alien
110568	Zambia	ZM	Present	Alien
110569	Zambia	ZM	Present	Alien
110570	Zambia	ZM	Present	Alien
110571	Zambia	ZM	Present	Alien
110572	Zambia	ZM	Present	Alien
110573	Zambia	ZM	Present	Alien
110574	Zambia	ZM	Present	Alien
110575	Zambia	ZM	Present	Alien
110576	Zambia	ZM	Present	Alien
110577	Zambia	ZM	Present	Alien
110578	Zambia	ZM	Present	Alien
110579	Zambia	ZM	Present	Alien
110580	Zambia	ZM	Present	Alien
110581	Zambia	ZM	Present	Alien
110582	Zambia	ZM	Present	Alien
110583	Zambia	ZM	Present	Alien
110584	Zambia	ZM	Present	Alien
110585	Zambia	ZM	Present	Alien
110586	Zambia	ZM	Present	Alien
110587	Zambia	ZM	Present	Alien
110588	Zambia	ZM	Present	Alien
110589	Zambia	ZM	Present	Alien
110590	Zambia	ZM	Present	Alien
110591	Zambia	ZM	Present	Alien
110592	Zambia	ZM	Present	Alien
110593	Zambia	ZM	Present	Alien
110594	Zambia	ZM	Present	Alien
110595	Zambia	ZM	Present	Alien
110596	Zambia	ZM	Present	Alien
110597	Zambia	ZM	Present	Alien
110598	Zambia	ZM	Present	Cryptogenic|Uncertain
110599	Zambia	ZM	Present	Alien
110600	Zambia	ZM	Present	Alien
110601	Zambia	ZM	Present	Alien
110602	Zambia	ZM	Present	Alien
110603	Zambia	ZM	Present	Alien
110604	Zambia	ZM	Present	Alien
110605	Zambia	ZM	Present	Alien
110606	Zambia	ZM	Present	Alien
110607	Zambia	ZM	Present	Alien
110608	Zambia	ZM	Present	Alien
110609	Zambia	ZM	Present	Alien
110610	Zambia	ZM	Present	Alien
110611	Zambia	ZM	Present	Alien
110612	Zambia	ZM	Present	Alien
110613	Zambia	ZM	Present	Alien
110614	Zambia	ZM	Present	Alien
110615	Zambia	ZM	Present	Cryptogenic|Uncertain
110616	Zambia	ZM	Present	Alien
110617	Zambia	ZM	Present	Cryptogenic|Uncertain
110618	Zambia	ZM	Present	Alien
110619	Zambia	ZM	Present	Alien
110620	Zambia	ZM	Present	Alien
110621	Zambia	ZM	Present	Alien
110622	Zambia	ZM	Present	Cryptogenic|Uncertain
110623	Zambia	ZM	Present	Alien
110624	Zambia	ZM	Present	Alien
110625	Zambia	ZM	Present	Alien
110626	Zambia	ZM	Present	Alien
110627	Zambia	ZM	Present	Cryptogenic|Uncertain
110628	Zambia	ZM	Present	Alien
110629	Zambia	ZM	Present	Alien
110630	Zambia	ZM	Present	Alien
110631	Zambia	ZM	Present	Alien
110632	Zambia	ZM	Present	Alien
110633	Zambia	ZM	Present	Alien
110634	Zambia	ZM	Present	Alien
110635	Zambia	ZM	Present	Alien
110636	Zambia	ZM	Present	Alien
110637	Zambia	ZM	Present	Cryptogenic|Uncertain
110638	Zambia	ZM	Present	Alien
110639	Zambia	ZM	Present	Alien
110640	Zambia	ZM	Present	Alien
110641	Zambia	ZM	Present	Alien
110642	Zambia	ZM	Present	Alien
110643	Zambia	ZM	Present	Alien
110644	Zambia	ZM	Present	Alien
110645	Zambia	ZM	Present	Alien
110646	Zambia	ZM	Present	Alien
110647	Zambia	ZM	Present	Alien
110648	Zambia	ZM	Present	Alien
