id	locationID	countryCode	occurrenceStatus	establishmentMeans
72500	Tanzania	TZ	Present	Alien
72501	Tanzania	TZ	Present	Alien
72502	Tanzania	TZ	Present	Alien
72503	Tanzania	TZ	Present	Alien
72504	Tanzania	TZ	Present	Alien
72505	Tanzania	TZ	Present	Cryptogenic|Uncertain
72506	Tanzania	TZ	Present	Alien
72507	Tanzania	TZ	Present	Alien
72508	Tanzania	TZ	Present	Alien
72509	Tanzania	TZ	Present	Alien
72510	Tanzania	TZ	Present	Alien
72511	Tanzania	TZ	Present	Alien
72512	Tanzania	TZ	Present	Alien
72513	Tanzania	TZ	Present	Alien
72514	Tanzania	TZ	Present	Alien
72515	Tanzania	TZ	Present	Alien
72516	Tanzania	TZ	Present	Alien
72517	Tanzania	TZ	Present	Alien
72518	Tanzania	TZ	Present	Alien
72519	Tanzania	TZ	Present	Alien
72520	Tanzania	TZ	Present	Alien
72521	Tanzania	TZ	Present	Alien
72522	Tanzania	TZ	Present	Alien
72523	Tanzania	TZ	Present	Alien
72524	Tanzania	TZ	Present	Alien
72525	Tanzania	TZ	Present	Alien
72526	Tanzania	TZ	Present	Alien
72527	Tanzania	TZ	Present	Alien
72528	Tanzania	TZ	Present	Alien
72529	Tanzania	TZ	Present	Alien
72530	Tanzania	TZ	Present	Alien
72531	Tanzania	TZ	Present	Alien
72532	Tanzania	TZ	Present	Alien
72533	Tanzania	TZ	Present	Alien
72534	Tanzania	TZ	Present	Alien
72535	Tanzania	TZ	Present	Alien
72536	Tanzania	TZ	Present	Alien
72537	Tanzania	TZ	Present	Alien
72538	Tanzania	TZ	Present	Alien
72539	Tanzania	TZ	Present	Alien
72540	Tanzania	TZ	Present	Alien
72541	Tanzania	TZ	Present	Alien
72542	Tanzania	TZ	Present	Alien
72543	Tanzania	TZ	Present	Alien
72544	Tanzania	TZ	Present	Alien
72545	Tanzania	TZ	Present	Alien
72546	Tanzania	TZ	Present	Alien
72547	Tanzania	TZ	Present	Alien
72548	Tanzania	TZ	Present	Alien
72549	Tanzania	TZ	Present	Alien
72550	Tanzania	TZ	Present	Alien
72551	Tanzania	TZ	Present	Alien
72552	Tanzania	TZ	Present	Alien
72553	Tanzania	TZ	Present	Alien
72554	Tanzania	TZ	Present	Alien
72555	Tanzania	TZ	Present	Alien
72556	Tanzania	TZ	Present	Alien
72557	Tanzania	TZ	Present	Alien
72558	Tanzania	TZ	Present	Alien
72559	Tanzania	TZ	Present	Cryptogenic|Uncertain
72560	Tanzania	TZ	Present	Alien
72561	Tanzania	TZ	Present	Alien
72562	Tanzania	TZ	Present	Alien
72563	Tanzania	TZ	Present	Alien
72564	Tanzania	TZ	Present	Alien
72565	Tanzania	TZ	Present	Alien
72566	Tanzania	TZ	Present	Alien
72567	Tanzania	TZ	Present	Alien
72568	Tanzania	TZ	Present	Alien
72569	Tanzania	TZ	Present	Alien
72570	Tanzania	TZ	Present	Alien
72571	Tanzania	TZ	Present	Alien
72572	Tanzania	TZ	Present	Alien
72573	Tanzania	TZ	Present	Alien
72574	Tanzania	TZ	Present	Alien
72575	Tanzania	TZ	Present	Alien
72576	Tanzania	TZ	Present	Alien
72577	Tanzania	TZ	Present	Alien
72578	Tanzania	TZ	Present	Alien
72579	Tanzania	TZ	Present	Alien
72580	Tanzania	TZ	Present	Alien
72581	Tanzania	TZ	Present	Alien
72582	Tanzania	TZ	Present	Alien
72583	Tanzania	TZ	Present	Alien
72584	Tanzania	TZ	Present	Alien
72585	Tanzania	TZ	Present	Alien
72586	Tanzania	TZ	Present	Alien
72587	Tanzania	TZ	Present	Alien
72588	Tanzania	TZ	Present	Alien
72589	Tanzania	TZ	Present	Alien
72590	Tanzania	TZ	Present	Alien
72591	Tanzania	TZ	Present	Alien
72592	Tanzania	TZ	Present	Alien
72593	Tanzania	TZ	Present	Alien
72594	Tanzania	TZ	Present	Alien
72595	Tanzania	TZ	Present	Alien
72596	Tanzania	TZ	Present	Alien
72597	Tanzania	TZ	Present	Alien
72598	Tanzania	TZ	Present	Alien
72599	Tanzania	TZ	Present	Alien
72600	Tanzania	TZ	Present	Alien
72601	Tanzania	TZ	Present	Alien
72602	Tanzania	TZ	Present	Alien
72603	Tanzania	TZ	Present	Alien
72604	Tanzania	TZ	Present	Alien
72605	Tanzania	TZ	Present	Alien
72606	Tanzania	TZ	Present	Alien
72607	Tanzania	TZ	Present	Alien
72608	Tanzania	TZ	Present	Alien
72609	Tanzania	TZ	Present	Alien
