id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
4200	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4201	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4202	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4203	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4204	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4205	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4206	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4207	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4208	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4209	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4210	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4211	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4212	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4213	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4214	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4215	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4216	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4217	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4218	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4219	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4220	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4221	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4222	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4223	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4224	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4225	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4226	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4227	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4228	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4229	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4230	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4231	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4232	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4233	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4234	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4235	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4236	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Transformer species
4237	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
4238	https://www.protectedplanet.net/search?q=876	Karoo National Park	ZA	Present	Alien	Null
