id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
5040	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5041	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5042	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5043	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5044	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5045	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5046	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5047	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5048	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5049	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5050	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5051	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5052	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5053	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5054	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5055	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5056	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5057	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Transformer species
5058	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5059	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5060	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5061	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
5062	https://www.protectedplanet.net/search?q=308687	Mapungupwe National Park	ZA	Present	Alien	Null
