id	locationID	countryCode	occurrenceStatus	establishmentMeans
166000	Latvia	LV	Present	Alien
166001	Latvia	LV	Present	Alien
166002	Latvia	LV	Present	Alien
166003	Latvia	LV	Present	Alien
166004	Latvia	LV	Present	Alien
166005	Latvia	LV	Present	Alien
166006	Latvia	LV	Present	Alien
166007	Latvia	LV	Present	Alien
166008	Latvia	LV	Present	Alien
166009	Latvia	LV	Present	Alien
166010	Latvia	LV	Present	Alien
166011	Latvia	LV	Present	Alien
166012	Latvia	LV	Present	Alien
166013	Latvia	LV	Present	Alien
166014	Latvia	LV	Present	Alien
166015	Latvia	LV	Present	Alien
166016	Latvia	LV	Present	Alien
166017	Latvia	LV	Present	Alien
166018	Latvia	LV	Present	Alien
166019	Latvia	LV	Present	Alien
166020	Latvia	LV	Present	Alien
166021	Latvia	LV	Present	Alien
166022	Latvia	LV	Present	Alien
166023	Latvia	LV	Present	Alien
166024	Latvia	LV	Present	Alien
166025	Latvia	LV	Present	Alien
166026	Latvia	LV	Present	Alien
166027	Latvia	LV	Present	Alien
166028	Latvia	LV	Present	Alien
166029	Latvia	LV	Present	Alien
166030	Latvia	LV	Present	Alien
166031	Latvia	LV	Present	Alien
166032	Latvia	LV	Present	Alien
166033	Latvia	LV	Present	Alien
166034	Latvia	LV	Present	Alien
166035	Latvia	LV	Present	Alien
166036	Latvia	LV	Present	Alien
166037	Latvia	LV	Present	Alien
166038	Latvia	LV	Present	Alien
166039	Latvia	LV	Present	Alien
166040	Latvia	LV	Present	Alien
166041	Latvia	LV	Present	Alien
166042	Latvia	LV	Present	Alien
166043	Latvia	LV	Present	Alien
166044	Latvia	LV	Present	Alien
166045	Latvia	LV	Present	Alien
166046	Latvia	LV	Present	Alien
166047	Latvia	LV	Present	Alien
166048	Latvia	LV	Present	Alien
166049	Latvia	LV	Present	Alien
166050	Latvia	LV	Present	Alien
166051	Latvia	LV	Present	Alien
166052	Latvia	LV	Present	Alien
166053	Latvia	LV	Present	Alien
166054	Latvia	LV	Present	Alien
166055	Latvia	LV	Present	Alien
166056	Latvia	LV	Present	Alien
166057	Latvia	LV	Present	Alien
166058	Latvia	LV	Present	Alien
166059	Latvia	LV	Present	Alien
166060	Latvia	LV	Present	Alien
166061	Latvia	LV	Present	Alien
166062	Latvia	LV	Present	Alien
166063	Latvia	LV	Present	Alien
166064	Latvia	LV	Present	Alien
166065	Latvia	LV	Present	Alien
166066	Latvia	LV	Present	Alien
166067	Latvia	LV	Present	Alien
166068	Latvia	LV	Present	Alien
166069	Latvia	LV	Present	Alien
166070	Latvia	LV	Present	Alien
166071	Latvia	LV	Present	Alien
166072	Latvia	LV	Present	Alien
166073	Latvia	LV	Present	Alien
166074	Latvia	LV	Present	Alien
166075	Latvia	LV	Present	Alien
166076	Latvia	LV	Present	Alien
166077	Latvia	LV	Present	Alien
166078	Latvia	LV	Present	Alien
166079	Latvia	LV	Present	Alien
166080	Latvia	LV	Present	Alien
166081	Latvia	LV	Present	Alien
166082	Latvia	LV	Present	Alien
166083	Latvia	LV	Present	Alien
166084	Latvia	LV	Present	Alien
166085	Latvia	LV	Present	Alien
166086	Latvia	LV	Present	Alien
166087	Latvia	LV	Present	Alien
166088	Latvia	LV	Present	Alien
166089	Latvia	LV	Present	Alien
166090	Latvia	LV	Present	Alien
166091	Latvia	LV	Present	Alien
166092	Latvia	LV	Present	Alien
166093	Latvia	LV	Present	Alien
166094	Latvia	LV	Present	Alien
166095	Latvia	LV	Present	Alien
166096	Latvia	LV	Present	Alien
166097	Latvia	LV	Present	Alien
166098	Latvia	LV	Present	Alien
166099	Latvia	LV	Present	Alien
166100	Latvia	LV	Present	Alien
166101	Latvia	LV	Present	Alien
166102	Latvia	LV	Present	Alien
166103	Latvia	LV	Present	Alien
166104	Latvia	LV	Present	Alien
166105	Latvia	LV	Present	Alien
166106	Latvia	LV	Present	Alien
166107	Latvia	LV	Present	Alien
166108	Latvia	LV	Present	Alien
166109	Latvia	LV	Present	Alien
166110	Latvia	LV	Present	Alien
166111	Latvia	LV	Present	Alien
166112	Latvia	LV	Present	Alien
166113	Latvia	LV	Present	Alien
166114	Latvia	LV	Present	Alien
166115	Latvia	LV	Present	Alien
166116	Latvia	LV	Present	Alien
166117	Latvia	LV	Present	Alien
166118	Latvia	LV	Present	Alien
166119	Latvia	LV	Present	Alien
166120	Latvia	LV	Present	Alien
166121	Latvia	LV	Present	Alien
166122	Latvia	LV	Present	Alien
166123	Latvia	LV	Present	Alien
166124	Latvia	LV	Present	Alien
166125	Latvia	LV	Present	Alien
166126	Latvia	LV	Present	Alien
166127	Latvia	LV	Present	Alien
166128	Latvia	LV	Present	Alien
166129	Latvia	LV	Present	Alien
166130	Latvia	LV	Present	Alien
166131	Latvia	LV	Present	Alien
166132	Latvia	LV	Present	Alien
166133	Latvia	LV	Present	Alien
166134	Latvia	LV	Present	Alien
166135	Latvia	LV	Present	Alien
166136	Latvia	LV	Present	Alien
166137	Latvia	LV	Present	Alien
166138	Latvia	LV	Present	Alien
166139	Latvia	LV	Present	Alien
166140	Latvia	LV	Present	Alien
166141	Latvia	LV	Present	Alien
166142	Latvia	LV	Present	Alien
166143	Latvia	LV	Present	Alien
166144	Latvia	LV	Present	Alien
166145	Latvia	LV	Present	Alien
166146	Latvia	LV	Present	Alien
166147	Latvia	LV	Present	Alien
166148	Latvia	LV	Present	Alien
166149	Latvia	LV	Present	Alien
166150	Latvia	LV	Present	Alien
166151	Latvia	LV	Present	Alien
166152	Latvia	LV	Present	Alien
166153	Latvia	LV	Present	Alien
166154	Latvia	LV	Present	Alien
166155	Latvia	LV	Present	Alien
166156	Latvia	LV	Present	Alien
166157	Latvia	LV	Present	Alien
166158	Latvia	LV	Present	Alien
166159	Latvia	LV	Present	Alien
166160	Latvia	LV	Present	Alien
166161	Latvia	LV	Present	Alien
166162	Latvia	LV	Present	Alien
166163	Latvia	LV	Present	Alien
166164	Latvia	LV	Present	Alien
166165	Latvia	LV	Present	Alien
166166	Latvia	LV	Present	Alien
166167	Latvia	LV	Present	Alien
166168	Latvia	LV	Present	Alien
166169	Latvia	LV	Present	Alien
166170	Latvia	LV	Present	Alien
166171	Latvia	LV	Present	Alien
166172	Latvia	LV	Present	Alien
166173	Latvia	LV	Present	Alien
166174	Latvia	LV	Present	Alien
166175	Latvia	LV	Present	Alien
166176	Latvia	LV	Present	Alien
166177	Latvia	LV	Present	Alien
166178	Latvia	LV	Present	Alien
166179	Latvia	LV	Present	Alien
166180	Latvia	LV	Present	Alien
166181	Latvia	LV	Present	Alien
166182	Latvia	LV	Present	Alien
166183	Latvia	LV	Present	Alien
166184	Latvia	LV	Present	Alien
166185	Latvia	LV	Present	Alien
166186	Latvia	LV	Present	Alien
166187	Latvia	LV	Present	Alien
166188	Latvia	LV	Present	Alien
166189	Latvia	LV	Present	Alien
166190	Latvia	LV	Present	Alien
166191	Latvia	LV	Present	Alien
166192	Latvia	LV	Present	Alien
166193	Latvia	LV	Present	Alien
166194	Latvia	LV	Present	Alien
166195	Latvia	LV	Present	Alien
166196	Latvia	LV	Present	Alien
166197	Latvia	LV	Present	Alien
166198	Latvia	LV	Present	Alien
166199	Latvia	LV	Present	Alien
166200	Latvia	LV	Present	Alien
166201	Latvia	LV	Present	Alien
166202	Latvia	LV	Present	Alien
166203	Latvia	LV	Present	Alien
166204	Latvia	LV	Present	Alien
166205	Latvia	LV	Present	Alien
166206	Latvia	LV	Present	Alien
166207	Latvia	LV	Present	Alien
166208	Latvia	LV	Present	Alien
166209	Latvia	LV	Present	Alien
166210	Latvia	LV	Present	Alien
166211	Latvia	LV	Present	Alien
166212	Latvia	LV	Present	Alien
166213	Latvia	LV	Present	Alien
166214	Latvia	LV	Present	Alien
166215	Latvia	LV	Present	Alien
166216	Latvia	LV	Present	Alien
166217	Latvia	LV	Present	Alien
166218	Latvia	LV	Present	Alien
166219	Latvia	LV	Present	Alien
166220	Latvia	LV	Present	Alien
166221	Latvia	LV	Present	Alien
166222	Latvia	LV	Present	Alien
166223	Latvia	LV	Present	Alien
166224	Latvia	LV	Present	Alien
166225	Latvia	LV	Present	Alien
166226	Latvia	LV	Present	Alien
166227	Latvia	LV	Present	Alien
166228	Latvia	LV	Present	Alien
166229	Latvia	LV	Present	Alien
166230	Latvia	LV	Present	Alien
166231	Latvia	LV	Present	Alien
166232	Latvia	LV	Present	Alien
166233	Latvia	LV	Present	Alien
166234	Latvia	LV	Present	Alien
166235	Latvia	LV	Present	Alien
166236	Latvia	LV	Present	Alien
166237	Latvia	LV	Present	Alien
166238	Latvia	LV	Present	Alien
166239	Latvia	LV	Present	Alien
166240	Latvia	LV	Present	Alien
166241	Latvia	LV	Present	Alien
166242	Latvia	LV	Present	Alien
166243	Latvia	LV	Present	Alien
166244	Latvia	LV	Present	Alien
166245	Latvia	LV	Present	Alien
166246	Latvia	LV	Present	Alien
166247	Latvia	LV	Present	Alien
166248	Latvia	LV	Present	Alien
166249	Latvia	LV	Present	Alien
166250	Latvia	LV	Present	Alien
166251	Latvia	LV	Present	Alien
166252	Latvia	LV	Present	Alien
166253	Latvia	LV	Present	Alien
166254	Latvia	LV	Present	Alien
166255	Latvia	LV	Present	Alien
166256	Latvia	LV	Present	Alien
166257	Latvia	LV	Present	Alien
166258	Latvia	LV	Present	Alien
166259	Latvia	LV	Present	Alien
166260	Latvia	LV	Present	Alien
166261	Latvia	LV	Present	Alien
166262	Latvia	LV	Present	Alien
166263	Latvia	LV	Present	Alien
166264	Latvia	LV	Present	Alien
166265	Latvia	LV	Present	Alien
166266	Latvia	LV	Present	Alien
166267	Latvia	LV	Present	Alien
166268	Latvia	LV	Present	Alien
166269	Latvia	LV	Present	Alien
166270	Latvia	LV	Present	Alien
166271	Latvia	LV	Present	Alien
166272	Latvia	LV	Present	Alien
166273	Latvia	LV	Present	Alien
166274	Latvia	LV	Present	Alien
166275	Latvia	LV	Present	Alien
166276	Latvia	LV	Present	Alien
166277	Latvia	LV	Present	Alien
166278	Latvia	LV	Present	Alien
166279	Latvia	LV	Present	Alien
166280	Latvia	LV	Present	Alien
166281	Latvia	LV	Present	Alien
166282	Latvia	LV	Present	Alien
166283	Latvia	LV	Present	Alien
166284	Latvia	LV	Present	Alien
166285	Latvia	LV	Present	Alien
166286	Latvia	LV	Present	Alien
166287	Latvia	LV	Present	Alien
166288	Latvia	LV	Present	Alien
166289	Latvia	LV	Present	Alien
166290	Latvia	LV	Present	Alien
166291	Latvia	LV	Present	Alien
166292	Latvia	LV	Present	Alien
166293	Latvia	LV	Present	Alien
166294	Latvia	LV	Present	Alien
166295	Latvia	LV	Present	Alien
166296	Latvia	LV	Present	Alien
166297	Latvia	LV	Present	Alien
166298	Latvia	LV	Present	Alien
166299	Latvia	LV	Present	Alien
166300	Latvia	LV	Present	Alien
166301	Latvia	LV	Present	Alien
166302	Latvia	LV	Present	Alien
166303	Latvia	LV	Present	Alien
166304	Latvia	LV	Present	Alien
166305	Latvia	LV	Present	Alien
166306	Latvia	LV	Present	Alien
