id	locationID	countryCode	occurrenceStatus	establishmentMeans
80500	India	IN	Present	Alien
80501	India	IN	Present	Alien
80502	India	IN	Present	Alien
80503	India	IN	Present	Alien
80504	India	IN	Present	Alien
80505	India	IN	Present	Alien
80506	India	IN	Present	Alien
80507	India	IN	Present	Alien
80508	India	IN	Present	Alien
80509	India	IN	Present	Alien
80510	India	IN	Present	Alien
80511	India	IN	Present	Alien
80512	India	IN	Present	Alien
80513	India	IN	Present	Alien
80514	India	IN	Present	Alien
80515	India	IN	Present	Alien
80516	India	IN	Present	Alien
80517	India	IN	Present	Alien
80518	India	IN	Present	Alien
80519	India	IN	Present	Alien
80520	India	IN	Present	Alien
80521	India	IN	Present	Alien
80522	India	IN	Present	Alien
80523	India	IN	Present	Alien
80524	India	IN	Present	Alien
80525	India	IN	Present	Alien
80526	India	IN	Present	Alien
80527	India	IN	Present	Alien
80528	India	IN	Present	Alien
80529	India	IN	Present	Alien
80530	India	IN	Present	Alien
80531	India	IN	Present	Alien
80532	India	IN	Present	Alien
80533	India	IN	Present	Alien
80534	India	IN	Present	Alien
80535	India	IN	Present	Alien
80536	India	IN	Present	Alien
80537	India	IN	Present	Alien
80538	India	IN	Present	Alien
80539	India	IN	Present	Alien
80540	India	IN	Present	Alien
80541	India	IN	Present	Alien
80542	India	IN	Present	Alien
80543	India	IN	Present	Alien
80544	India	IN	Present	Alien
80545	India	IN	Present	Alien
80546	India	IN	Present	Alien
80547	India	IN	Present	Alien
80548	India	IN	Present	Alien
80549	India	IN	Present	Alien
80550	India	IN	Present	Alien
80551	India	IN	Present	Alien
80552	India	IN	Present	Alien
80553	India	IN	Present	Alien
80554	India	IN	Present	Alien
80555	India	IN	Present	Alien
80556	India	IN	Present	Alien
80557	India	IN	Present	Alien
80558	India	IN	Present	Alien
80559	India	IN	Present	Alien
80560	India	IN	Present	Alien
80561	India	IN	Present	Alien
80562	India	IN	Present	Alien
80563	India	IN	Present	Alien
80564	India	IN	Present	Alien
80565	India	IN	Present	Alien
80566	India	IN	Present	Alien
80567	India	IN	Present	Alien
80568	India	IN	Present	Alien
80569	India	IN	Present	Alien
80570	India	IN	Present	Alien
80571	India	IN	Present	Alien
80572	India	IN	Present	Alien
80573	India	IN	Present	Alien
80574	India	IN	Present	Alien
80575	India	IN	Present	Alien
80576	India	IN	Present	Alien
80577	India	IN	Present	Alien
80578	India	IN	Present	Alien
80579	India	IN	Present	Alien
80580	India	IN	Present	Alien
80581	India	IN	Present	Alien
80582	India	IN	Present	Alien
80583	India	IN	Present	Alien
80584	India	IN	Present	Alien
80585	India	IN	Present	Alien
80586	India	IN	Present	Alien
80587	India	IN	Present	Alien
80588	India	IN	Present	Alien
80589	India	IN	Present	Alien
80590	India	IN	Present	Alien
80591	India	IN	Present	Alien
80592	India	IN	Present	Alien
80593	India	IN	Present	Alien
80594	India	IN	Present	Alien
80595	India	IN	Present	Alien
80596	India	IN	Present	Alien
80597	India	IN	Present	Alien
80598	India	IN	Present	Alien
80599	India	IN	Present	Alien
80600	India	IN	Present	Alien
80601	India	IN	Present	Alien
80602	India	IN	Present	Alien
80603	India	IN	Present	Alien
80604	India	IN	Present	Alien
80605	India	IN	Present	Alien
80606	India	IN	Present	Alien
80607	India	IN	Present	Alien
80608	India	IN	Present	Alien
80609	India	IN	Present	Alien
80610	India	IN	Present	Alien
80611	India	IN	Present	Alien
80612	India	IN	Present	Alien
80613	India	IN	Present	Alien
80614	India	IN	Present	Alien
80615	India	IN	Present	Alien
80616	India	IN	Present	Alien
80617	India	IN	Present	Alien
80618	India	IN	Present	Alien
80619	India	IN	Present	Alien
80620	India	IN	Present	Alien
