id	locationID	countryCode	occurrenceStatus	establishmentMeans
109500	Djibouti	DJ	Present	Alien
109501	Djibouti	DJ	Present	Alien
109502	Djibouti	DJ	Present	Cryptogenic|Uncertain
109503	Djibouti	DJ	Present	Alien
109504	Djibouti	DJ	Present	Alien
109505	Djibouti	DJ	Present	Alien
109506	Djibouti	DJ	Present	Alien
109507	Djibouti	DJ	Present	Alien
109508	Djibouti	DJ	Present	Alien
109509	Djibouti	DJ	Present	Alien
109510	Djibouti	DJ	Present	Alien
109511	Djibouti	DJ	Present	Alien
109512	Djibouti	DJ	Present	Alien
109513	Djibouti	DJ	Present	Alien
109514	Djibouti	DJ	Present	Alien
109515	Djibouti	DJ	Present	Alien
109516	Djibouti	DJ	Present	Alien
109517	Djibouti	DJ	Present	Alien
109518	Djibouti	DJ	Present	Alien
109519	Djibouti	DJ	Present	Alien
109520	Djibouti	DJ	Present	Alien
109521	Djibouti	DJ	Present	Alien
109522	Djibouti	DJ	Present	Alien
109523	Djibouti	DJ	Present	Alien
109524	Djibouti	DJ	Present	Alien
109525	Djibouti	DJ	Present	Alien
109526	Djibouti	DJ	Present	Alien
109527	Djibouti	DJ	Present	Alien
109528	Djibouti	DJ	Present	Alien
109529	Djibouti	DJ	Present	Alien
109530	Djibouti	DJ	Present	Alien
109531	Djibouti	DJ	Present	Alien
109532	Djibouti	DJ	Present	Alien
109533	Djibouti	DJ	Present	Alien
109534	Djibouti	DJ	Present	Alien
109535	Djibouti	DJ	Present	Alien
109536	Djibouti	DJ	Present	Alien
109537	Djibouti	DJ	Present	Alien
109538	Djibouti	DJ	Present	Alien
109539	Djibouti	DJ	Present	Alien
109540	Djibouti	DJ	Present	Alien
109541	Djibouti	DJ	Present	Alien
109542	Djibouti	DJ	Present	Alien
109543	Djibouti	DJ	Present	Alien
109544	Djibouti	DJ	Present	Alien
109545	Djibouti	DJ	Present	Alien
109546	Djibouti	DJ	Present	Alien
109547	Djibouti	DJ	Present	Alien
109548	Djibouti	DJ	Present	Alien
109549	Djibouti	DJ	Present	Cryptogenic|Uncertain
109550	Djibouti	DJ	Present	Alien
109551	Djibouti	DJ	Present	Alien
109552	Djibouti	DJ	Present	Alien
