id	countryCode	occurrenceStatus	establishmentMeans
1801	CK	present	alien
1802	CK	present	alien
1803	CK	present	alien
1804	CK	present	alien
1805	CK	present	alien
1806	CK	present	alien
1807	CK	present	alien
1808	CK	present	alien
1809	CK	present	alien
1810	CK	present	alien
1811	CK	present	alien
1812	CK	present	alien
1813	CK	present	alien
1814	CK	present	alien
1815	CK	present	alien
1816	CK	present	alien
1817	CK	present	alien
1818	CK	present	alien
1819	CK	present	alien
1820	CK	present	alien
1821	CK	present	alien
1822	CK	present	alien
1823	CK	present	alien
1824	CK	present	alien
1825	CK	present	alien
1826	CK	present	alien
1827	CK	present	alien
1828	CK	present	alien
1829	CK	present	alien
1830	CK	present	alien
1831	CK	present	alien
1832	CK	present	alien
1833	CK	present	alien
1834	CK	present	alien
1835	CK	present	alien
1836	CK	present	alien
1837	CK	present	alien
1838	CK	present	alien
1839	CK	present	alien
1840	CK	present	alien
1841	CK	present	alien
1842	CK	present	alien
1843	CK	present	alien
1844	CK	present	alien
1845	CK	present	alien
1846	CK	present	alien
1847	CK	present	alien
1848	CK	present	alien
1849	CK	present	alien
1850	CK	present	alien
1851	CK	present	alien
1852	CK	present	alien
1853	CK	present	alien
1854	CK	present	alien
1855	CK	present	alien
1856	CK	present	alien
1857	CK	present	alien
1858	CK	present	alien
1859	CK	present	alien
1860	CK	present	alien
1861	CK	present	alien
1862	CK	present	alien
1863	CK	present	alien
1864	CK	present	alien
1865	CK	present	alien
1866	CK	present	alien
1867	CK	present	alien
1868	CK	present	alien
1869	CK	present	alien
1870	CK	present	alien
1871	CK	present	alien
1872	CK	present	alien
1873	CK	present	alien
1874	CK	present	alien
1875	CK	present	alien
1876	CK	present	alien
1877	CK	present	alien
1878	CK	present	alien
1879	CK	present	alien
1880	CK	present	alien
1881	CK	present	alien
1882	CK	present	alien
1883	CK	present	alien
1884	CK	present	alien
1885	CK	present	alien
1886	CK	present	alien
1887	CK	present	alien
1888	CK	present	alien
1889	CK	present	alien
1890	CK	present	alien
1891	CK	present	alien
1892	CK	present	alien
1893	CK	present	alien
1894	CK	present	alien
1895	CK	present	alien
1896	CK	present	alien
1897	CK	present	alien
1898	CK	present	alien
1899	CK	present	alien
1900	CK	present	alien
1901	CK	present	alien
1902	CK	present	alien
1903	CK	present	alien
1904	CK	present	alien
1905	CK	present	alien
1906	CK	present	alien
1907	CK	present	alien
1908	CK	present	alien
1909	CK	present	alien
