id	locationID	countryCode	occurrenceStatus	establishmentMeans
171602	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171603	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171604	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171605	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171606	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171607	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171608	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171609	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171610	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171611	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171612	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171613	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171614	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171615	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171616	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171617	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171618	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171619	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171620	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171621	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171622	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171623	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171624	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171625	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171626	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171627	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171628	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171629	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171630	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171631	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171632	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171633	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171634	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171635	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171636	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171637	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171638	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171639	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171640	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171641	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171642	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171643	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171644	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171645	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171646	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171647	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171648	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171649	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171650	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171651	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171652	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171653	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171654	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171655	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171656	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171657	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171658	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171659	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171660	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171661	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171662	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171663	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171664	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171665	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171666	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171667	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171668	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171669	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171670	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171671	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171672	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171673	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171674	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171675	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171676	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171677	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171678	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171679	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171680	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171681	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171682	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171683	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171684	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171685	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171686	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171687	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171688	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171689	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171690	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171691	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171692	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171693	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171694	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171695	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171696	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171697	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171698	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171699	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171700	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171701	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171702	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171703	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171704	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171705	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171706	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171707	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171708	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171709	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171710	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171711	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171712	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171713	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171714	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171715	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171716	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171717	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171718	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171719	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171720	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171721	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171722	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171723	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171724	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171725	British Indian Ocean Territory (BIOT)	IO	Present	Alien
171726	British Indian Ocean Territory (BIOT)	IO	Present	Alien
