id	isInvasive	habitat
121100	Invasive	Terrestrial
121101	Null	Terrestrial
121102	Invasive	Terrestrial
121103	Null	Terrestrial
121104	Null	Terrestrial
121105	Null	Terrestrial
121106	Null	Terrestrial
121107	Null	Terrestrial
121108	Null	Terrestrial
121109	Null	Terrestrial
121110	Invasive	Terrestrial
121111	Null	Terrestrial
121112	Invasive	Terrestrial
121113	Invasive	Terrestrial
121114	Null	Terrestrial
121115	Null	Terrestrial
121116	Null	Terrestrial
121117	Null	Terrestrial
121118	Null	Terrestrial
121119	Null	Terrestrial
121120	Null	Terrestrial
121121	Null	Terrestrial
121122	Null	Terrestrial
121123	Null	Terrestrial
121124	Null	Terrestrial
121125	Null	Terrestrial
121126	Null	Terrestrial
121127	Null	Terrestrial
121128	Null	Terrestrial
121129	Null	Terrestrial
121130	Null	Terrestrial
121131	Null	Terrestrial
121132	Null	Terrestrial
121133	Null	Terrestrial
121134	Null	Terrestrial
121135	Null	Terrestrial
121136	Null	Terrestrial
121137	Null	Terrestrial
121138	Null	Terrestrial
121139	Null	Terrestrial
121140	Null	Terrestrial
121141	Null	Terrestrial
121142	Null	Terrestrial
121143	Null	Terrestrial
121144	Null	Terrestrial
121145	Null	Terrestrial
121146	Null	Terrestrial
121147	Null	Terrestrial
121148	Null	Terrestrial
121149	Null	Terrestrial
121150	Null	Terrestrial
121151	Null	Terrestrial
121152	Null	Terrestrial
121153	Null	Terrestrial
121154	Null	Terrestrial
121155	Null	Terrestrial|Freshwater
121156	Null	Terrestrial|Freshwater
121157	Null	Terrestrial|Freshwater
121158	Null	Terrestrial
121159	Null	Terrestrial
121160	Null	Terrestrial
121161	Null	Terrestrial
121162	Null	Terrestrial
121163	Null	Terrestrial
121164	Null	Terrestrial
121165	Null	Terrestrial
121166	Null	Terrestrial
121167	Null	Terrestrial
121168	Null	Terrestrial
121169	Null	Terrestrial
121170	Null	Freshwater
121171	Null	Terrestrial|Freshwater
121172	Null	Terrestrial
121173	Null	Terrestrial
121174	Null	Terrestrial
121175	Null	Terrestrial
121176	Null	Terrestrial
121177	Null	Terrestrial
121178	Null	Terrestrial
121179	Null	Terrestrial
121180	Null	Terrestrial
121181	Null	Terrestrial
121182	Null	Terrestrial
121183	Null	Terrestrial
121184	Null	Terrestrial
121185	Null	Terrestrial
121186	Null	Terrestrial
121187	Null	Terrestrial
121188	Null	Terrestrial
121189	Null	Terrestrial
121190	Null	Terrestrial
121191	Null	Terrestrial
121192	Null	Terrestrial
121193	Null	Terrestrial
121194	Null	Terrestrial
121195	Null	Terrestrial
121196	Null	Terrestrial
121197	Null	Terrestrial
121198	Null	Terrestrial
121199	Null	Terrestrial
121200	Null	Terrestrial
121201	Null	Terrestrial
121202	Null	Terrestrial
121203	Null	Terrestrial
121204	Null	Terrestrial
121205	Null	Terrestrial
121206	Null	Terrestrial
121207	Null	Terrestrial
121208	Null	Terrestrial
121209	Null	Terrestrial
121210	Null	Terrestrial
121211	Null	Terrestrial
121212	Null	Terrestrial
121213	Null	Terrestrial
121214	Null	Terrestrial
121215	Null	Terrestrial
121216	Null	Terrestrial
121217	Null	Terrestrial
121218	Null	Terrestrial
121219	Invasive	Terrestrial
121220	Null	Terrestrial
121221	Null	Terrestrial
121222	Null	Terrestrial
121223	Null	Terrestrial
121224	Null	Terrestrial
121225	Null	Terrestrial
121226	Null	Terrestrial
121227	Null	Terrestrial
121228	Null	Terrestrial
121229	Null	Terrestrial
121230	Null	Terrestrial
121231	Null	Terrestrial
121232	Null	Terrestrial|Freshwater
121233	Null	Terrestrial
121234	Null	Terrestrial
121235	Null	Terrestrial
121236	Null	Terrestrial
121237	Null	Terrestrial
121238	Null	Terrestrial
121239	Null	Terrestrial
121240	Null	Terrestrial
121241	Null	Terrestrial
121242	Null	Terrestrial
121243	Null	Terrestrial
121244	Null	Terrestrial
121245	Null	Terrestrial
121246	Null	Terrestrial
121247	Null	Terrestrial
121248	Null	Terrestrial
121249	Null	Terrestrial
121250	Null	Terrestrial
121251	Null	Terrestrial
121252	Null	Terrestrial
121253	Null	Terrestrial
121254	Null	Terrestrial
121255	Null	Terrestrial
121256	Invasive	Terrestrial
121257	Invasive	Terrestrial
121258	Null	Terrestrial
121259	Null	Terrestrial
121260	Null	Terrestrial
121261	Null	Terrestrial
121262	Null	Terrestrial
121263	Null	Terrestrial
121264	Null	Terrestrial
121265	Null	Terrestrial
121266	Null	Terrestrial
121267	Null	Terrestrial
121268	Null	Terrestrial
121269	Null	Terrestrial
121270	Null	Terrestrial
121271	Null	Terrestrial
121272	Null	Terrestrial
121273	Null	Terrestrial
121274	Null	Terrestrial
121275	Null	Terrestrial
121276	Null	Terrestrial
121277	Null	Terrestrial
121278	Null	Terrestrial
121279	Null	Terrestrial
121280	Null	Terrestrial
121281	Null	Terrestrial
121282	Null	Terrestrial
121283	Null	Terrestrial
121284	Null	Terrestrial
121285	Null	Terrestrial
121286	Null	Terrestrial
121287	Null	Terrestrial
121288	Null	Terrestrial
121289	Null	Terrestrial
