id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
1514	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
1515	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1516	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1517	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1518	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1519	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1520	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1521	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1522	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1523	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1524	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1525	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1526	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
1527	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1528	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1529	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1530	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1531	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1532	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1533	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
1534	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1535	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1536	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1537	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1538	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1539	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1540	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1541	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1542	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1543	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1544	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1545	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1546	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1547	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1548	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1549	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1550	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1551	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1552	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1553	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1554	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Transformer species
1555	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1556	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
1557	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1558	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1559	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
1560	https://www.protectedplanet.net/search?q=875	Addo-Elephant National Park	ZA	Present	Alien	Null
