id	locationID	countryCode	occurrenceStatus	establishmentMeans
93200	Sudan	SD	Present	Alien
93201	Sudan	SD	Present	Alien
93202	Sudan	SD	Present	Alien
93203	Sudan	SD	Present	Cryptogenic|Uncertain
93204	Sudan	SD	Present	Alien
93205	Sudan	SD	Present	Alien
93206	Sudan	SD	Present	Alien
93207	Sudan	SD	Present	Alien
93208	Sudan	SD	Present	Alien
93209	Sudan	SD	Present	Alien
93210	Sudan	SD	Present	Alien
93211	Sudan	SD	Present	Alien
93212	Sudan	SD	Present	Alien
93213	Sudan	SD	Present	Alien
93214	Sudan	SD	Present	Alien
93215	Sudan	SD	Present	Alien
93216	Sudan	SD	Present	Alien
93217	Sudan	SD	Present	Alien
93218	Sudan	SD	Present	Alien
93219	Sudan	SD	Present	Alien
93220	Sudan	SD	Present	Alien
93221	Sudan	SD	Present	Cryptogenic|Uncertain
93222	Sudan	SD	Present	Alien
93223	Sudan	SD	Present	Alien
93224	Sudan	SD	Present	Alien
93225	Sudan	SD	Present	Alien
93226	Sudan	SD	Present	Alien
93227	Sudan	SD	Present	Alien
93228	Sudan	SD	Present	Alien
93229	Sudan	SD	Present	Alien
93230	Sudan	SD	Present	Alien
93231	Sudan	SD	Present	Alien
93232	Sudan	SD	Present	Alien
93233	Sudan	SD	Present	Alien
93234	Sudan	SD	Present	Alien
93235	Sudan	SD	Present	Alien
93236	Sudan	SD	Present	Alien
93237	Sudan	SD	Present	Alien
93238	Sudan	SD	Present	Alien
93239	Sudan	SD	Present	Alien
93240	Sudan	SD	Present	Alien
93241	Sudan	SD	Present	Alien
93242	Sudan	SD	Present	Alien
93243	Sudan	SD	Present	Alien
93244	Sudan	SD	Present	Alien
93245	Sudan	SD	Present	Alien
93246	Sudan	SD	Present	Alien
93247	Sudan	SD	Present	Alien
93248	Sudan	SD	Present	Alien
93249	Sudan	SD	Present	Alien
93250	Sudan	SD	Present	Alien
93251	Sudan	SD	Present	Alien
93252	Sudan	SD	Present	Alien
93253	Sudan	SD	Present	Alien
93254	Sudan	SD	Present	Alien
93255	Sudan	SD	Present	Alien
93256	Sudan	SD	Present	Alien
93257	Sudan	SD	Present	Alien
93258	Sudan	SD	Present	Alien
93259	Sudan	SD	Present	Alien
93260	Sudan	SD	Present	Cryptogenic|Uncertain
93261	Sudan	SD	Present	Alien
93262	Sudan	SD	Present	Alien
93263	Sudan	SD	Present	Alien
93264	Sudan	SD	Present	Alien
93265	Sudan	SD	Present	Alien
93266	Sudan	SD	Present	Alien
93267	Sudan	SD	Present	Alien
93268	Sudan	SD	Present	Alien
93269	Sudan	SD	Present	Alien
93270	Sudan	SD	Present	Alien
93271	Sudan	SD	Present	Alien
93272	Sudan	SD	Present	Alien
93273	Sudan	SD	Present	Cryptogenic|Uncertain
93274	Sudan	SD	Present	Alien
93275	Sudan	SD	Present	Alien
93276	Sudan	SD	Present	Alien
93277	Sudan	SD	Present	Alien
93278	Sudan	SD	Present	Alien
93279	Sudan	SD	Present	Alien
93280	Sudan	SD	Present	Alien
93281	Sudan	SD	Present	Alien
93282	Sudan	SD	Present	Alien
93283	Sudan	SD	Present	Alien
93284	Sudan	SD	Present	Alien
93285	Sudan	SD	Present	Alien
93286	Sudan	SD	Present	Alien
93287	Sudan	SD	Present	Alien
