id	countryCode	occurrenceStatus	establishmentMeans
162243	GT	Present	Alien
162244	GT	Present	Alien
162245	GT	Present	Alien
162246	GT	Present	Alien
162247	GT	Present	Alien
162248	GT	Present	Alien
162249	GT	Present	Alien
162250	GT	Present	Alien
162251	GT	Present	Alien
162252	GT	Present	Alien
162253	GT	Present	Alien
162254	GT	Present	Alien
162255	GT	Present	Alien
162256	GT	Present	Alien
162257	GT	Present	Alien
162258	GT	Present	Alien
162259	GT	Present	Alien
162260	GT	Present	Alien
162261	GT	Present	Alien
162262	GT	Present	Alien
162263	GT	Present	Alien
162264	GT	Present	Alien
162265	GT	Present	Alien
162266	GT	Present	Alien
162267	GT	Present	Alien
162268	GT	Present	Alien
162269	GT	Present	Alien
162270	GT	Present	Alien
162271	GT	Present	Alien
162272	GT	Present	Alien
162273	GT	Present	Alien
162274	GT	Present	Alien
162275	GT	Present	Alien
162276	GT	Present	Alien
162277	GT	Present	Alien
162278	GT	Present	Alien
162279	GT	Present	Alien
162280	GT	Present	Alien
162281	GT	Present	Alien
162282	GT	Present	Alien
162283	GT	Present	Alien
162284	GT	Present	Alien
162285	GT	Present	Alien
162286	GT	Present	Alien
162287	GT	Present	Alien
162288	GT	Present	Alien
162289	GT	Present	Alien
162290	GT	Present	Alien
162291	GT	Present	Alien
162292	GT	Present	Alien
162293	GT	Present	Alien
162294	GT	Present	Alien
162295	GT	Present	Alien
162296	GT	Present	Alien
162297	GT	Present	Alien
162298	GT	Present	Alien
162299	GT	Present	Alien
162300	GT	Present	Alien
162301	GT	Present	Alien
162302	GT	Present	Alien
162303	GT	Present	Alien
162304	GT	Present	Alien
162305	GT	Present	Alien
162306	GT	Present	Alien
162307	GT	Present	Alien
162308	GT	Present	Alien
162309	GT	Present	Alien
162310	GT	Present	Alien
162311	GT	Present	Alien
162312	GT	Present	Alien
162313	GT	Present	Alien
162314	GT	Present	Alien
162315	GT	Present	Alien
162316	GT	Present	Alien
162317	GT	Present	Alien
162318	GT	Present	Alien
162319	GT	Present	Alien
162320	GT	Present	Alien
162321	GT	Present	Alien
162322	GT	Present	Alien
162323	GT	Present	Alien
162324	GT	Present	Alien
162325	GT	Present	Alien
162326	GT	Present	Alien
162327	GT	Present	Alien
162328	GT	Present	Alien
162329	GT	Present	Alien
162330	GT	Present	Alien
162331	GT	Present	Alien
162332	GT	Present	Alien
162333	GT	Present	Alien
162334	GT	Present	Alien
162335	GT	Present	Alien
162336	GT	Present	Alien
162337	GT	Present	Alien
162338	GT	Present	Alien
162339	GT	Present	Alien
162340	GT	Present	Alien
162341	GT	Present	Alien
162342	GT	Present	Alien
162343	GT	Present	Alien
162344	GT	Present	Alien
162345	GT	Present	Alien
162346	GT	Present	Alien
162347	GT	Present	Alien
162348	GT	Present	Alien
162349	GT	Present	Alien
162350	GT	Present	Alien
162351	GT	Present	Alien
162352	GT	Present	Alien
162353	GT	Present	Alien
162354	GT	Present	Alien
162355	GT	Present	Alien
162356	GT	Present	Alien
162357	GT	Present	Alien
162358	GT	Present	Alien
162359	GT	Present	Alien
162360	GT	Present	Alien
162361	GT	Present	Alien
162362	GT	Present	Alien
162363	GT	Present	Alien
162364	GT	Present	Alien
162365	GT	Present	Alien
162366	GT	Present	Alien
162367	GT	Present	Alien
162368	GT	Present	Alien
162369	GT	Present	Alien
162370	GT	Present	Alien
162371	GT	Present	Alien
162372	GT	Present	Alien
162373	GT	Present	Alien
162374	GT	Present	Alien
162375	GT	Present	Alien
162376	GT	Present	Alien
162377	GT	Present	Alien
162378	GT	Present	Alien
162379	GT	Present	Alien
162380	GT	Present	Alien
162381	GT	Present	Alien
162382	GT	Present	Cryptogenic|Uncertain
162383	GT	Present	Alien
162384	GT	Present	Alien
162385	GT	Present	Alien
162386	GT	Present	Alien
162387	GT	Present	Alien
162388	GT	Present	Alien
162389	GT	Present	Alien
162390	GT	Present	Alien
162391	GT	Present	Alien
162392	GT	Present	Alien
162393	GT	Present	Alien
162394	GT	Present	Alien
162395	GT	Present	Alien
162396	GT	Present	Alien
162397	GT	Present	Alien
162398	GT	Present	Alien
162399	GT	Present	Alien
162400	GT	Present	Alien
162401	GT	Present	Alien
162402	GT	Present	Alien
162403	GT	Present	Alien
