id	locationID	countryCode	occurrenceStatus	establishmentMeans
108000	Mauritania	MR	Present	Alien
108001	Mauritania	MR	Present	Alien
108002	Mauritania	MR	Present	Alien
108003	Mauritania	MR	Present	Alien
108004	Mauritania	MR	Present	Alien
108005	Mauritania	MR	Present	Alien
108006	Mauritania	MR	Present	Alien
108007	Mauritania	MR	Present	Alien
108008	Mauritania	MR	Present	Alien
108009	Mauritania	MR	Present	Alien
108010	Mauritania	MR	Present	Alien
108011	Mauritania	MR	Present	Alien
108012	Mauritania	MR	Present	Alien
108013	Mauritania	MR	Present	Alien
108014	Mauritania	MR	Present	Alien
108015	Mauritania	MR	Present	Alien
108016	Mauritania	MR	Present	Alien
108017	Mauritania	MR	Present	Alien
108018	Mauritania	MR	Present	Alien
108019	Mauritania	MR	Present	Alien
108020	Mauritania	MR	Present	Alien
108021	Mauritania	MR	Present	Alien
108022	Mauritania	MR	Present	Alien
108023	Mauritania	MR	Present	Alien
108024	Mauritania	MR	Present	Alien
108025	Mauritania	MR	Present	Alien
108026	Mauritania	MR	Present	Alien
108027	Mauritania	MR	Present	Alien
108028	Mauritania	MR	Present	Alien
108029	Mauritania	MR	Present	Alien
108030	Mauritania	MR	Present	Alien
108031	Mauritania	MR	Present	Alien
108032	Mauritania	MR	Present	Alien
108033	Mauritania	MR	Present	Alien
108034	Mauritania	MR	Present	Alien
108035	Mauritania	MR	Present	Alien
108036	Mauritania	MR	Present	Alien
108037	Mauritania	MR	Present	Alien
108038	Mauritania	MR	Present	Alien
108039	Mauritania	MR	Present	Alien
