id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
12318	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12319	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12320	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12321	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12322	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12323	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12324	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	
12325	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12326	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12327	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12328	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12329	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12330	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12331	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12332	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12333	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12334	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12335	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12336	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12337	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12338	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12339	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12340	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12341	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
12342	https://www.protectedplanet.net/search?q=903041	Tanganyika	ZM	Present	Alien	Potentially invasive
