id	locationID	countryCode	occurrenceStatus	establishmentMeans
73000	Rwanda	RW	Present	Alien
73001	Rwanda	RW	Present	Alien
73002	Rwanda	RW	Present	Alien
73003	Rwanda	RW	Present	Alien
73004	Rwanda	RW	Present	Alien
73005	Rwanda	RW	Present	Alien
73006	Rwanda	RW	Present	Alien
73007	Rwanda	RW	Present	Alien
73008	Rwanda	RW	Present	Alien
73009	Rwanda	RW	Present	Alien
73010	Rwanda	RW	Present	Alien
73011	Rwanda	RW	Present	Alien
73012	Rwanda	RW	Present	Alien
73013	Rwanda	RW	Present	Alien
73014	Rwanda	RW	Present	Alien
73015	Rwanda	RW	Present	Alien
73016	Rwanda	RW	Present	Alien
73017	Rwanda	RW	Present	Alien
73018	Rwanda	RW	Present	Alien
73019	Rwanda	RW	Present	Alien
73020	Rwanda	RW	Present	Alien
73021	Rwanda	RW	Present	Alien
73022	Rwanda	RW	Present	Alien
73023	Rwanda	RW	Present	Alien
73024	Rwanda	RW	Present	Alien
73025	Rwanda	RW	Present	Alien
73026	Rwanda	RW	Present	Alien
73027	Rwanda	RW	Present	Alien
73028	Rwanda	RW	Present	Alien
73029	Rwanda	RW	Present	Alien
73030	Rwanda	RW	Present	Alien
73031	Rwanda	RW	Present	Alien
73032	Rwanda	RW	Present	Alien
73033	Rwanda	RW	Present	Alien
73034	Rwanda	RW	Present	Alien
73035	Rwanda	RW	Present	Alien
73036	Rwanda	RW	Present	Alien
73037	Rwanda	RW	Present	Alien
73038	Rwanda	RW	Present	Alien
73039	Rwanda	RW	Present	Alien
73040	Rwanda	RW	Present	Alien
73041	Rwanda	RW	Present	Alien
73042	Rwanda	RW	Present	Alien
73043	Rwanda	RW	Present	Alien
73044	Rwanda	RW	Present	Alien
73045	Rwanda	RW	Present	Alien
73046	Rwanda	RW	Present	Alien
73047	Rwanda	RW	Present	Alien
73048	Rwanda	RW	Present	Alien
73049	Rwanda	RW	Present	Alien
73050	Rwanda	RW	Present	Alien
73051	Rwanda	RW	Present	Alien
73052	Rwanda	RW	Present	Alien
73053	Rwanda	RW	Present	Alien
73054	Rwanda	RW	Present	Alien
