id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
8250	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8251	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8252	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8253	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8254	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8255	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8256	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8257	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8258	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8259	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
8260	https://www.protectedplanet.net/search?q=900708	Verloren Valei Nature Reserve	ZA	Present	Alien	Null
