id	countryCode	occurrenceStatus	establishmentMeans
3903	HR	present	alien
3904	HR	present	alien
3905	HR	present	alien
3906	HR	present	alien
3907	HR	present	alien
3908	HR	present	alien
3909	HR	present	alien
3910	HR	present	alien
3911	HR	present	alien
3912	HR	present	alien
3913	HR	present	alien
3914	HR	present	alien
3915	HR	present	alien
3916	HR	present	alien
3917	HR	present	alien
3918	HR	present	alien
3919	HR	present	alien
3920	HR	present	alien
3921	HR	present	alien
3922	HR	present	alien
3923	HR	present	alien
3924	HR	present	alien
3925	HR	present	alien
3926	HR	present	alien
3927	HR	present	alien
3928	HR	present	alien
3929	HR	present	alien
3930	HR	present	alien
3931	HR	present	alien
3932	HR	present	alien
3933	HR	present	alien
3934	HR	present	alien
3935	HR	present	alien
3936	HR	present	alien
3937	HR	present	alien
3938	HR	present	alien
3939	HR	present	alien
3940	HR	present	alien
3941	HR	present	alien
3942	HR	present	alien
3943	HR	present	alien
3944	HR	present	alien
3945	HR	present	alien
3946	HR	present	alien
3947	HR	present	alien
3948	HR	present	alien
3949	HR	present	alien
3950	HR	present	alien
3951	HR	present	alien
3952	HR	present	alien
3953	HR	present	alien
3954	HR	present	alien
3955	HR	present	alien
3956	HR	present	alien
3957	HR	present	alien
3958	HR	present	alien
3959	HR	present	alien
3960	HR	present	alien
3961	HR	present	alien
3962	HR	present	alien
3963	HR	present	alien
3964	HR	present	alien
3965	HR	present	alien
3966	HR	present	alien
3967	HR	present	alien
3968	HR	present	alien
3969	HR	present	alien
3970	HR	present	alien
3971	HR	present	alien
3972	HR	present	alien
3973	HR	present	alien
3974	HR	present	alien
3975	HR	present	alien
3976	HR	present	alien
3977	HR	present	alien
3978	HR	present	alien
3979	HR	present	alien
3980	HR	present	alien
3981	HR	present	alien
3982	HR	present	alien
3983	HR	present	alien
3984	HR	present	alien
3985	HR	present	alien
3986	HR	present	alien
3987	HR	present	alien
3988	HR	present	alien
3989	HR	present	alien
3990	HR	present	alien
3991	HR	present	alien
3992	HR	present	alien
3993	HR	present	alien
3994	HR	present	alien
3995	HR	present	alien
3996	HR	present	alien
3997	HR	present	alien
3998	HR	present	alien
3999	HR	present	alien
4000	HR	present	alien
4001	HR	present	alien
4002	HR	present	alien
4003	HR	present	alien
4004	HR	present	alien
4005	HR	present	alien
4006	HR	present	alien
4007	HR	present	alien
4008	HR	present	alien
4009	HR	present	alien
4010	HR	present	alien
4011	HR	present	alien
4012	HR	present	alien
4013	HR	present	alien
4014	HR	present	alien
4015	HR	present	alien
4016	HR	present	alien
4017	HR	present	alien
4018	HR	present	alien
4019	HR	present	alien
4020	HR	present	alien
4021	HR	present	alien
4022	HR	present	alien
4023	HR	present	alien
4024	HR	present	alien
4025	HR	present	alien
4026	HR	present	alien
4027	HR	present	alien
4028	HR	present	alien
4029	HR	present	alien
4030	HR	present	alien
4031	HR	present	alien
4032	HR	present	alien
4033	HR	present	alien
4034	HR	present	alien
4035	HR	present	alien
4036	HR	present	alien
4037	HR	present	alien
4038	HR	present	alien
4039	HR	present	alien
4040	HR	present	alien
4041	HR	present	alien
4042	HR	present	alien
4043	HR	present	alien
4044	HR	present	alien
4045	HR	present	alien
4046	HR	present	alien
4047	HR	present	alien
4048	HR	present	alien
4049	HR	present	alien
4050	HR	present	alien
4051	HR	present	alien
4052	HR	present	alien
4053	HR	present	alien
4054	HR	present	alien
4055	HR	present	alien
4056	HR	present	alien
4057	HR	present	alien
4058	HR	present	alien
4059	HR	present	alien
4060	HR	present	alien
4061	HR	present	alien
4062	HR	present	alien
4063	HR	present	alien
4064	HR	present	alien
4065	HR	present	alien
4066	HR	present	alien
4067	HR	present	alien
4068	HR	present	alien
4069	HR	present	alien
4070	HR	present	alien
4071	HR	present	alien
4072	HR	present	alien
4073	HR	present	alien
4074	HR	present	alien
4075	HR	present	alien
4076	HR	present	alien
4077	HR	present	alien
4078	HR	present	alien
4079	HR	present	alien
4080	HR	present	alien
4081	HR	present	alien
4082	HR	present	alien
4083	HR	present	alien
4084	HR	present	alien
4085	HR	present	alien
4086	HR	present	alien
4087	HR	present	alien
4088	HR	present	alien
4089	HR	present	alien
4090	HR	present	alien
4091	HR	present	alien
4092	HR	present	alien
4093	HR	present	alien
4094	HR	present	alien
4095	HR	present	alien
4096	HR	present	alien
4097	HR	present	alien
4098	HR	present	alien
4099	HR	present	alien
4100	HR	present	alien
4101	HR	present	alien
4102	HR	present	alien
4103	HR	present	alien
4104	HR	present	alien
4105	HR	present	alien
4106	HR	present	alien
4107	HR	present	alien
4108	HR	present	alien
4109	HR	present	alien
4110	HR	present	alien
4111	HR	present	alien
4112	HR	present	alien
4113	HR	present	alien
4114	HR	present	alien
4115	HR	present	alien
4116	HR	present	alien
4117	HR	present	alien
4118	HR	present	alien
4119	HR	present	alien
4120	HR	present	alien
4121	HR	present	alien
4122	HR	present	alien
4123	HR	present	alien
4124	HR	present	alien
4125	HR	present	alien
4126	HR	present	alien
4127	HR	present	alien
4128	HR	present	alien
4129	HR	present	alien
4130	HR	present	alien
4131	HR	present	alien
4132	HR	present	alien
4133	HR	present	alien
4134	HR	present	alien
4135	HR	present	alien
4136	HR	present	alien
4137	HR	present	alien
4138	HR	present	alien
4139	HR	present	alien
4140	HR	present	alien
4141	HR	present	alien
4142	HR	present	alien
4143	HR	present	alien
4144	HR	present	alien
4145	HR	present	alien
4146	HR	present	alien
4147	HR	present	alien
4148	HR	present	alien
4149	HR	present	alien
4150	HR	present	alien
4151	HR	present	alien
4152	HR	present	alien
4153	HR	present	alien
4154	HR	present	alien
4155	HR	present	alien
4156	HR	present	alien
4157	HR	present	alien
4158	HR	present	alien
4159	HR	present	alien
4160	HR	present	alien
4161	HR	present	alien
4162	HR	present	alien
4163	HR	present	alien
4164	HR	present	alien
4165	HR	present	alien
4166	HR	present	alien
4167	HR	present	alien
4168	HR	present	alien
4169	HR	present	alien
4170	HR	present	alien
4171	HR	present	alien
4172	HR	present	alien
4173	HR	present	alien
4174	HR	present	alien
4175	HR	present	alien
4176	HR	present	alien
4177	HR	present	alien
4178	HR	present	alien
4179	HR	present	alien
4180	HR	present	alien
4181	HR	present	alien
4182	HR	present	alien
4183	HR	present	alien
4184	HR	present	alien
4185	HR	present	alien
4186	HR	present	alien
4187	HR	present	alien
4188	HR	present	alien
4189	HR	present	alien
4190	HR	present	alien
4191	HR	present	alien
4192	HR	present	alien
4193	HR	present	alien
4194	HR	present	alien
4195	HR	present	alien
4196	HR	present	alien
4197	HR	present	alien
4198	HR	present	alien
4199	HR	present	alien
4200	HR	present	alien
4201	HR	present	alien
4202	HR	present	alien
4203	HR	present	alien
4204	HR	present	alien
4205	HR	present	alien
4206	HR	present	alien
4207	HR	present	alien
4208	HR	present	alien
4209	HR	present	alien
4210	HR	present	alien
4211	HR	present	alien
4212	HR	present	alien
4213	HR	present	alien
4214	HR	present	alien
4215	HR	present	alien
4216	HR	present	alien
4217	HR	present	alien
4218	HR	present	alien
4219	HR	present	alien
4220	HR	present	alien
4221	HR	present	alien
4222	HR	present	alien
4223	HR	present	alien
4224	HR	present	alien
4225	HR	present	alien
4226	HR	present	alien
4227	HR	present	alien
4228	HR	present	alien
4229	HR	present	alien
4230	HR	present	alien
4231	HR	present	alien
4232	HR	present	alien
4233	HR	present	alien
4234	HR	present	alien
4235	HR	present	alien
4236	HR	present	alien
4237	HR	present	alien
4238	HR	present	alien
4239	HR	present	alien
4240	HR	present	alien
4241	HR	present	alien
4242	HR	present	alien
4243	HR	present	alien
4244	HR	present	alien
4245	HR	present	alien
4246	HR	present	alien
4247	HR	present	alien
4248	HR	present	alien
4249	HR	present	alien
4250	HR	present	alien
4251	HR	present	alien
4252	HR	present	alien
4253	HR	present	alien
4254	HR	present	alien
4255	HR	present	alien
4256	HR	present	alien
4257	HR	present	alien
4258	HR	present	alien
4259	HR	present	alien
4260	HR	present	alien
4261	HR	present	alien
4262	HR	present	alien
4263	HR	present	alien
4264	HR	present	alien
4265	HR	present	alien
4266	HR	present	alien
4267	HR	present	alien
4268	HR	present	alien
4269	HR	present	alien
4270	HR	present	alien
4271	HR	present	alien
4272	HR	present	alien
4273	HR	present	alien
4274	HR	present	alien
4275	HR	present	alien
4276	HR	present	alien
4277	HR	present	alien
4278	HR	present	alien
4279	HR	present	alien
4280	HR	present	alien
4281	HR	present	alien
4282	HR	present	alien
4283	HR	present	alien
4284	HR	present	alien
4285	HR	present	alien
4286	HR	present	alien
4287	HR	present	alien
4288	HR	present	alien
4289	HR	present	alien
4290	HR	present	alien
4291	HR	present	alien
4292	HR	present	alien
4293	HR	present	alien
4294	HR	present	alien
4295	HR	present	alien
4296	HR	present	alien
4297	HR	present	alien
4298	HR	present	alien
4299	HR	present	alien
4300	HR	present	alien
4301	HR	present	alien
4302	HR	present	alien
4303	HR	present	alien
4304	HR	present	alien
4305	HR	present	alien
4306	HR	present	alien
4307	HR	present	alien
4308	HR	present	alien
4309	HR	present	alien
4310	HR	present	alien
4311	HR	present	alien
4312	HR	present	alien
4313	HR	present	alien
4314	HR	present	alien
4315	HR	present	alien
4316	HR	present	alien
4317	HR	present	alien
4318	HR	present	alien
4319	HR	present	alien
4320	HR	present	alien
4321	HR	present	alien
4322	HR	present	alien
4323	HR	present	alien
4324	HR	present	alien
4325	HR	present	alien
4326	HR	present	alien
4327	HR	present	alien
4328	HR	present	alien
4329	HR	present	alien
4330	HR	present	alien
4331	HR	present	alien
4332	HR	present	alien
4333	HR	present	alien
4334	HR	present	alien
4335	HR	present	alien
4336	HR	present	alien
4337	HR	present	alien
4338	HR	present	alien
4339	HR	present	alien
4340	HR	present	alien
4341	HR	present	alien
4342	HR	present	alien
4343	HR	present	alien
4344	HR	present	alien
4345	HR	present	alien
4346	HR	present	alien
4347	HR	present	alien
4348	HR	present	alien
4349	HR	present	alien
4350	HR	present	alien
4351	HR	present	alien
4352	HR	present	alien
4353	HR	present	alien
4354	HR	present	alien
4355	HR	present	alien
4356	HR	present	alien
4357	HR	present	alien
4358	HR	present	alien
4359	HR	present	alien
4360	HR	present	alien
4361	HR	present	alien
4362	HR	present	alien
4363	HR	present	alien
4364	HR	present	alien
4365	HR	present	alien
4366	HR	present	alien
4367	HR	present	alien
4368	HR	present	alien
4369	HR	present	alien
4370	HR	present	alien
4371	HR	present	alien
4372	HR	present	alien
4373	HR	present	alien
4374	HR	present	alien
4375	HR	present	alien
4376	HR	present	alien
4377	HR	present	alien
4378	HR	present	alien
4379	HR	present	alien
4380	HR	present	alien
4381	HR	present	alien
4382	HR	present	alien
4383	HR	present	alien
4384	HR	present	alien
4385	HR	present	alien
4386	HR	present	alien
4387	HR	present	alien
4388	HR	present	alien
4389	HR	present	alien
4390	HR	present	alien
4391	HR	present	alien
4392	HR	present	alien
4393	HR	present	alien
4394	HR	present	alien
4395	HR	present	alien
4396	HR	present	alien
4397	HR	present	alien
4398	HR	present	alien
4399	HR	present	alien
4400	HR	present	alien
4401	HR	present	alien
4402	HR	present	alien
4403	HR	present	alien
4404	HR	present	alien
4405	HR	present	alien
4406	HR	present	alien
4407	HR	present	alien
4408	HR	present	alien
4409	HR	present	alien
4410	HR	present	alien
4411	HR	present	alien
4412	HR	present	alien
4413	HR	present	alien
4414	HR	present	alien
4415	HR	present	alien
4416	HR	present	alien
4417	HR	present	alien
4418	HR	present	alien
4419	HR	present	alien
4420	HR	present	alien
4421	HR	present	alien
4422	HR	present	alien
4423	HR	present	alien
4424	HR	present	alien
4425	HR	present	alien
4426	HR	present	alien
4427	HR	present	alien
4428	HR	present	alien
4429	HR	present	alien
4430	HR	present	alien
4431	HR	present	alien
4432	HR	present	alien
4433	HR	present	alien
4434	HR	present	alien
4435	HR	present	alien
4436	HR	present	alien
4437	HR	present	alien
4438	HR	present	alien
4439	HR	present	alien
4440	HR	present	alien
4441	HR	present	alien
4442	HR	present	alien
4443	HR	present	alien
4444	HR	present	alien
4445	HR	present	alien
4446	HR	present	alien
4447	HR	present	alien
4448	HR	present	alien
4449	HR	present	alien
4450	HR	present	alien
4451	HR	present	alien
4452	HR	present	alien
4453	HR	present	alien
4454	HR	present	alien
4455	HR	present	alien
4456	HR	present	alien
4457	HR	present	alien
4458	HR	present	alien
4459	HR	present	alien
4460	HR	present	alien
4461	HR	present	alien
4462	HR	present	alien
4463	HR	present	alien
4464	HR	present	alien
4465	HR	present	alien
4466	HR	present	alien
4467	HR	present	alien
4468	HR	present	alien
4469	HR	present	alien
4470	HR	present	alien
4471	HR	present	alien
4472	HR	present	alien
4473	HR	present	alien
4474	HR	present	alien
4475	HR	present	alien
4476	HR	present	alien
4477	HR	present	alien
4478	HR	present	alien
4479	HR	present	alien
4480	HR	present	alien
4481	HR	present	alien
4482	HR	present	alien
4483	HR	present	alien
4484	HR	present	alien
4485	HR	present	alien
4486	HR	present	alien
4487	HR	present	alien
4488	HR	present	alien
4489	HR	present	alien
4490	HR	present	alien
4491	HR	present	alien
4492	HR	present	alien
4493	HR	present	alien
4494	HR	present	alien
4495	HR	present	alien
4496	HR	present	alien
