id	countryCode	occurrenceStatus	establishmentMeans
11893	BR	present	alien
11894	BR	present	alien
11895	BR	present	alien
11896	BR	present	alien
11897	BR	present	alien
11898	BR	present	alien
11899	BR	present	alien
11900	BR	present	alien
11901	BR	present	alien
11902	BR	present	alien
11903	BR	present	alien
11904	BR	present	alien
11905	BR	present	alien
12671	BR	present	alien
11906	BR	present	alien
11907	BR	present	alien
11908	BR	present	alien
11909	BR	present	alien
11910	BR	present	alien
11911	BR	present	alien
11912	BR	present	alien
11913	BR	present	alien
11914	BR	present	alien
11915	BR	present	alien
11916	BR	present	alien
11917	BR	present	alien
11918	BR	present	alien
11919	BR	present	alien
11920	BR	present	alien
11921	BR	present	alien
12672	BR	present	alien
11922	BR	present	alien
11923	BR	present	alien
11924	BR	present	alien
11925	BR	present	alien
11926	BR	present	alien
11927	BR	present	alien
11928	BR	present	alien
11929	BR	present	alien
11930	BR	present	alien
11931	BR	present	alien
11932	BR	present	alien
11933	BR	present	alien
11934	BR	present	alien
11935	BR	present	alien
11936	BR	present	alien
11937	BR	present	alien
11939	BR	present	alien
11940	BR	present	alien
11941	BR	present	alien
11942	BR	present	alien
11943	BR	present	alien
11944	BR	present	alien
11945	BR	present	alien
11946	BR	present	alien
11947	BR	present	alien
11948	BR	present	alien
11949	BR	present	alien
11950	BR	present	alien
11951	BR	present	alien
11508	BR	present	alien
11952	BR	present	alien
11953	BR	present	alien
11954	BR	present	alien
12673	BR	present	alien
11955	BR	present	alien
11956	BR	present	alien
12624	BR	present	alien
11957	BR	present	alien
12625	BR	present	alien
11958	BR	present	alien
11959	BR	present	alien
11960	BR	present	alien
11961	BR	present	alien
11962	BR	present	alien
11963	BR	present	alien
11964	BR	present	alien
11965	BR	present	alien
11966	BR	present	alien
11509	BR	present	alien
11967	BR	present	alien
12626	BR	present	alien
11968	BR	present	alien
11969	BR	present	alien
11970	BR	present	alien
11971	BR	present	alien
11972	BR	present	alien
11973	BR	present	alien
11974	BR	present	alien
11975	BR	present	alien
11976	BR	present	alien
11977	BR	present	alien
11978	BR	present	alien
11979	BR	present	alien
11980	BR	present	alien
11981	BR	present	alien
11982	BR	present	alien
11983	BR	present	alien
11984	BR	present	alien
11985	BR	present	alien
11986	BR	present	alien
11987	BR	present	alien
11510	BR	present	alien
11988	BR	present	alien
11989	BR	present	alien
12593	BR	present	alien
11990	BR	present	alien
11991	BR	present	alien
11992	BR	present	alien
11993	BR	present	alien
11994	BR	present	alien
11995	BR	present	alien
11996	BR	present	alien
12598	BR	present	alien
11997	BR	present	alien
11998	BR	present	alien
11999	BR	present	alien
12000	BR	present	alien
12001	BR	present	alien
12002	BR	present	alien
12003	BR	present	alien
12004	BR	present	alien
12005	BR	present	alien
12006	BR	present	alien
12603	BR	present	alien
12627	BR	present	alien
12007	BR	present	alien
11511	BR	present	alien
12008	BR	present	alien
12009	BR	present	alien
12010	BR	present	alien
12011	BR	present	alien
12012	BR	present	alien
12013	BR	present	alien
12014	BR	present	alien
12015	BR	present	alien
12016	BR	present	alien
12017	BR	present	alien
12604	BR	present	alien
12018	BR	present	alien
12019	BR	present	alien
12020	BR	present	alien
12021	BR	present	alien
12022	BR	present	alien
12023	BR	present	alien
12024	BR	present	alien
12025	BR	present	alien
12026	BR	present	alien
12027	BR	present	alien
12028	BR	present	alien
12029	BR	present	alien
12030	BR	present	alien
12031	BR	present	alien
12032	BR	present	alien
12033	BR	present	alien
12034	BR	present	alien
12035	BR	present	alien
12036	BR	present	alien
12037	BR	present	alien
12038	BR	present	alien
12039	BR	present	alien
12040	BR	present	alien
12041	BR	present	alien
12042	BR	present	alien
12043	BR	present	alien
12044	BR	present	alien
12045	BR	present	alien
12046	BR	present	alien
12047	BR	present	alien
12048	BR	present	alien
12049	BR	present	alien
12050	BR	present	alien
12051	BR	present	alien
12052	BR	present	alien
12053	BR	present	alien
12054	BR	present	alien
12055	BR	present	alien
12056	BR	present	alien
12057	BR	present	alien
12058	BR	present	alien
12059	BR	present	alien
12060	BR	present	alien
12061	BR	present	alien
12062	BR	present	alien
12063	BR	present	alien
12064	BR	present	alien
11512	BR	present	alien
12065	BR	present	alien
12674	BR	present	alien
12066	BR	present	alien
12067	BR	present	alien
12068	BR	present	alien
12069	BR	present	alien
12070	BR	present	alien
12675	BR	present	alien
12071	BR	present	alien
12072	BR	present	alien
12073	BR	present	alien
12074	BR	present	alien
12075	BR	present	alien
12076	BR	present	alien
12676	BR	present	alien
12077	BR	present	alien
12078	BR	present	alien
12079	BR	present	alien
12080	BR	present	alien
12081	BR	present	alien
12082	BR	present	alien
12083	BR	present	alien
12084	BR	present	alien
12085	BR	present	alien
12086	BR	present	alien
12087	BR	present	alien
12088	BR	present	alien
12089	BR	present	alien
12090	BR	present	alien
12091	BR	present	alien
12092	BR	present	alien
12628	BR	present	alien
12093	BR	present	alien
12094	BR	present	alien
12095	BR	present	alien
12096	BR	present	alien
12097	BR	present	alien
12098	BR	present	alien
12099	BR	present	alien
12100	BR	present	alien
12101	BR	present	alien
12677	BR	present	alien
12102	BR	present	alien
12103	BR	present	alien
12104	BR	present	alien
12105	BR	present	alien
12106	BR	present	alien
12107	BR	present	alien
12108	BR	present	alien
12109	BR	present	alien
12110	BR	present	alien
12111	BR	present	alien
12112	BR	present	alien
12113	BR	present	alien
12114	BR	present	alien
12115	BR	present	alien
12116	BR	present	alien
12117	BR	present	alien
12118	BR	present	alien
12119	BR	present	alien
12120	BR	present	alien
12121	BR	present	alien
12122	BR	present	alien
12123	BR	present	alien
12124	BR	present	alien
12125	BR	present	alien
12126	BR	present	alien
12127	BR	present	alien
12128	BR	present	alien
12129	BR	present	alien
12130	BR	present	alien
12131	BR	present	alien
12132	BR	present	alien
12133	BR	present	alien
12134	BR	present	alien
12135	BR	present	alien
12136	BR	present	alien
12137	BR	present	alien
12629	BR	present	alien
12138	BR	present	alien
12139	BR	present	alien
12140	BR	present	alien
12141	BR	present	alien
12142	BR	present	alien
12143	BR	present	alien
12144	BR	present	alien
12605	BR	present	alien
12630	BR	present	alien
12145	BR	present	alien
12146	BR	present	alien
12147	BR	present	alien
12148	BR	present	alien
12149	BR	present	alien
12150	BR	present	alien
12151	BR	present	alien
12152	BR	present	alien
12153	BR	present	alien
12154	BR	present	alien
12155	BR	present	alien
12156	BR	present	alien
12157	BR	present	alien
12158	BR	present	alien
12159	BR	present	alien
12160	BR	present	alien
12161	BR	present	alien
12678	BR	present	alien
12679	BR	present	alien
12162	BR	present	alien
12163	BR	present	alien
12164	BR	present	alien
12165	BR	present	alien
12166	BR	present	alien
12167	BR	present	alien
12168	BR	present	alien
12169	BR	present	alien
12170	BR	present	alien
12171	BR	present	alien
12172	BR	present	alien
12173	BR	present	alien
12174	BR	present	alien
12680	BR	present	alien
12175	BR	present	alien
12176	BR	present	alien
12177	BR	present	alien
12681	BR	present	alien
12178	BR	present	alien
12682	BR	present	alien
12179	BR	present	alien
12180	BR	present	alien
12181	BR	present	alien
12182	BR	present	alien
12183	BR	present	alien
12184	BR	present	alien
12185	BR	present	alien
12186	BR	present	alien
12187	BR	present	alien
12188	BR	present	alien
12189	BR	present	alien
12631	BR	present	alien
12190	BR	present	alien
12632	BR	present	alien
12191	BR	present	alien
12192	BR	present	alien
12193	BR	present	alien
12194	BR	present	alien
12195	BR	present	alien
12683	BR	present	alien
12196	BR	present	alien
12197	BR	present	alien
12198	BR	present	alien
12199	BR	present	alien
12200	BR	present	alien
12201	BR	present	alien
12202	BR	present	alien
12203	BR	present	alien
12204	BR	present	alien
12599	BR	present	alien
12684	BR	present	alien
12685	BR	present	alien
12686	BR	present	alien
12206	BR	present	alien
12207	BR	present	alien
12208	BR	present	alien
12209	BR	present	alien
12210	BR	present	alien
12211	BR	present	alien
12212	BR	present	alien
12213	BR	present	alien
12214	BR	present	alien
12215	BR	present	alien
12216	BR	present	alien
12217	BR	present	alien
12687	BR	present	alien
12218	BR	present	alien
12219	BR	present	alien
12220	BR	present	alien
12221	BR	present	alien
12222	BR	present	alien
12223	BR	present	alien
12224	BR	present	alien
12633	BR	present	alien
12225	BR	present	alien
12226	BR	present	alien
12227	BR	present	alien
12228	BR	present	alien
12229	BR	present	alien
12230	BR	present	alien
12231	BR	present	alien
12232	BR	present	alien
12688	BR	present	alien
12233	BR	present	alien
12234	BR	present	alien
12235	BR	present	alien
12236	BR	present	alien
12237	BR	present	alien
12238	BR	present	alien
12239	BR	present	alien
12240	BR	present	alien
12241	BR	present	alien
12242	BR	present	alien
12243	BR	present	alien
12244	BR	present	alien
12245	BR	present	cryptogenic|uncertain
12246	BR	present	alien
12689	BR	present	alien
11513	BR	present	alien
12247	BR	present	alien
12248	BR	present	alien
12249	BR	present	alien
12250	BR	present	alien
12251	BR	present	alien
12252	BR	present	alien
12253	BR	present	alien
12254	BR	present	alien
12255	BR	present	alien
12256	BR	present	alien
12257	BR	present	alien
12258	BR	present	alien
12259	BR	present	alien
12260	BR	present	alien
12261	BR	present	alien
12262	BR	present	alien
12263	BR	present	alien
12690	BR	present	alien
12691	BR	present	alien
12264	BR	present	alien
12634	BR	present	alien
12265	BR	present	alien
12635	BR	present	alien
12692	BR	present	alien
12607	BR	present	alien
12693	BR	present	alien
12266	BR	present	alien
12267	BR	present	alien
12268	BR	present	alien
12269	BR	present	alien
12637	BR	present	alien
11514	BR	present	alien
11515	BR	present	alien
12270	BR	present	alien
12271	BR	present	alien
12272	BR	present	alien
12273	BR	present	alien
12274	BR	present	alien
12275	BR	present	alien
12276	BR	present	alien
12277	BR	present	alien
12278	BR	present	alien
12279	BR	present	alien
12280	BR	present	alien
12281	BR	present	alien
12282	BR	present	alien
12283	BR	present	alien
12284	BR	present	alien
12285	BR	present	alien
12694	BR	present	alien
12286	BR	present	alien
12287	BR	present	alien
12288	BR	present	alien
12289	BR	present	alien
12290	BR	present	alien
12291	BR	present	alien
12695	BR	present	alien
12292	BR	present	alien
12293	BR	present	alien
12294	BR	present	alien
12295	BR	present	alien
12296	BR	present	alien
12297	BR	present	alien
12298	BR	present	alien
12299	BR	present	alien
12300	BR	present	alien
12301	BR	present	alien
12302	BR	present	alien
12303	BR	present	alien
12304	BR	present	alien
12305	BR	present	alien
12306	BR	present	alien
12307	BR	present	alien
12308	BR	present	alien
12309	BR	present	alien
12310	BR	present	alien
12311	BR	present	alien
12312	BR	present	alien
12313	BR	present	alien
12696	BR	present	alien
12314	BR	present	alien
12315	BR	present	alien
12316	BR	present	alien
12317	BR	present	alien
12318	BR	present	alien
12319	BR	present	alien
12320	BR	present	alien
12321	BR	present	alien
12697	BR	present	alien
12322	BR	present	alien
12323	BR	present	alien
12606	BR	present	alien
12324	BR	present	alien
12325	BR	present	alien
12326	BR	present	alien
12327	BR	present	alien
12328	BR	present	alien
12329	BR	present	alien
12602	BR	present	alien
12636	BR	present	alien
12698	BR	present	alien
12330	BR	present	alien
12331	BR	present	alien
12332	BR	present	alien
12333	BR	present	alien
12334	BR	present	alien
12335	BR	present	alien
12336	BR	present	alien
12337	BR	present	alien
12338	BR	present	alien
12699	BR	present	alien
12339	BR	present	alien
12340	BR	present	alien
12341	BR	present	alien
12342	BR	present	alien
12343	BR	present	alien
12344	BR	present	alien
12345	BR	present	alien
12346	BR	present	alien
12347	BR	present	alien
12348	BR	present	alien
12349	BR	present	alien
12350	BR	present	alien
12351	BR	present	alien
12352	BR	present	alien
12353	BR	present	alien
12354	BR	present	alien
12355	BR	present	alien
12356	BR	present	alien
12357	BR	present	alien
12700	BR	present	alien
12358	BR	present	alien
12359	BR	present	alien
12360	BR	present	alien
12361	BR	present	alien
12362	BR	present	alien
12363	BR	present	alien
12364	BR	present	alien
12365	BR	present	alien
12366	BR	present	alien
12367	BR	present	alien
12368	BR	present	alien
12638	BR	present	alien
12369	BR	present	alien
12370	BR	present	alien
12371	BR	present	alien
12372	BR	present	alien
12373	BR	present	alien
12374	BR	present	alien
12375	BR	present	alien
12376	BR	present	alien
12377	BR	present	alien
12378	BR	present	alien
12379	BR	present	alien
12380	BR	present	alien
12381	BR	present	alien
12382	BR	present	alien
12383	BR	present	alien
12384	BR	present	alien
12639	BR	present	alien
12385	BR	present	alien
12386	BR	present	alien
12387	BR	present	alien
12388	BR	present	alien
12389	BR	present	alien
12390	BR	present	alien
12391	BR	present	alien
11516	BR	present	alien
12392	BR	present	alien
12393	BR	present	alien
12394	BR	present	alien
12395	BR	present	alien
12396	BR	present	alien
12397	BR	present	alien
12398	BR	present	alien
12399	BR	present	alien
12400	BR	present	alien
12401	BR	present	alien
12701	BR	present	alien
12402	BR	present	alien
12403	BR	present	alien
12404	BR	present	alien
12405	BR	present	alien
12406	BR	present	alien
12407	BR	present	alien
12408	BR	present	alien
12409	BR	present	alien
12410	BR	present	alien
12411	BR	present	alien
12702	BR	present	alien
12412	BR	present	alien
12640	BR	present	alien
12413	BR	present	alien
12414	BR	present	alien
12415	BR	present	alien
12416	BR	present	alien
12417	BR	present	alien
12418	BR	present	alien
12419	BR	present	alien
12420	BR	present	alien
12421	BR	present	alien
12422	BR	present	alien
12423	BR	present	alien
12424	BR	present	alien
12425	BR	present	alien
12426	BR	present	alien
12427	BR	present	alien
12703	BR	present	alien
12428	BR	present	alien
12594	BR	present	alien
12429	BR	present	alien
12430	BR	present	alien
12431	BR	present	alien
12432	BR	present	alien
12433	BR	present	alien
12434	BR	present	alien
12590	BR	present	alien
12435	BR	present	alien
12436	BR	present	alien
12437	BR	present	alien
12438	BR	present	alien
12439	BR	present	alien
12440	BR	present	alien
12441	BR	present	alien
12442	BR	present	alien
12443	BR	present	alien
12444	BR	present	alien
12704	BR	present	alien
12445	BR	present	alien
12446	BR	present	alien
12447	BR	present	alien
12705	BR	present	alien
12448	BR	present	alien
12449	BR	present	alien
12450	BR	present	alien
12451	BR	present	alien
12452	BR	present	alien
12706	BR	present	alien
12453	BR	present	alien
12454	BR	present	alien
12455	BR	present	alien
12456	BR	present	alien
12457	BR	present	alien
12458	BR	present	alien
12459	BR	present	alien
12460	BR	present	alien
12461	BR	present	alien
12462	BR	present	alien
12463	BR	present	alien
12464	BR	present	alien
12465	BR	present	alien
12466	BR	present	alien
12467	BR	present	alien
12468	BR	present	alien
11517	BR	present	alien
12469	BR	present	alien
12470	BR	present	alien
12471	BR	present	alien
12707	BR	present	alien
12472	BR	present	alien
12473	BR	present	alien
12474	BR	present	alien
12708	BR	present	alien
12475	BR	present	alien
12476	BR	present	alien
12477	BR	present	alien
12478	BR	present	alien
12479	BR	present	alien
12480	BR	present	alien
12481	BR	present	alien
12482	BR	present	alien
12483	BR	present	alien
12484	BR	present	alien
12485	BR	present	alien
11518	BR	present	alien
12486	BR	present	alien
12487	BR	present	alien
12488	BR	present	alien
12489	BR	present	alien
12490	BR	present	alien
12491	BR	present	alien
12492	BR	present	cryptogenic|uncertain
12493	BR	present	alien
12494	BR	present	alien
12495	BR	present	alien
12496	BR	present	alien
12497	BR	present	alien
12498	BR	present	alien
12499	BR	present	alien
12500	BR	present	alien
12501	BR	present	alien
12502	BR	present	alien
12503	BR	present	alien
12504	BR	present	alien
12505	BR	present	alien
12506	BR	present	alien
11519	BR	present	alien
12507	BR	present	alien
12508	BR	present	alien
12509	BR	present	alien
12510	BR	present	alien
12511	BR	present	alien
12512	BR	present	alien
12513	BR	present	alien
12709	BR	present	alien
12514	BR	present	alien
12515	BR	present	alien
12516	BR	present	alien
12710	BR	present	alien
12517	BR	present	alien
12518	BR	present	alien
12641	BR	present	alien
12519	BR	present	alien
12520	BR	present	alien
12521	BR	present	alien
12522	BR	present	alien
12523	BR	present	alien
12524	BR	present	alien
12525	BR	present	alien
12526	BR	present	alien
12527	BR	present	alien
12528	BR	present	alien
12529	BR	present	alien
12530	BR	present	alien
12531	BR	present	alien
12532	BR	present	alien
12533	BR	present	alien
12534	BR	present	alien
12535	BR	present	alien
12536	BR	present	alien
12537	BR	present	alien
12538	BR	present	alien
12539	BR	present	alien
12540	BR	present	alien
12541	BR	present	alien
12542	BR	present	alien
12543	BR	present	alien
12711	BR	present	alien
12544	BR	present	alien
12545	BR	present	alien
12546	BR	present	alien
12547	BR	present	alien
12600	BR	present	alien
12712	BR	present	alien
12642	BR	present	alien
12643	BR	present	alien
12644	BR	present	alien
12645	BR	present	alien
12713	BR	present	alien
12646	BR	present	alien
12714	BR	present	alien
12715	BR	present	alien
12716	BR	present	alien
12647	BR	present	alien
12717	BR	present	alien
12648	BR	present	alien
12718	BR	present	alien
12719	BR	present	alien
12649	BR	present	alien
12650	BR	present	alien
12651	BR	present	alien
12720	BR	present	alien
12548	BR	present	alien
12549	BR	present	alien
12550	BR	present	alien
12721	BR	present	alien
12551	BR	present	alien
12552	BR	present	alien
12553	BR	present	alien
12554	BR	present	alien
12555	BR	present	alien
12556	BR	present	alien
12557	BR	present	alien
12558	BR	present	alien
12559	BR	present	alien
12560	BR	present	alien
12561	BR	present	alien
12562	BR	present	alien
12591	BR	present	alien
12563	BR	present	alien
12564	BR	present	alien
12565	BR	present	alien
12566	BR	present	alien
12567	BR	present	alien
12568	BR	present	alien
12569	BR	present	alien
12570	BR	present	alien
12571	BR	present	alien
12572	BR	present	alien
12573	BR	present	alien
12574	BR	present	alien
11520	BR	present	alien
12575	BR	present	alien
12576	BR	present	alien
12577	BR	present	alien
12595	BR	present	alien
12578	BR	present	alien
12579	BR	present	alien
12580	BR	present	alien
12581	BR	present	alien
12582	BR	present	alien
12583	BR	present	alien
12584	BR	present	alien
12585	BR	present	alien
12586	BR	present	alien
12587	BR	present	alien
12588	BR	present	alien
12589	BR	present	alien
12722	BR	present	alien
12601	BR	present	alien
