id	locationID	countryCode	occurrenceStatus	establishmentMeans
39615	Belarus	BY	Present	Alien
39616	Belarus	BY	Present	Alien
39617	Belarus	BY	Present	Alien
39618	Belarus	BY	Present	Alien
39619	Belarus	BY	Present	Alien
39620	Belarus	BY	Present	Alien
39621	Belarus	BY	Present	Alien
39622	Belarus	BY	Present	Alien
39623	Belarus	BY	Present	Alien
39624	Belarus	BY	Present	Alien
39625	Belarus	BY	Present	Alien
39626	Belarus	BY	Present	Alien
39627	Belarus	BY	Present	Alien
39628	Belarus	BY	Present	Alien
39629	Belarus	BY	Present	Alien
39630	Belarus	BY	Present	Alien
39631	Belarus	BY	Present	Alien
39632	Belarus	BY	Present	Alien
39633	Belarus	BY	Present	Alien
39634	Belarus	BY	Present	Alien
39635	Belarus	BY	Present	Alien
39636	Belarus	BY	Present	Alien
39637	Belarus	BY	Present	Alien
39638	Belarus	BY	Present	Alien
39639	Belarus	BY	Present	Alien
39640	Belarus	BY	Present	Alien
39641	Belarus	BY	Present	Alien
39642	Belarus	BY	Present	Alien
39643	Belarus	BY	Present	Alien
39644	Belarus	BY	Present	Alien
39645	Belarus	BY	Present	Alien
39646	Belarus	BY	Present	Alien
39647	Belarus	BY	Present	Alien
39648	Belarus	BY	Present	Alien
39649	Belarus	BY	Present	Alien
39650	Belarus	BY	Present	Alien
39651	Belarus	BY	Present	Alien
39652	Belarus	BY	Present	Alien
39653	Belarus	BY	Present	Alien
39654	Belarus	BY	Present	Alien
39655	Belarus	BY	Present	Alien
39656	Belarus	BY	Present	Alien
39657	Belarus	BY	Present	Alien
39658	Belarus	BY	Present	Alien
39659	Belarus	BY	Present	Alien
39660	Belarus	BY	Present	Alien
39661	Belarus	BY	Present	Alien
39662	Belarus	BY	Present	Alien
39663	Belarus	BY	Present	Alien
39664	Belarus	BY	Present	Alien
39665	Belarus	BY	Present	Alien
39666	Belarus	BY	Present	Alien
39667	Belarus	BY	Present	Alien
39668	Belarus	BY	Present	Alien
39669	Belarus	BY	Present	Alien
39670	Belarus	BY	Present	Alien
39671	Belarus	BY	Present	Alien
39672	Belarus	BY	Present	Alien
39673	Belarus	BY	Present	Alien
39674	Belarus	BY	Present	Alien
39675	Belarus	BY	Present	Alien
39676	Belarus	BY	Present	Alien
39677	Belarus	BY	Present	Alien
39678	Belarus	BY	Present	Alien
39679	Belarus	BY	Present	Alien
39680	Belarus	BY	Present	Alien
39681	Belarus	BY	Present	Alien
39682	Belarus	BY	Present	Alien
39683	Belarus	BY	Present	Alien
39684	Belarus	BY	Present	Alien
39685	Belarus	BY	Present	Alien
39686	Belarus	BY	Present	Alien
39687	Belarus	BY	Present	Alien
39688	Belarus	BY	Present	Alien
39689	Belarus	BY	Present	Alien
39690	Belarus	BY	Present	Alien
39691	Belarus	BY	Present	Alien
39692	Belarus	BY	Present	Alien
39693	Belarus	BY	Present	Alien
39694	Belarus	BY	Present	Alien
39695	Belarus	BY	Present	Alien
39696	Belarus	BY	Present	Alien
39697	Belarus	BY	Present	Alien
39698	Belarus	BY	Present	Alien
39699	Belarus	BY	Present	Alien
39700	Belarus	BY	Present	Alien
39701	Belarus	BY	Present	Alien
39702	Belarus	BY	Present	Alien
39703	Belarus	BY	Present	Alien
39704	Belarus	BY	Present	Alien
39705	Belarus	BY	Present	Alien
39706	Belarus	BY	Present	Alien
39707	Belarus	BY	Present	Alien
39708	Belarus	BY	Present	Alien
39709	Belarus	BY	Present	Alien
39710	Belarus	BY	Present	Alien
