id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
5807	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Transformer species
5808	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5809	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5810	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5811	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5812	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5813	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5814	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
5815	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5816	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
5817	https://www.protectedplanet.net/search?q=555563463	Mokala National Park	ZA	Present	Alien	Null
