id	locationID	countryCode	occurrenceStatus	establishmentMeans
160166	French Guiana	GF	Present	Alien
160167	French Guiana	GF	Present	Alien
160168	French Guiana	GF	Present	Alien
160169	French Guiana	GF	Present	Alien
160170	French Guiana	GF	Present	Alien
160171	French Guiana	GF	Present	Alien
160172	French Guiana	GF	Present	Alien
160173	French Guiana	GF	Present	Alien
160174	French Guiana	GF	Present	Alien
160175	French Guiana	GF	Present	Alien
160176	French Guiana	GF	Present	Alien
160177	French Guiana	GF	Present	Alien
160178	French Guiana	GF	Present	Alien
160179	French Guiana	GF	Present	Alien
160180	French Guiana	GF	Present	Alien
160181	French Guiana	GF	Present	Alien
160182	French Guiana	GF	Present	Alien
160183	French Guiana	GF	Present	Alien
160184	French Guiana	GF	Present	Alien
160185	French Guiana	GF	Present	Alien
160186	French Guiana	GF	Present	Alien
160187	French Guiana	GF	Present	Alien
160188	French Guiana	GF	Present	Alien
160189	French Guiana	GF	Present	Alien
160190	French Guiana	GF	Present	Alien
160191	French Guiana	GF	Present	Alien
160192	French Guiana	GF	Present	Alien
160193	French Guiana	GF	Present	Alien
160194	French Guiana	GF	Present	Alien
160195	French Guiana	GF	Present	Alien
160196	French Guiana	GF	Present	Alien
160197	French Guiana	GF	Present	Alien
160198	French Guiana	GF	Present	Alien
160199	French Guiana	GF	Present	Alien
160200	French Guiana	GF	Present	Alien
160201	French Guiana	GF	Present	Alien
160202	French Guiana	GF	Present	Alien
160203	French Guiana	GF	Present	Alien
