id	locationID	countryCode	occurrenceStatus	establishmentMeans
41900	Ecuador	EC	Present	Alien
41901	Ecuador	EC	Present	Alien
41902	Ecuador	EC	Present	Alien
41903	Ecuador	EC	Present	Alien
41904	Ecuador	EC	Present	Alien
41905	Ecuador	EC	Present	Alien
41906	Ecuador	EC	Present	Alien
41907	Ecuador	EC	Present	Alien
41908	Ecuador	EC	Present	Alien
41909	Ecuador	EC	Present	Alien
41910	Ecuador	EC	Present	Alien
41911	Ecuador	EC	Present	Alien
41912	Ecuador	EC	Present	Alien
41913	Ecuador	EC	Present	Alien
41914	Ecuador	EC	Present	Alien
41915	Ecuador	EC	Present	Alien
41916	Ecuador	EC	Present	Alien
41917	Ecuador	EC	Present	Alien
41918	Ecuador	EC	Present	Alien
41919	Ecuador	EC	Present	Alien
41920	Ecuador	EC	Present	Alien
41921	Ecuador	EC	Present	Alien
41922	Ecuador	EC	Present	Alien
41923	Ecuador	EC	Present	Alien
41924	Ecuador	EC	Present	Alien
41925	Ecuador	EC	Present	Alien
41926	Ecuador	EC	Present	Alien
41927	Ecuador	EC	Present	Alien
41928	Ecuador	EC	Present	Alien
41929	Ecuador	EC	Present	Alien
41930	Ecuador	EC	Present	Alien
41931	Ecuador	EC	Present	Alien
41932	Ecuador	EC	Present	Alien
41933	Ecuador	EC	Present	Alien
41934	Ecuador	EC	Present	Alien
41935	Ecuador	EC	Present	Alien
41936	Ecuador	EC	Present	Alien
41937	Ecuador	EC	Present	Alien
41938	Ecuador	EC	Present	Alien
41939	Ecuador	EC	Present	Native|Alien
41940	Ecuador	EC	Present	Alien/Native
41941	Ecuador	EC	Present	Alien
41942	Ecuador	EC	Present	Alien
41943	Ecuador	EC	Present	Alien
41944	Ecuador	EC	Present	Alien
41945	Ecuador	EC	Present	Alien
41946	Ecuador	EC	Present	Alien
41947	Ecuador	EC	Present	Alien
41948	Ecuador	EC	Present	Alien
41949	Ecuador	EC	Present	Alien
41950	Ecuador	EC	Present	Alien
41951	Ecuador	EC	Present	Alien
41952	Ecuador	EC	Present	Alien
41953	Ecuador	EC	Present	Alien
41954	Ecuador	EC	Present	Alien
41955	Ecuador	EC	Present	Alien
41956	Ecuador	EC	Present	Alien
41957	Ecuador	EC	Present	Alien
41958	Ecuador	EC	Present	Alien
41959	Ecuador	EC	Present	Alien
41960	Ecuador	EC	Present	Alien
41961	Ecuador	EC	Present	Alien
41962	Ecuador	EC	Present	Alien
41963	Ecuador	EC	Present	Alien
41964	Ecuador	EC	Present	Alien
41965	Ecuador	EC	Present	Alien
41966	Ecuador	EC	Present	Alien
41967	Ecuador	EC	Present	Alien
41968	Ecuador	EC	Present	Alien
41969	Ecuador	EC	Present	Alien
41970	Ecuador	EC	Present	Alien
41971	Ecuador	EC	Present	Alien
41972	Ecuador	EC	Present	Alien
41973	Ecuador	EC	Present	Alien
