id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
3031	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3032	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3033	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3034	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3035	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3036	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3037	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3038	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3039	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3040	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3041	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3042	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3043	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3044	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3045	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3046	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3047	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3048	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3049	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3050	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3051	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3052	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3053	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3054	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3055	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3056	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3057	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3058	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3059	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3060	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3061	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3062	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3063	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3064	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3065	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3066	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3067	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3068	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3069	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3070	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3071	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3072	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3073	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3074	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3075	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3076	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3077	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3078	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3079	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3080	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3081	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3082	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3083	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3084	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3085	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3086	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3087	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3088	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3089	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3090	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3091	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3092	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3093	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3094	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3095	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3096	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3097	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3098	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3099	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3100	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3101	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3102	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3103	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3104	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3105	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3106	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3107	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3108	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3109	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3110	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3111	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3112	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3113	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3114	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3115	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3116	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3117	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3118	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3119	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3120	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3121	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3122	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3123	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3124	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3125	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3126	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3127	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3128	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3129	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Established
3130	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3131	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3132	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3133	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
3134	https://www.protectedplanet.net/socotra-archipelago-world-heritage-site-natural-or-mixed	Socotra Archipelago	YE	Present	Alien	Reported
