id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
2000	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2001	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2002	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2003	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2004	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2005	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2006	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2007	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2008	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2009	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
2010	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2011	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2012	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2013	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2014	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2015	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2016	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
2017	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
2018	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2019	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2020	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2021	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2022	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2023	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2024	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
2025	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2026	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
2027	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2028	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2029	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2030	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2031	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2032	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2033	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2034	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2035	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Transformer species
2036	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Null
2037	https://www.protectedplanet.net/search?q=882	Bontebok National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
