id	locationID	countryCode	occurrenceStatus	establishmentMeans
95750	Switzerland	CH	Present	Alien
95751	Switzerland	CH	Present	Alien
95752	Switzerland	CH	Present	Alien
95753	Switzerland	CH	Present	Alien
95754	Switzerland	CH	Present	Alien
95755	Switzerland	CH	Present	Alien
95756	Switzerland	CH	Present	Alien
95757	Switzerland	CH	Present	Alien
95758	Switzerland	CH	Present	Alien
95759	Switzerland	CH	Present	Alien
95760	Switzerland	CH	Present	Alien
95761	Switzerland	CH	Present	Alien
95762	Switzerland	CH	Present	Alien
95763	Switzerland	CH	Present	Alien
95764	Switzerland	CH	Present	Alien
95765	Switzerland	CH	Present	Alien
95766	Switzerland	CH	Present	Alien
95767	Switzerland	CH	Present	Alien
95768	Switzerland	CH	Present	Alien
95769	Switzerland	CH	Present	Alien
95770	Switzerland	CH	Present	Alien
95771	Switzerland	CH	Present	Alien
95772	Switzerland	CH	Present	Alien
95773	Switzerland	CH	Present	Alien
95774	Switzerland	CH	Present	Alien
95775	Switzerland	CH	Present	Alien
95776	Switzerland	CH	Present	Alien
95777	Switzerland	CH	Present	Alien
95778	Switzerland	CH	Present	Alien
95779	Switzerland	CH	Present	Alien
95780	Switzerland	CH	Present	Alien
95781	Switzerland	CH	Present	Alien
95782	Switzerland	CH	Present	Alien
95783	Switzerland	CH	Present	Alien
95784	Switzerland	CH	Present	Alien
95785	Switzerland	CH	Present	Alien
95786	Switzerland	CH	Present	Alien
95787	Switzerland	CH	Present	Alien
95788	Switzerland	CH	Present	Alien
95789	Switzerland	CH	Present	Alien
95790	Switzerland	CH	Present	Alien
95791	Switzerland	CH	Present	Alien
95792	Switzerland	CH	Present	Alien
95793	Switzerland	CH	Present	Alien
95794	Switzerland	CH	Present	Alien
95795	Switzerland	CH	Present	Alien
95796	Switzerland	CH	Present	Alien
95797	Switzerland	CH	Present	Alien
95798	Switzerland	CH	Present	Alien
95799	Switzerland	CH	Present	Alien
95800	Switzerland	CH	Present	Alien
95801	Switzerland	CH	Present	Alien
95802	Switzerland	CH	Present	Alien
95803	Switzerland	CH	Present	Alien
95804	Switzerland	CH	Present	Alien
95805	Switzerland	CH	Present	Alien
95806	Switzerland	CH	Present	Alien
95807	Switzerland	CH	Present	Alien
95808	Switzerland	CH	Present	Alien
95809	Switzerland	CH	Present	Alien
95810	Switzerland	CH	Present	Alien
95811	Switzerland	CH	Present	Alien
95812	Switzerland	CH	Present	Alien
95813	Switzerland	CH	Present	Alien
95814	Switzerland	CH	Present	Alien
95815	Switzerland	CH	Present	Alien
95816	Switzerland	CH	Present	Alien
95817	Switzerland	CH	Present	Alien
95818	Switzerland	CH	Present	Alien
95819	Switzerland	CH	Present	Alien
95820	Switzerland	CH	Present	Alien
95821	Switzerland	CH	Present	Alien
95822	Switzerland	CH	Present	Alien
95823	Switzerland	CH	Present	Alien
95824	Switzerland	CH	Present	Alien
95825	Switzerland	CH	Present	Alien
95826	Switzerland	CH	Present	Alien
95827	Switzerland	CH	Present	Alien
95828	Switzerland	CH	Present	Alien
95829	Switzerland	CH	Present	Alien
95830	Switzerland	CH	Present	Alien
95831	Switzerland	CH	Present	Alien
95832	Switzerland	CH	Present	Alien
95833	Switzerland	CH	Present	Alien
95834	Switzerland	CH	Present	Alien
95835	Switzerland	CH	Present	Alien
95836	Switzerland	CH	Present	Alien
95837	Switzerland	CH	Present	Alien
95838	Switzerland	CH	Present	Alien
95839	Switzerland	CH	Present	Alien
95840	Switzerland	CH	Present	Alien
95841	Switzerland	CH	Present	Alien
95842	Switzerland	CH	Present	Alien
95843	Switzerland	CH	Present	Alien
95844	Switzerland	CH	Present	Alien
95845	Switzerland	CH	Present	Alien
95846	Switzerland	CH	Present	Alien
95847	Switzerland	CH	Present	Alien
95848	Switzerland	CH	Present	Alien
95849	Switzerland	CH	Present	Alien
95850	Switzerland	CH	Present	Alien
95851	Switzerland	CH	Present	Alien
95852	Switzerland	CH	Present	Alien
95853	Switzerland	CH	Present	Alien
95854	Switzerland	CH	Present	Alien
95855	Switzerland	CH	Present	Alien
95856	Switzerland	CH	Present	Alien
95857	Switzerland	CH	Present	Alien
95858	Switzerland	CH	Present	Alien
95859	Switzerland	CH	Present	Alien
95860	Switzerland	CH	Present	Alien
95861	Switzerland	CH	Present	Alien
95862	Switzerland	CH	Present	Alien
95863	Switzerland	CH	Present	Alien
95864	Switzerland	CH	Present	Alien
95865	Switzerland	CH	Present	Alien
95866	Switzerland	CH	Present	Alien
95867	Switzerland	CH	Present	Alien
95868	Switzerland	CH	Present	Alien
95869	Switzerland	CH	Present	Alien
95870	Switzerland	CH	Present	Alien
95871	Switzerland	CH	Present	Alien
95872	Switzerland	CH	Present	Alien
95873	Switzerland	CH	Present	Alien
95874	Switzerland	CH	Present	Alien
95875	Switzerland	CH	Present	Alien
95876	Switzerland	CH	Present	Alien
95877	Switzerland	CH	Present	Alien
95878	Switzerland	CH	Present	Alien
95879	Switzerland	CH	Present	Alien
95880	Switzerland	CH	Present	Alien
95881	Switzerland	CH	Present	Alien
95882	Switzerland	CH	Present	Alien
95883	Switzerland	CH	Present	Alien
95884	Switzerland	CH	Present	Alien
95885	Switzerland	CH	Present	Alien
95886	Switzerland	CH	Present	Alien
95887	Switzerland	CH	Present	Alien
95888	Switzerland	CH	Present	Alien
95889	Switzerland	CH	Present	Alien
95890	Switzerland	CH	Present	Alien
95891	Switzerland	CH	Present	Alien
95892	Switzerland	CH	Present	Alien
95893	Switzerland	CH	Present	Alien
95894	Switzerland	CH	Present	Alien
95895	Switzerland	CH	Present	Alien
95896	Switzerland	CH	Present	Alien
95897	Switzerland	CH	Present	Alien
95898	Switzerland	CH	Present	Alien
95899	Switzerland	CH	Present	Alien
95900	Switzerland	CH	Present	Alien
95901	Switzerland	CH	Present	Alien
95902	Switzerland	CH	Present	Alien
95903	Switzerland	CH	Present	Alien
95904	Switzerland	CH	Present	Alien
95905	Switzerland	CH	Present	Alien
95906	Switzerland	CH	Present	Alien
95907	Switzerland	CH	Present	Alien
95908	Switzerland	CH	Present	Alien
95909	Switzerland	CH	Present	Alien
95910	Switzerland	CH	Present	Alien
95911	Switzerland	CH	Present	Alien
95912	Switzerland	CH	Present	Alien
95913	Switzerland	CH	Present	Alien
95914	Switzerland	CH	Present	Alien
95915	Switzerland	CH	Present	Alien
95916	Switzerland	CH	Present	Alien
95917	Switzerland	CH	Present	Alien
95918	Switzerland	CH	Present	Alien
95919	Switzerland	CH	Present	Alien
95920	Switzerland	CH	Present	Alien
95921	Switzerland	CH	Present	Alien
95922	Switzerland	CH	Present	Alien
95923	Switzerland	CH	Present	Alien
95924	Switzerland	CH	Present	Alien
95925	Switzerland	CH	Present	Alien
95926	Switzerland	CH	Present	Alien
95927	Switzerland	CH	Present	Alien
95928	Switzerland	CH	Present	Alien
95929	Switzerland	CH	Present	Alien
95930	Switzerland	CH	Present	Alien
95931	Switzerland	CH	Present	Alien
95932	Switzerland	CH	Present	Alien
95933	Switzerland	CH	Present	Alien
95934	Switzerland	CH	Present	Alien
95935	Switzerland	CH	Present	Alien
95936	Switzerland	CH	Present	Alien
95937	Switzerland	CH	Present	Alien
95938	Switzerland	CH	Present	Alien
95939	Switzerland	CH	Present	Alien
95940	Switzerland	CH	Present	Alien
95941	Switzerland	CH	Present	Alien
95942	Switzerland	CH	Present	Alien
95943	Switzerland	CH	Present	Alien
95944	Switzerland	CH	Present	Alien
95945	Switzerland	CH	Present	Alien
95946	Switzerland	CH	Present	Alien
95947	Switzerland	CH	Present	Alien
95948	Switzerland	CH	Present	Alien
95949	Switzerland	CH	Present	Alien
95950	Switzerland	CH	Present	Alien
95951	Switzerland	CH	Present	Alien
95952	Switzerland	CH	Present	Alien
95953	Switzerland	CH	Present	Alien
95954	Switzerland	CH	Present	Alien
95955	Switzerland	CH	Present	Alien
95956	Switzerland	CH	Present	Alien
95957	Switzerland	CH	Present	Alien
95958	Switzerland	CH	Present	Alien
95959	Switzerland	CH	Present	Alien
95960	Switzerland	CH	Present	Alien
95961	Switzerland	CH	Present	Alien
95962	Switzerland	CH	Present	Alien
95963	Switzerland	CH	Present	Alien
95964	Switzerland	CH	Present	Alien
95965	Switzerland	CH	Present	Alien
95966	Switzerland	CH	Present	Alien
95967	Switzerland	CH	Present	Alien
95968	Switzerland	CH	Present	Alien
95969	Switzerland	CH	Present	Alien
95970	Switzerland	CH	Present	Alien
95971	Switzerland	CH	Present	Alien
95972	Switzerland	CH	Present	Alien
95973	Switzerland	CH	Present	Alien
95974	Switzerland	CH	Present	Alien
95975	Switzerland	CH	Present	Alien
95976	Switzerland	CH	Present	Alien
95977	Switzerland	CH	Present	Alien
95978	Switzerland	CH	Present	Alien
95979	Switzerland	CH	Present	Alien
95980	Switzerland	CH	Present	Alien
95981	Switzerland	CH	Present	Alien
95982	Switzerland	CH	Present	Alien
95983	Switzerland	CH	Present	Alien
95984	Switzerland	CH	Present	Alien
95985	Switzerland	CH	Present	Alien
95986	Switzerland	CH	Present	Alien
95987	Switzerland	CH	Present	Alien
95988	Switzerland	CH	Present	Alien
95989	Switzerland	CH	Present	Alien
95990	Switzerland	CH	Present	Alien
95991	Switzerland	CH	Present	Alien
95992	Switzerland	CH	Present	Alien
95993	Switzerland	CH	Present	Alien
95994	Switzerland	CH	Present	Alien
95995	Switzerland	CH	Present	Alien
95996	Switzerland	CH	Present	Alien
95997	Switzerland	CH	Present	Alien
95998	Switzerland	CH	Present	Alien
95999	Switzerland	CH	Present	Alien
96000	Switzerland	CH	Present	Alien
96001	Switzerland	CH	Present	Alien
96002	Switzerland	CH	Present	Alien
96003	Switzerland	CH	Present	Alien
96004	Switzerland	CH	Present	Alien
96005	Switzerland	CH	Present	Alien
96006	Switzerland	CH	Present	Alien
96007	Switzerland	CH	Present	Alien
96008	Switzerland	CH	Present	Alien
96009	Switzerland	CH	Present	Alien
96010	Switzerland	CH	Present	Alien
96011	Switzerland	CH	Present	Alien
96012	Switzerland	CH	Present	Alien
96013	Switzerland	CH	Present	Alien
96014	Switzerland	CH	Present	Alien
96015	Switzerland	CH	Present	Alien
96016	Switzerland	CH	Present	Alien
96017	Switzerland	CH	Present	Alien
96018	Switzerland	CH	Present	Alien
96019	Switzerland	CH	Present	Alien
96020	Switzerland	CH	Present	Alien
96021	Switzerland	CH	Present	Alien
96022	Switzerland	CH	Present	Alien
96023	Switzerland	CH	Present	Alien
96024	Switzerland	CH	Present	Alien
96025	Switzerland	CH	Present	Alien
96026	Switzerland	CH	Present	Alien
96027	Switzerland	CH	Present	Alien
96028	Switzerland	CH	Present	Alien
96029	Switzerland	CH	Present	Alien
96030	Switzerland	CH	Present	Alien
96031	Switzerland	CH	Present	Alien
96032	Switzerland	CH	Present	Alien
96033	Switzerland	CH	Present	Alien
96034	Switzerland	CH	Present	Alien
96035	Switzerland	CH	Present	Alien
96036	Switzerland	CH	Present	Alien
96037	Switzerland	CH	Present	Alien
96038	Switzerland	CH	Present	Alien
96039	Switzerland	CH	Present	Alien
96040	Switzerland	CH	Present	Alien
96041	Switzerland	CH	Present	Alien
96042	Switzerland	CH	Present	Alien
96043	Switzerland	CH	Present	Alien
96044	Switzerland	CH	Present	Alien
96045	Switzerland	CH	Present	Alien
96046	Switzerland	CH	Present	Alien
96047	Switzerland	CH	Present	Alien
96048	Switzerland	CH	Present	Alien
96049	Switzerland	CH	Present	Alien
96050	Switzerland	CH	Present	Alien
96051	Switzerland	CH	Present	Alien
96052	Switzerland	CH	Present	Alien
96053	Switzerland	CH	Present	Alien
96054	Switzerland	CH	Present	Alien
96055	Switzerland	CH	Present	Alien
96056	Switzerland	CH	Present	Alien
96057	Switzerland	CH	Present	Alien
96058	Switzerland	CH	Present	Alien
96059	Switzerland	CH	Present	Alien
96060	Switzerland	CH	Present	Alien
96061	Switzerland	CH	Present	Alien
96062	Switzerland	CH	Present	Alien
96063	Switzerland	CH	Present	Alien
96064	Switzerland	CH	Present	Alien
96065	Switzerland	CH	Present	Alien
96066	Switzerland	CH	Present	Alien
96067	Switzerland	CH	Present	Alien
96068	Switzerland	CH	Present	Alien
96069	Switzerland	CH	Present	Alien
96070	Switzerland	CH	Present	Alien
96071	Switzerland	CH	Present	Alien
96072	Switzerland	CH	Present	Alien
96073	Switzerland	CH	Present	Alien
96074	Switzerland	CH	Present	Alien
96075	Switzerland	CH	Present	Alien
96076	Switzerland	CH	Present	Alien
96077	Switzerland	CH	Present	Alien
96078	Switzerland	CH	Present	Alien
96079	Switzerland	CH	Present	Alien
96080	Switzerland	CH	Present	Alien
96081	Switzerland	CH	Present	Alien
96082	Switzerland	CH	Present	Alien
96083	Switzerland	CH	Present	Alien
96084	Switzerland	CH	Present	Alien
96085	Switzerland	CH	Present	Alien
96086	Switzerland	CH	Present	Alien
96087	Switzerland	CH	Present	Alien
96088	Switzerland	CH	Present	Alien
96089	Switzerland	CH	Present	Alien
96090	Switzerland	CH	Present	Alien
96091	Switzerland	CH	Present	Alien
96092	Switzerland	CH	Present	Alien
96093	Switzerland	CH	Present	Alien
96094	Switzerland	CH	Present	Alien
96095	Switzerland	CH	Present	Alien
96096	Switzerland	CH	Present	Alien
96097	Switzerland	CH	Present	Alien
96098	Switzerland	CH	Present	Alien
96099	Switzerland	CH	Present	Alien
96100	Switzerland	CH	Present	Alien
96101	Switzerland	CH	Present	Alien
96102	Switzerland	CH	Present	Alien
96103	Switzerland	CH	Present	Alien
96104	Switzerland	CH	Present	Alien
96105	Switzerland	CH	Present	Alien
96106	Switzerland	CH	Present	Alien
96107	Switzerland	CH	Present	Alien
96108	Switzerland	CH	Present	Alien
96109	Switzerland	CH	Present	Alien
96110	Switzerland	CH	Present	Alien
96111	Switzerland	CH	Present	Alien
96112	Switzerland	CH	Present	Alien
96113	Switzerland	CH	Present	Alien
96114	Switzerland	CH	Present	Alien
96115	Switzerland	CH	Present	Alien
96116	Switzerland	CH	Present	Alien
96117	Switzerland	CH	Present	Alien
96118	Switzerland	CH	Present	Alien
96119	Switzerland	CH	Present	Alien
96120	Switzerland	CH	Present	Alien
96121	Switzerland	CH	Present	Alien
96122	Switzerland	CH	Present	Alien
96123	Switzerland	CH	Present	Alien
96124	Switzerland	CH	Present	Alien
96125	Switzerland	CH	Present	Alien
96126	Switzerland	CH	Present	Alien
96127	Switzerland	CH	Present	Alien
96128	Switzerland	CH	Present	Alien
96129	Switzerland	CH	Present	Alien
96130	Switzerland	CH	Present	Alien
96131	Switzerland	CH	Present	Alien
96132	Switzerland	CH	Present	Alien
96133	Switzerland	CH	Present	Alien
96134	Switzerland	CH	Present	Alien
96135	Switzerland	CH	Present	Alien
96136	Switzerland	CH	Present	Alien
96137	Switzerland	CH	Present	Alien
96138	Switzerland	CH	Present	Alien
96139	Switzerland	CH	Present	Alien
96140	Switzerland	CH	Present	Alien
96141	Switzerland	CH	Present	Alien
96142	Switzerland	CH	Present	Alien
96143	Switzerland	CH	Present	Alien
96144	Switzerland	CH	Present	Alien
96145	Switzerland	CH	Present	Alien
96146	Switzerland	CH	Present	Alien
96147	Switzerland	CH	Present	Alien
96148	Switzerland	CH	Present	Alien
96149	Switzerland	CH	Present	Alien
96150	Switzerland	CH	Present	Alien
96151	Switzerland	CH	Present	Alien
96152	Switzerland	CH	Present	Alien
96153	Switzerland	CH	Present	Alien
96154	Switzerland	CH	Present	Alien
96155	Switzerland	CH	Present	Alien
96156	Switzerland	CH	Present	Alien
96157	Switzerland	CH	Present	Alien
96158	Switzerland	CH	Present	Alien
96159	Switzerland	CH	Present	Alien
96160	Switzerland	CH	Present	Alien
96161	Switzerland	CH	Present	Alien
96162	Switzerland	CH	Present	Alien
96163	Switzerland	CH	Present	Alien
96164	Switzerland	CH	Present	Alien
96165	Switzerland	CH	Present	Alien
96166	Switzerland	CH	Present	Alien
