id	countryCode	occurrenceStatus	establishmentMeans
16744	WS	Present	Alien
16745	WS	Present	Alien
16746	WS	Present	Alien
16747	WS	Present	Alien
16748	WS	Present	Alien
16749	WS	Present	Alien
16750	WS	Present	Alien
16751	WS	Present	Alien
16752	WS	Present	Alien
16753	WS	Present	Alien
16754	WS	Present	Alien
16755	WS	Present	Alien
16756	WS	Present	Alien
16757	WS	Present	Alien
16758	WS	Present	Alien
16759	WS	Present	Alien
16760	WS	Present	Alien
16761	WS	Present	Alien
16762	WS	Present	Alien
16763	WS	Present	Alien
16764	WS	Present	Alien
16765	WS	Present	Alien
16766	WS	Present	Alien
16767	WS	Present	Alien
16768	WS	Present	Alien
16769	WS	Present	Alien
16770	WS	Present	Alien
16771	WS	Present	Alien
16772	WS	Present	Alien
16773	WS	Present	Alien
16774	WS	Present	Alien
16775	WS	Present	Alien
16776	WS	Present	Alien
16777	WS	Present	Alien
16778	WS	Present	Alien
16779	WS	Present	Alien
16780	WS	Present	Alien
16781	WS	Present	Alien
16782	WS	Present	Alien
16783	WS	Present	Alien
16784	WS	Present	Alien
16785	WS	Present	Alien
16786	WS	Present	Alien
16787	WS	Present	Alien
16788	WS	Present	Alien
16789	WS	Present	Alien
16790	WS	Present	Alien
16791	WS	Present	Alien
16792	WS	Present	Alien
16793	WS	Present	Alien
16794	WS	Present	Alien
16795	WS	Present	Alien
16796	WS	Present	Alien
16797	WS	Present	Alien
16798	WS	Present	Alien
16799	WS	Present	Alien
16800	WS	Present	Alien
16801	WS	Present	Alien
16802	WS	Present	Alien
16803	WS	Present	Alien
16804	WS	Present	Alien
16805	WS	Present	Alien
16806	WS	Present	Alien
16807	WS	Present	Alien
16808	WS	Present	Alien
16809	WS	Present	Alien
16810	WS	Present	Alien
16811	WS	Present	Alien
16812	WS	Present	Alien
16813	WS	Present	Alien
16814	WS	Present	Alien
16815	WS	Present	Alien
16816	WS	Present	Alien
16817	WS	Present	Alien
16818	WS	Present	Alien
16819	WS	Present	Alien
16820	WS	Present	Alien
16821	WS	Present	Alien
16822	WS	Present	Alien
16823	WS	Present	Alien
16824	WS	Present	Alien
16825	WS	Present	Alien
16826	WS	Present	Alien
16827	WS	Present	Alien
16828	WS	Present	Alien
16829	WS	Present	Alien
16830	WS	Present	Alien
16831	WS	Present	Alien
16832	WS	Present	Alien
16833	WS	Present	Alien
16834	WS	Present	Alien
16835	WS	Present	Alien
16836	WS	Present	Alien
16837	WS	Present	Alien
16838	WS	Present	Alien
16839	WS	Present	Alien
16840	WS	Present	Alien
16841	WS	Present	Alien
16842	WS	Present	Alien
16843	WS	Present	Alien
16844	WS	Present	Alien
16845	WS	Present	Alien
16846	WS	Present	Alien
16847	WS	Present	Alien
16848	WS	Present	Alien
16849	WS	Present	Alien
16850	WS	Present	Alien
16851	WS	Present	Alien
16852	WS	Present	Alien
16853	WS	Present	Alien
16854	WS	Present	Alien
16855	WS	Present	Alien
16856	WS	Present	Alien
16857	WS	Present	Alien
16858	WS	Present	Alien
16859	WS	Present	Alien
16860	WS	Present	Alien
16861	WS	Present	Alien
16862	WS	Present	Alien
16863	WS	Present	Alien
16864	WS	Present	Alien
16865	WS	Present	Alien
16866	WS	Present	Alien
16867	WS	Present	Alien
16868	WS	Present	Alien
16869	WS	Present	Alien
16870	WS	Present	Alien
16871	WS	Present	Alien
16872	WS	Present	Alien
16873	WS	Present	Alien
16874	WS	Present	Alien
16875	WS	Present	Alien
16876	WS	Present	Alien
16877	WS	Present	Alien
16878	WS	Present	Alien
16879	WS	Present	Alien
16880	WS	Present	Alien
16881	WS	Present	Alien
16882	WS	Present	Alien
16883	WS	Present	Alien
16884	WS	Present	Alien
16885	WS	Present	Alien
