id	locationID	countryCode	occurrenceStatus	establishmentMeans
94500	Angola	AO	Present	Alien
94501	Angola	AO	Present	Alien
94502	Angola	AO	Present	Alien
94503	Angola	AO	Present	Alien
94504	Angola	AO	Present	Alien
94505	Angola	AO	Present	Cryptogenic|Uncertain
94506	Angola	AO	Present	Alien
94507	Angola	AO	Present	Alien
94508	Angola	AO	Present	Alien
94509	Angola	AO	Present	Alien
94510	Angola	AO	Present	Alien
94511	Angola	AO	Present	Alien
94512	Angola	AO	Present	Cryptogenic|Uncertain
94513	Angola	AO	Present	Alien
94514	Angola	AO	Present	Alien
94515	Angola	AO	Present	Alien
94516	Angola	AO	Present	Alien
94517	Angola	AO	Present	Alien
94518	Angola	AO	Present	Alien
94519	Angola	AO	Present	Alien
94520	Angola	AO	Present	Alien
94521	Angola	AO	Present	Alien
94522	Angola	AO	Present	Alien
94523	Angola	AO	Present	Alien
94524	Angola	AO	Present	Alien
94525	Angola	AO	Present	Alien
94526	Angola	AO	Present	Alien
94527	Angola	AO	Present	Alien
94528	Angola	AO	Present	Alien
94529	Angola	AO	Present	Alien
94530	Angola	AO	Present	Alien
94531	Angola	AO	Present	Alien
94532	Angola	AO	Present	Alien
94533	Angola	AO	Present	Alien
94534	Angola	AO	Present	Alien
94535	Angola	AO	Present	Alien
94536	Angola	AO	Present	Alien
94537	Angola	AO	Present	Alien
94538	Angola	AO	Present	Alien
94539	Angola	AO	Present	Alien
94540	Angola	AO	Present	Cryptogenic|Uncertain
94541	Angola	AO	Present	Alien
94542	Angola	AO	Present	Cryptogenic|Uncertain
94543	Angola	AO	Present	Alien
94544	Angola	AO	Present	Alien
94545	Angola	AO	Present	Alien
94546	Angola	AO	Present	Alien
94547	Angola	AO	Present	Alien
94548	Angola	AO	Present	Alien
94549	Angola	AO	Present	Alien
94550	Angola	AO	Present	Alien
94551	Angola	AO	Present	Alien
94552	Angola	AO	Present	Alien
94553	Angola	AO	Present	Alien
94554	Angola	AO	Present	Alien
94555	Angola	AO	Present	Alien
94556	Angola	AO	Present	Alien
94557	Angola	AO	Present	Alien
94558	Angola	AO	Present	Alien
94559	Angola	AO	Present	Alien
94560	Angola	AO	Present	Alien
94561	Angola	AO	Present	Alien
94562	Angola	AO	Present	Alien
94563	Angola	AO	Present	Alien
94564	Angola	AO	Present	Alien
94565	Angola	AO	Present	Alien
94566	Angola	AO	Present	Alien
94567	Angola	AO	Present	Cryptogenic|Uncertain
94568	Angola	AO	Present	Alien
94569	Angola	AO	Present	Alien
94570	Angola	AO	Present	Alien
94571	Angola	AO	Present	Alien
94572	Angola	AO	Present	Alien
94573	Angola	AO	Present	Alien
94574	Angola	AO	Present	Alien
94575	Angola	AO	Present	Alien
94576	Angola	AO	Present	Alien
94577	Angola	AO	Present	Alien
94578	Angola	AO	Present	Alien
94579	Angola	AO	Present	Alien
94580	Angola	AO	Present	Alien
94581	Angola	AO	Present	Alien
94582	Angola	AO	Present	Alien
94583	Angola	AO	Present	Alien
94584	Angola	AO	Present	Alien
94585	Angola	AO	Present	Alien
94586	Angola	AO	Present	Alien
94587	Angola	AO	Present	Alien
94588	Angola	AO	Present	Alien
94589	Angola	AO	Present	Alien
94590	Angola	AO	Present	Alien
94591	Angola	AO	Present	Alien
94592	Angola	AO	Present	Alien
94593	Angola	AO	Present	Alien
94594	Angola	AO	Present	Alien
94595	Angola	AO	Present	Alien
94596	Angola	AO	Present	Alien
94597	Angola	AO	Present	Alien
94598	Angola	AO	Present	Alien
94599	Angola	AO	Present	Alien
94600	Angola	AO	Present	Alien
94601	Angola	AO	Present	Alien
94602	Angola	AO	Present	Alien
94603	Angola	AO	Present	Alien
94604	Angola	AO	Present	Alien
94605	Angola	AO	Present	Cryptogenic|Uncertain
94606	Angola	AO	Present	Alien
94607	Angola	AO	Present	Alien
94608	Angola	AO	Present	Alien
94609	Angola	AO	Present	Alien
