id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
11500	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11501	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11502	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11503	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11504	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11505	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11506	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11507	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11508	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11509	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11510	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11511	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11512	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11513	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11514	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11515	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11516	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11517	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11518	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11519	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
11520	https://www.protectedplanet.net/rapa-nui-national-park	Rapa Nui	CL	Present	Alien	
