id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
12067	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	Potentially invasive
12068	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	Potentially invasive
12069	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	
12070	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	
12071	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	
12072	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	Potentially invasive
12073	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	Potentially invasive
12074	https://www.protectedplanet.net/search?q=7451	Mlawula Nature Reserve	SZ	Present	Alien	Potentially invasive
