id	locationID	countryCode	occurrenceStatus	establishmentMeans
120200	South Georgia and the Sandwich Islands	GS	Present	Alien
120201	South Georgia and the Sandwich Islands	GS	Present	Alien
120202	South Georgia and the Sandwich Islands	GS	Present	Alien
120203	South Georgia and the Sandwich Islands	GS	Present	Alien
120204	South Georgia and the Sandwich Islands	GS	Present	Alien
120205	South Georgia and the Sandwich Islands	GS	Present	Alien
120206	South Georgia and the Sandwich Islands	GS	Present	Alien
120207	South Georgia and the Sandwich Islands	GS	Present	Alien
120208	South Georgia and the Sandwich Islands	GS	Present	Alien
120209	South Georgia and the Sandwich Islands	GS	Present	Alien
120210	South Georgia and the Sandwich Islands	GS	Present	Alien
120211	South Georgia and the Sandwich Islands	GS	Present	Alien
120212	South Georgia and the Sandwich Islands	GS	Present	Alien
120213	South Georgia and the Sandwich Islands	GS	Present	Alien
120214	South Georgia and the Sandwich Islands	GS	Present	Alien
120215	South Georgia and the Sandwich Islands	GS	Present	Alien
120216	South Georgia and the Sandwich Islands	GS	Present	Alien
120217	South Georgia and the Sandwich Islands	GS	Present	Alien
120218	South Georgia and the Sandwich Islands	GS	Present	Alien
120219	South Georgia and the Sandwich Islands	GS	Present	Alien
120220	South Georgia and the Sandwich Islands	GS	Present	Alien
120221	South Georgia and the Sandwich Islands	GS	Present	Alien
120222	South Georgia and the Sandwich Islands	GS	Present	Alien
120223	South Georgia and the Sandwich Islands	GS	Present	Alien
120224	South Georgia and the Sandwich Islands	GS	Present	Alien
120225	South Georgia and the Sandwich Islands	GS	Present	Alien
120226	South Georgia and the Sandwich Islands	GS	Present	Alien
120227	South Georgia and the Sandwich Islands	GS	Present	Alien
120228	South Georgia and the Sandwich Islands	GS	Present	Alien
120229	South Georgia and the Sandwich Islands	GS	Present	Alien
120230	South Georgia and the Sandwich Islands	GS	Present	Alien
120231	South Georgia and the Sandwich Islands	GS	Present	Alien
120232	South Georgia and the Sandwich Islands	GS	Present	Alien
120233	South Georgia and the Sandwich Islands	GS	Present	Alien
120234	South Georgia and the Sandwich Islands	GS	Present	Alien
120235	South Georgia and the Sandwich Islands	GS	Present	Alien
120236	South Georgia and the Sandwich Islands	GS	Present	Alien
120237	South Georgia and the Sandwich Islands	GS	Present	Alien
120238	South Georgia and the Sandwich Islands	GS	Present	Alien
120239	South Georgia and the Sandwich Islands	GS	Present	Alien
120240	South Georgia and the Sandwich Islands	GS	Present	Alien
120241	South Georgia and the Sandwich Islands	GS	Present	Alien
120242	South Georgia and the Sandwich Islands	GS	Present	Alien
120243	South Georgia and the Sandwich Islands	GS	Present	Alien
120244	South Georgia and the Sandwich Islands	GS	Present	Alien
120245	South Georgia and the Sandwich Islands	GS	Present	Alien
120246	South Georgia and the Sandwich Islands	GS	Present	Alien
120247	South Georgia and the Sandwich Islands	GS	Present	Alien
120248	South Georgia and the Sandwich Islands	GS	Present	Alien
120249	South Georgia and the Sandwich Islands	GS	Present	Alien
120250	South Georgia and the Sandwich Islands	GS	Present	Alien
120251	South Georgia and the Sandwich Islands	GS	Present	Alien
120252	South Georgia and the Sandwich Islands	GS	Present	Alien
120253	South Georgia and the Sandwich Islands	GS	Present	Alien
120254	South Georgia and the Sandwich Islands	GS	Present	Alien
120255	South Georgia and the Sandwich Islands	GS	Present	Alien
120256	South Georgia and the Sandwich Islands	GS	Present	Alien
120257	South Georgia and the Sandwich Islands	GS	Present	Alien
120258	South Georgia and the Sandwich Islands	GS	Present	Alien
120259	South Georgia and the Sandwich Islands	GS	Present	Alien
120260	South Georgia and the Sandwich Islands	GS	Present	Alien
120261	South Georgia and the Sandwich Islands	GS	Present	Alien
120262	South Georgia and the Sandwich Islands	GS	Present	Alien
120263	South Georgia and the Sandwich Islands	GS	Present	Alien
120264	South Georgia and the Sandwich Islands	GS	Present	Alien
120265	South Georgia and the Sandwich Islands	GS	Present	Alien
120266	South Georgia and the Sandwich Islands	GS	Present	Alien
