id	locationID	countryCode	occurrenceStatus	establishmentMeans
109000	Liberia	LR	Present	Alien
109001	Liberia	LR	Present	Alien
109002	Liberia	LR	Present	Alien
109003	Liberia	LR	Present	Alien
109004	Liberia	LR	Present	Alien
109005	Liberia	LR	Present	Alien
109006	Liberia	LR	Present	Alien
109007	Liberia	LR	Present	Alien
109008	Liberia	LR	Present	Alien
109009	Liberia	LR	Present	Alien
109010	Liberia	LR	Present	Alien
109011	Liberia	LR	Present	Alien
109012	Liberia	LR	Present	Alien
109013	Liberia	LR	Present	Alien
109014	Liberia	LR	Present	Alien
109015	Liberia	LR	Present	Alien
109016	Liberia	LR	Present	Alien
109017	Liberia	LR	Present	Alien
109018	Liberia	LR	Present	Alien
109019	Liberia	LR	Present	Alien
109020	Liberia	LR	Present	Alien
109021	Liberia	LR	Present	Alien
109022	Liberia	LR	Present	Alien
109023	Liberia	LR	Present	Alien
109024	Liberia	LR	Present	Alien
109025	Liberia	LR	Present	Alien
109026	Liberia	LR	Present	Alien
109027	Liberia	LR	Present	Alien
109028	Liberia	LR	Present	Alien
109029	Liberia	LR	Present	Alien
109030	Liberia	LR	Present	Alien
109031	Liberia	LR	Present	Alien
109032	Liberia	LR	Present	Alien
109033	Liberia	LR	Present	Alien
109034	Liberia	LR	Present	Alien
109035	Liberia	LR	Present	Alien
109036	Liberia	LR	Present	Alien
109037	Liberia	LR	Present	Alien
109038	Liberia	LR	Present	Alien
109039	Liberia	LR	Present	Alien
109040	Liberia	LR	Present	Alien
109041	Liberia	LR	Present	Alien
109042	Liberia	LR	Present	Alien
109043	Liberia	LR	Present	Alien
109044	Liberia	LR	Present	Alien
109045	Liberia	LR	Present	Alien
109046	Liberia	LR	Present	Alien
109047	Liberia	LR	Present	Alien
109048	Liberia	LR	Present	Alien
109049	Liberia	LR	Present	Alien
109050	Liberia	LR	Present	Alien
109051	Liberia	LR	Present	Alien
109052	Liberia	LR	Present	Alien
109053	Liberia	LR	Present	Alien
109054	Liberia	LR	Present	Alien
109055	Liberia	LR	Present	Alien
109056	Liberia	LR	Present	Alien
109057	Liberia	LR	Present	Alien
109058	Liberia	LR	Present	Alien
109059	Liberia	LR	Present	Alien
109060	Liberia	LR	Present	Alien
109061	Liberia	LR	Present	Alien
109062	Liberia	LR	Present	Alien
109063	Liberia	LR	Present	Alien
109064	Liberia	LR	Present	Alien
109065	Liberia	LR	Present	Alien
109066	Liberia	LR	Present	Alien
109067	Liberia	LR	Present	Alien
