id	countryCode	occurrenceStatus	establishmentMeans
31193	CO	Present	Alien
31194	CO	Present	Alien
31195	CO	Present	Alien
31196	CO	Present	Alien
31197	CO	Present	Alien
31198	CO	Present	Cryptogenic|Uncertain
31199	CO	Present	Alien
31200	CO	Present	Alien
31201	CO	Present	Alien
31202	CO	Present	Alien
31203	CO	Present	Alien
31204	CO	Present	Alien
31205	CO	Present	Alien
31206	CO	Present	Alien
31207	CO	Present	Alien
31208	CO	Present	Alien
31209	CO	Present	Alien
31210	CO	Present	Alien
31211	CO	Present	Alien
31212	CO	Present	Alien
31213	CO	Present	Alien
31214	CO	Present	Alien
31215	CO	Present	Alien
31216	CO	Present	Alien
31217	CO	Present	Alien
31218	CO	Present	Alien
31219	CO	Present	Alien
31220	CO	Present	Alien
31221	CO	Present	Alien
31222	CO	Present	Alien
31223	CO	Present	Alien
31224	CO	Present	Alien
31225	CO	Present	Alien
31226	CO	Present	Alien
31227	CO	Present	Alien
31228	CO	Present	Alien
31229	CO	Present	Alien
31230	CO	Present	Alien
31231	CO	Present	Alien
31232	CO	Present	Alien
31233	CO	Present	Alien
31234	CO	Present	Cryptogenic|Uncertain
31235	CO	Present	Alien
31236	CO	Present	Alien
31237	CO	Present	Alien
31238	CO	Present	Alien
31239	CO	Present	Alien
31240	CO	Present	Alien
31241	CO	Present	Alien
31242	CO	Present	Alien
31243	CO	Present	Alien
31244	CO	Present	Alien
31245	CO	Present	Alien
31246	CO	Present	Alien
31247	CO	Present	Alien
31248	CO	Present	Alien
31249	CO	Present	Alien
31250	CO	Present	Alien
31251	CO	Present	Alien
31252	CO	Present	Alien
31253	CO	Present	Alien
31254	CO	Present	Alien
31255	CO	Present	Alien
31256	CO	Present	Alien
31257	CO	Present	Alien
31258	CO	Present	Alien
31259	CO	Present	Alien
31260	CO	Present	Alien
31261	CO	Present	Alien
31262	CO	Present	Alien
31263	CO	Present	Alien
31264	CO	Present	Alien
31265	CO	Present	Alien
31266	CO	Present	Alien
31267	CO	Present	Alien
31268	CO	Present	Alien
31269	CO	Present	Alien
31270	CO	Present	Alien
31271	CO	Present	Alien
31272	CO	Present	Alien
31273	CO	Present	Alien
31274	CO	Present	Alien
31275	CO	Present	Alien
31276	CO	Present	Alien
31277	CO	Present	Alien
31278	CO	Present	Alien
31279	CO	Present	Alien
31280	CO	Present	Alien
31281	CO	Present	Alien
31282	CO	Present	Alien
31283	CO	Present	Alien
31284	CO	Present	Alien
31285	CO	Present	Alien
31286	CO	Present	Alien
31287	CO	Present	Alien
31288	CO	Present	Alien
31289	CO	Present	Alien
31290	CO	Present	Alien
31291	CO	Present	Alien
31292	CO	Present	Alien
31293	CO	Present	Alien
31294	CO	Present	Alien
31295	CO	Present	Alien
31296	CO	Present	Alien
31297	CO	Present	Alien
31298	CO	Present	Alien
31299	CO	Present	Alien
31300	CO	Present	Alien
31301	CO	Present	Alien
31302	CO	Present	Alien
31303	CO	Present	Cryptogenic|Uncertain
31304	CO	Present	Alien
31305	CO	Present	Alien
31306	CO	Present	Alien
31307	CO	Present	Alien
31308	CO	Present	Alien
31309	CO	Present	Alien
31310	CO	Present	Alien
31311	CO	Present	Alien
31312	CO	Present	Alien
31313	CO	Present	Alien
31314	CO	Present	Alien
31315	CO	Present	Alien
FALSE	CO	Present	Alien
31317	CO	Present	Alien
31318	CO	Present	Alien
31319	CO	Present	Alien
31320	CO	Present	Alien
31321	CO	Present	Alien
31322	CO	Present	Alien
31323	CO	Present	Alien
31324	CO	Present	Alien
31325	CO	Present	Alien
31326	CO	Present	Alien
31327	CO	Present	Cryptogenic|Uncertain
31328	CO	Present	Alien
31329	CO	Present	Alien
31330	CO	Present	Alien
31331	CO	Present	Alien
31332	CO	Present	Alien
31333	CO	Present	Alien
31334	CO	Present	Alien
31335	CO	Present	Alien
31336	CO	Present	Alien
31337	CO	Present	Alien
31338	CO	Present	Alien
31339	CO	Present	Alien
31340	CO	Present	Alien
31341	CO	Present	Alien
31342	CO	Present	Alien
31343	CO	Present	Alien
31344	CO	Present	Alien
31345	CO	Present	Alien
31346	CO	Present	Alien
31347	CO	Present	Alien
31348	CO	Present	Alien
31349	CO	Present	Alien
31350	CO	Present	Alien
31351	CO	Present	Alien
31352	CO	Present	Cryptogenic|Uncertain
31353	CO	Present	Cryptogenic|Uncertain
31354	CO	Present	Alien
31355	CO	Present	Cryptogenic|Uncertain
31356	CO	Present	Alien
31357	CO	Present	Alien
31358	CO	Present	Alien
31359	CO	Present	Alien
31360	CO	Present	Alien
31361	CO	Present	Alien
31362	CO	Present	Alien
31363	CO	Present	Alien
31364	CO	Present	Alien
31365	CO	Present	Alien
31366	CO	Present	Alien
31367	CO	Present	Alien
31368	CO	Present	Alien
31369	CO	Present	Alien
31370	CO	Present	Alien
31371	CO	Present	Alien
31372	CO	Present	Alien
31373	CO	Present	Alien
31374	CO	Present	Alien
31375	CO	Present	Alien
31376	CO	Present	Alien
31377	CO	Present	Alien
31378	CO	Present	Alien
31379	CO	Present	Alien
31380	CO	Present	Alien
31381	CO	Present	Alien
31382	CO	Present	Alien
31383	CO	Present	Alien
31384	CO	Present	Alien
31385	CO	Present	Alien
31386	CO	Present	Alien
31387	CO	Present	Alien
31388	CO	Present	Alien
31389	CO	Present	Alien
31390	CO	Present	Alien
31391	CO	Present	Alien
31392	CO	Present	Alien
31393	CO	Present	Alien
31394	CO	Present	Alien
31395	CO	Present	Alien
31396	CO	Present	Alien
31397	CO	Present	Cryptogenic|Uncertain
31398	CO	Present	Alien
31399	CO	Present	Alien
31400	CO	Present	Alien
31401	CO	Present	Alien
31402	CO	Present	Alien
31403	CO	Present	Alien
31404	CO	Present	Alien
31405	CO	Present	Alien
31406	CO	Present	Alien
31407	CO	Present	Alien
31408	CO	Present	Alien
31409	CO	Present	Alien
31410	CO	Present	Alien
31411	CO	Present	Alien
31412	CO	Present	Alien
31413	CO	Present	Alien
31414	CO	Present	Alien
31415	CO	Present	Alien
31416	CO	Present	Alien
31417	CO	Present	Alien
31418	CO	Present	Alien
31419	CO	Present	Alien
31420	CO	Present	Alien
31421	CO	Present	Alien
31422	CO	Present	Alien
31423	CO	Present	Alien
31424	CO	Present	Alien
31425	CO	Present	Alien
31426	CO	Present	Alien
31427	CO	Present	Alien
31428	CO	Present	Alien
31429	CO	Present	Alien
31430	CO	Present	Alien
31431	CO	Present	Alien
31432	CO	Present	Alien
31433	CO	Present	Alien
31434	CO	Present	Alien
31435	CO	Present	Alien
31436	CO	Present	Alien
31437	CO	Present	Alien
31438	CO	Present	Alien
31439	CO	Present	Alien
31440	CO	Present	Alien
31441	CO	Present	Alien
31442	CO	Present	Alien
31443	CO	Present	Alien
31444	CO	Present	Alien
31445	CO	Present	Alien
31446	CO	Present	Alien
31447	CO	Present	Alien
31448	CO	Present	Alien
31449	CO	Present	Alien
31450	CO	Present	Alien
31451	CO	Present	Alien
31452	CO	Present	Alien
31453	CO	Present	Alien
31454	CO	Present	Alien
31455	CO	Present	Alien
31456	CO	Present	Alien
31457	CO	Present	Alien
31458	CO	Present	Alien
31459	CO	Present	Alien
31460	CO	Present	Alien
31461	CO	Present	Alien
31462	CO	Present	Cryptogenic|Uncertain
31463	CO	Present	Cryptogenic|Uncertain
31464	CO	Present	Alien
31465	CO	Present	Alien
31466	CO	Present	Alien
31467	CO	Present	Alien
31468	CO	Present	Alien
31469	CO	Present	Alien
31470	CO	Present	Alien
31471	CO	Present	Alien
31472	CO	Present	Alien
31473	CO	Present	Alien
31474	CO	Present	Alien
31475	CO	Present	Alien
31476	CO	Present	Alien
31477	CO	Present	Alien
31478	CO	Present	Alien
31479	CO	Present	Alien
31480	CO	Present	Alien
31481	CO	Present	Alien
31482	CO	Present	Alien
31483	CO	Present	Alien
31484	CO	Present	Alien
31485	CO	Present	Alien
31486	CO	Present	Alien
31487	CO	Present	Alien
31488	CO	Present	Cryptogenic|Uncertain
31489	CO	Present	Alien
31490	CO	Present	Alien
31491	CO	Present	Alien
31492	CO	Present	Alien
31493	CO	Present	Alien
31494	CO	Present	Alien
31495	CO	Present	Alien
31496	CO	Present	Alien
31497	CO	Present	Alien
31498	CO	Present	Alien
31499	CO	Present	Alien
31500	CO	Present	Alien
31501	CO	Present	Alien
31502	CO	Present	Alien
31503	CO	Present	Cryptogenic|Uncertain
31504	CO	Present	Cryptogenic|Uncertain
31505	CO	Present	Cryptogenic|Uncertain
31506	CO	Present	Alien
31507	CO	Present	Alien
31508	CO	Present	Alien
31509	CO	Present	Alien
31510	CO	Present	Alien
31511	CO	Present	Alien
31512	CO	Present	Alien
31513	CO	Present	Alien
31514	CO	Present	Alien
31515	CO	Present	Alien
31516	CO	Present	Alien
31517	CO	Present	Alien
31518	CO	Present	Alien
31519	CO	Present	Alien
31520	CO	Present	Alien
31521	CO	Present	Alien
31522	CO	Present	Alien
31523	CO	Present	Alien
31524	CO	Present	Alien
31525	CO	Present	Alien
31526	CO	Present	Alien
31527	CO	Present	Alien
31528	CO	Present	Alien
31529	CO	Present	Alien
31530	CO	Present	Alien
31531	CO	Present	Alien
31532	CO	Present	Alien
31533	CO	Present	Alien
31534	CO	Present	Alien
31535	CO	Present	Alien
31536	CO	Present	Alien
31537	CO	Present	Alien
31538	CO	Present	Alien
31539	CO	Present	Alien
31540	CO	Present	Alien
31541	CO	Present	Alien
31542	CO	Present	Alien
31543	CO	Present	Alien
31544	CO	Present	Alien
31545	CO	Present	Alien
31546	CO	Present	Alien
31547	CO	Present	Alien
31548	CO	Present	Alien
31549	CO	Present	Alien
31550	CO	Present	Alien
31551	CO	Present	Alien
31552	CO	Present	Alien
31553	CO	Present	Alien
31554	CO	Present	Alien
31555	CO	Present	Alien
31556	CO	Present	Alien
31557	CO	Present	Alien
31558	CO	Present	Alien
31559	CO	Present	Alien
31560	CO	Present	Alien
31561	CO	Present	Alien
31562	CO	Present	Alien
31563	CO	Present	Alien
31564	CO	Present	Alien
31565	CO	Present	Alien
31566	CO	Present	Alien
31567	CO	Present	Alien
31568	CO	Present	Alien
31569	CO	Present	Alien
31570	CO	Present	Alien
31571	CO	Present	Alien
31572	CO	Present	Alien
31573	CO	Present	Alien
31574	CO	Present	Alien
31575	CO	Present	Alien
31576	CO	Present	Alien
31577	CO	Present	Alien
31578	CO	Present	Alien
31579	CO	Present	Alien
31580	CO	Present	Alien
31581	CO	Present	Alien
31582	CO	Present	Alien
31583	CO	Present	Alien
31584	CO	Present	Alien
31585	CO	Present	Alien
31586	CO	Present	Alien
31587	CO	Present	Alien
31588	CO	Present	Alien
31589	CO	Present	Alien
31590	CO	Present	Alien
31591	CO	Present	Cryptogenic|Uncertain
31592	CO	Present	Alien
31593	CO	Present	Alien
31594	CO	Present	Alien
31595	CO	Present	Alien
31596	CO	Present	Alien
31597	CO	Present	Alien
31598	CO	Present	Alien
31599	CO	Present	Alien
31600	CO	Present	Alien
31601	CO	Present	Alien
31602	CO	Present	Alien
31603	CO	Present	Alien
31604	CO	Present	Alien
31605	CO	Present	Alien
31606	CO	Present	Alien
31607	CO	Present	Alien
