id	taxonID	scientificName	acceptedNameUsage	kingdom	phylum	class	order	family	taxonRank	taxonomicStatus
8803	8803	Acacia cyclops A.Cunn. ex G.Don		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	ACCEPTED
8804	8804	Acacia saligna (Labill.) H.L.Wendl.		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	ACCEPTED
8805	8805	Acteocina knockeri (E. A. Smith, 1871)		Animalia	Mollusca	Gastropoda	Cephalaspidea	Cylichnidae	species	ACCEPTED
8806	8806	Agave americana L.		Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	species	ACCEPTED
8807	8807	Albizia julibrissin Durazz.		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	species	ACCEPTED
8808	8808	Alexandrium concavum (Gaarder) Balech, 1985		Chromista	Myzozoa	Dinophyceae	Gonyaulacales	Gonyaulacaceae	species	ACCEPTED
8809	8809	Alexandrium kutnerae (Balech, 1979) Balech, 1985		Chromista	Myzozoa	Dinophyceae	Gonyaulacales	Gonyaulacaceae	species	ACCEPTED
8810	8810	Alpheus inopinatus Holthuis & Gottlieb, 1958		Animalia	Arthropoda	Malacostraca	Decapoda	Alpheidae	species	ACCEPTED
8811	8811	Alpheus lobidens De Haan, 1850		Animalia	Arthropoda	Malacostraca	Decapoda	Alpheidae	species	ACCEPTED
8812	8812	Alternanthera sessilis (L.) R. Br. ex DC.		Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Amaranthaceae	species	ACCEPTED
8813	8813	Aluterus monoceros (Linnaeus, 1758)		Animalia	Chordata	Actinopterygii	Tetraodontiformes	Monacanthidae	species	ACCEPTED
8814	8814	Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974)		Animalia	Nematoda	Secernentea	Spirurida	Anguillicolidae	species	ACCEPTED
8815	8815	Artemia franciscana Kellogg, 1906		Animalia	Arthropoda	Branchiopoda 	Anostraca	Artemiidae	species	ACCEPTED
8816	8816	Arundo donax L.		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	species	ACCEPTED
8817	8817	Azadirachta indica A. Juss.		Plantae	Tracheophyta	Magnoliopsida	Sapindales	Meliaceae	species	ACCEPTED
8818	8818	Bidens tripartita Bigelow		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	species	ACCEPTED
8819	8819	Branchiomma bairdi (McIntosh, 1885)		Animalia	Annelida	Polychaeta	Sabellida	Sabellidae	species	ACCEPTED
8820	8820	Bursatella leachii Blainville, 1817		Animalia	Mollusca	Gastropoda	Anaspidea	Aplysiidae	species	ACCEPTED
8821	8821	Carcharhinus falciformis (Müller & Henle, 1839)		Animalia	Chordata	Elasmobranchii	Carcharhiniformes	Carcharhinidae	species	ACCEPTED
8822	8822	Carpobrotus edulis (L.) N. E. Br.		Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Aizoaceae	species	ACCEPTED
8823	8823	Casuarina equisetifolia L.		Plantae	Tracheophyta	Magnoliopsida	Fagales	Casuarinaceae	species	ACCEPTED
8824	8824	Caulerpa racemosa J. Agardh (Forsskål)		Plantae	Chlorophyta	Ulvophyceae	Bryopsidales	Caulerpaceae	species	ACCEPTED
