id	countryCode	occurrenceStatus	establishmentMeans
47332	SZ	Present	Alien
47333	SZ	Present	Alien
47334	SZ	Present	Alien
47335	SZ	Present	Alien
47336	SZ	Present	Alien
47337	SZ	Present	Alien
47338	SZ	Present	Alien
47339	SZ	Present	Alien
47340	SZ	Present	Alien
47341	SZ	Present	Alien
47342	SZ	Present	Alien
47343	SZ	Present	Alien
47344	SZ	Present	Alien
47345	SZ	Present	Alien
47346	SZ	Present	Alien
47347	SZ	Present	Alien
47348	SZ	Present	Alien
47349	SZ	Present	Alien
47350	SZ	Present	Alien
47351	SZ	Present	Alien
47352	SZ	Present	Alien
47353	SZ	Present	Alien
47354	SZ	Present	Alien
47355	SZ	Present	Alien
47356	SZ	Present	Alien
47357	SZ	Present	Alien
47358	SZ	Present	Alien
47359	SZ	Present	Alien
47360	SZ	Present	Alien
47361	SZ	Present	Alien
47362	SZ	Present	Alien
47363	SZ	Present	Alien
47364	SZ	Present	Alien
47365	SZ	Present	Alien
47366	SZ	Present	Alien
47367	SZ	Present	Alien
47368	SZ	Present	Alien
47369	SZ	Present	Alien
47370	SZ	Present	Alien
47371	SZ	Present	Alien
47372	SZ	Present	Alien
47373	SZ	Present	Alien
47374	SZ	Present	Alien
47375	SZ	Present	Alien
47376	SZ	Present	Alien
47377	SZ	Present	Alien
47378	SZ	Present	Alien
47379	SZ	Present	Alien
47380	SZ	Present	Alien
47381	SZ	Present	Alien
47382	SZ	Present	Alien
47383	SZ	Present	Alien
47384	SZ	Present	Alien
47385	SZ	Present	Alien
47386	SZ	Present	Alien
47387	SZ	Present	Alien
47388	SZ	Present	Alien
47389	SZ	Present	Alien
47390	SZ	Present	Alien
47391	SZ	Present	Alien
47392	SZ	Present	Alien
47393	SZ	Present	Alien
47394	SZ	Present	Alien
47395	SZ	Present	Alien
47396	SZ	Present	Alien
47397	SZ	Present	Alien
47398	SZ	Present	Alien
47399	SZ	Present	Alien
47400	SZ	Present	Alien
47401	SZ	Present	Alien
47402	SZ	Present	Alien
47403	SZ	Present	Alien
47404	SZ	Present	Alien
47405	SZ	Present	Alien
47406	SZ	Present	Alien
47407	SZ	Present	Alien
47408	SZ	Present	Alien
47409	SZ	Present	Alien
47410	SZ	Present	Alien
47411	SZ	Present	Alien
47412	SZ	Present	Alien
47413	SZ	Present	Alien
47414	SZ	Present	Alien
47415	SZ	Present	Alien
47416	SZ	Present	Alien
47417	SZ	Present	Alien
47418	SZ	Present	Alien
47419	SZ	Present	Alien
47420	SZ	Present	Alien
47421	SZ	Present	Alien
47422	SZ	Present	Alien
47423	SZ	Present	Alien
47424	SZ	Present	Alien
47425	SZ	Present	Alien
47426	SZ	Present	Alien
47427	SZ	Present	Alien
47428	SZ	Present	Alien
47429	SZ	Present	Alien
47430	SZ	Present	Alien
47431	SZ	Present	Alien
47432	SZ	Present	Alien
47433	SZ	Present	Alien
47434	SZ	Present	Alien
47435	SZ	Present	Alien
47436	SZ	Present	Alien
47437	SZ	Present	Alien
47438	SZ	Present	Alien
47439	SZ	Present	Alien
47440	SZ	Present	Alien
47441	SZ	Present	Alien
47442	SZ	Present	Alien
47443	SZ	Present	Alien
47444	SZ	Present	Alien
47445	SZ	Present	Alien
47446	SZ	Present	Alien
47447	SZ	Present	Alien
47448	SZ	Present	Alien
47449	SZ	Present	Alien
47450	SZ	Present	Alien
47451	SZ	Present	Alien
47452	SZ	Present	Alien
47453	SZ	Present	Alien
47454	SZ	Present	Alien
47455	SZ	Present	Alien
47456	SZ	Present	Alien
47457	SZ	Present	Alien
47458	SZ	Present	Alien
47459	SZ	Present	Alien
47460	SZ	Present	Alien
47461	SZ	Present	Alien
47462	SZ	Present	Alien
47463	SZ	Present	Alien
47464	SZ	Present	Alien
47465	SZ	Present	Alien
47466	SZ	Present	Alien
47467	SZ	Present	Alien
47468	SZ	Present	Alien
47469	SZ	Present	Alien
47470	SZ	Present	Alien
47471	SZ	Present	Alien
47472	SZ	Present	Alien
47473	SZ	Present	Alien
47474	SZ	Present	Alien
47475	SZ	Present	Alien
47476	SZ	Present	Alien
47477	SZ	Present	Alien
47478	SZ	Present	Alien
47479	SZ	Present	Alien
47480	SZ	Present	Alien
47481	SZ	Present	Alien
47482	SZ	Present	Alien
47483	SZ	Present	Alien
47484	SZ	Present	Alien
47485	SZ	Present	Alien
47486	SZ	Present	Alien
47487	SZ	Present	Alien
47488	SZ	Present	Alien
47489	SZ	Present	Alien
47490	SZ	Present	Alien
