id	countryCode	occurrenceStatus	establishmentMeans
9096	VU	present	alien
9097	VU	present	alien
9098	VU	present	alien
9099	VU	present	alien
9100	VU	present	alien
9101	VU	present	alien
9102	VU	present	alien
9103	VU	present	alien
9104	VU	present	alien
9105	VU	present	alien
9106	VU	present	alien
9107	VU	present	alien
9108	VU	present	alien
9109	VU	present	alien
9110	VU	present	alien
9111	VU	present	alien
9112	VU	present	alien
9113	VU	present	alien
9114	VU	present	alien
9115	VU	present	alien
9116	VU	present	alien
9117	VU	present	alien
9118	VU	present	alien
9119	VU	present	alien
9120	VU	present	alien
9121	VU	present	alien
9122	VU	present	alien
9123	VU	present	alien
9124	VU	present	alien
9125	VU	present	alien
9126	VU	present	alien
9127	VU	present	alien
9128	VU	present	alien
9129	VU	present	alien
9130	VU	present	alien
9131	VU	present	alien
9132	VU	present	alien
9133	VU	present	alien
9134	VU	present	alien
9135	VU	present	alien
9136	VU	present	alien
9137	VU	present	alien
9138	VU	present	alien
9139	VU	present	alien
9140	VU	present	alien
9141	VU	present	alien
9142	VU	present	alien
9143	VU	present	alien
9144	VU	present	alien
9145	VU	present	alien
9146	VU	present	alien
9147	VU	present	alien
9148	VU	present	alien
9149	VU	present	alien
9150	VU	present	alien
9151	VU	present	alien
9152	VU	present	alien
9153	VU	present	alien
9154	VU	present	alien
9155	VU	present	alien
9156	VU	present	alien
9157	VU	present	alien
9158	VU	present	alien
9159	VU	present	alien
9160	VU	present	alien
9161	VU	present	alien
9162	VU	present	alien
9163	VU	present	alien
9164	VU	present	alien
9165	VU	present	alien
9166	VU	present	alien
9167	VU	present	alien
9168	VU	present	alien
9169	VU	present	alien
9170	VU	present	alien
9171	VU	present	alien
9172	VU	present	alien
9173	VU	present	alien
9174	VU	present	alien
9175	VU	present	alien
9176	VU	present	alien
9177	VU	present	alien
9178	VU	present	alien
9179	VU	present	alien
9180	VU	present	alien
9181	VU	present	alien
9182	VU	present	alien
9183	VU	present	alien
9184	VU	present	alien
9185	VU	present	alien
9186	VU	present	alien
9187	VU	present	alien
9188	VU	present	alien
9189	VU	present	alien
9190	VU	present	alien
9191	VU	present	alien
9192	VU	present	alien
9193	VU	present	alien
9194	VU	present	alien
9195	VU	present	alien
9196	VU	present	alien
9197	VU	present	alien
9198	VU	present	alien
9199	VU	present	alien
9200	VU	present	alien
9201	VU	present	alien
9202	VU	present	alien
9203	VU	present	alien
9204	VU	present	alien
9205	VU	present	alien
9206	VU	present	alien
9207	VU	present	alien
9208	VU	present	alien
9209	VU	present	alien
9210	VU	present	alien
9211	VU	present	alien
9212	VU	present	alien
9213	VU	present	alien
9214	VU	present	alien
9215	VU	present	alien
9216	VU	present	alien
9217	VU	present	alien
9218	VU	present	alien
