id	locationID	countryCode	occurrenceStatus	establishmentMeans
109750	Niger	NE	Present	Alien
109751	Niger	NE	Present	Alien
109752	Niger	NE	Present	Alien
109753	Niger	NE	Present	Alien
109754	Niger	NE	Present	Alien
109755	Niger	NE	Present	Alien
109756	Niger	NE	Present	Alien
109757	Niger	NE	Present	Alien
109758	Niger	NE	Present	Alien
109759	Niger	NE	Present	Alien
109760	Niger	NE	Present	Alien
109761	Niger	NE	Present	Alien
109762	Niger	NE	Present	Alien
109763	Niger	NE	Present	Alien
109764	Niger	NE	Present	Alien
109765	Niger	NE	Present	Alien
109766	Niger	NE	Present	Alien
109767	Niger	NE	Present	Alien
109768	Niger	NE	Present	Alien
109769	Niger	NE	Present	Alien
109770	Niger	NE	Present	Alien
109771	Niger	NE	Present	Alien
109772	Niger	NE	Present	Alien
109773	Niger	NE	Present	Alien
109774	Niger	NE	Present	Alien
109775	Niger	NE	Present	Alien
109776	Niger	NE	Present	Alien
109777	Niger	NE	Present	Alien
109778	Niger	NE	Present	Alien
109779	Niger	NE	Present	Alien
109780	Niger	NE	Present	Alien
109781	Niger	NE	Present	Alien
109782	Niger	NE	Present	Alien
109783	Niger	NE	Present	Alien
109784	Niger	NE	Present	Alien
109785	Niger	NE	Present	Alien
109786	Niger	NE	Present	Alien
109787	Niger	NE	Present	Alien
109788	Niger	NE	Present	Alien
109789	Niger	NE	Present	Alien
109790	Niger	NE	Present	Alien
109791	Niger	NE	Present	Alien
109792	Niger	NE	Present	Alien
109793	Niger	NE	Present	Alien
109794	Niger	NE	Present	Alien
109795	Niger	NE	Present	Alien
109796	Niger	NE	Present	Alien
109797	Niger	NE	Present	Alien
109798	Niger	NE	Present	Alien
109799	Niger	NE	Present	Alien
109800	Niger	NE	Present	Alien
