id	locationID	countryCode	occurrenceStatus	establishmentMeans
120600	Albania	AL	Present	Alien
120601	Albania	AL	Present	Alien
120602	Albania	AL	Present	Alien
120603	Albania	AL	Present	Alien
120604	Albania	AL	Present	Alien
120605	Albania	AL	Present	Alien
120606	Albania	AL	Present	Alien
120607	Albania	AL	Present	Alien
120608	Albania	AL	Present	Alien
120609	Albania	AL	Present	Alien
120610	Albania	AL	Present	Alien
120611	Albania	AL	Present	Alien
120612	Albania	AL	Present	Alien
120613	Albania	AL	Present	Alien
120614	Albania	AL	Present	Alien
120615	Albania	AL	Present	Alien
120616	Albania	AL	Present	Alien
120617	Albania	AL	Present	Alien
120618	Albania	AL	Present	Alien
120619	Albania	AL	Present	Alien
120620	Albania	AL	Present	Alien
120621	Albania	AL	Present	Alien
120622	Albania	AL	Present	Alien
120623	Albania	AL	Present	Alien
120624	Albania	AL	Present	Alien
120625	Albania	AL	Present	Alien
120626	Albania	AL	Present	Alien
120627	Albania	AL	Present	Alien
120628	Albania	AL	Present	Alien
120629	Albania	AL	Present	Alien
120630	Albania	AL	Present	Alien
120631	Albania	AL	Present	Alien
120632	Albania	AL	Present	Alien
120633	Albania	AL	Present	Alien
120634	Albania	AL	Present	Alien
120635	Albania	AL	Present	Alien
120636	Albania	AL	Present	Alien
120637	Albania	AL	Present	Alien
120638	Albania	AL	Present	Alien
120639	Albania	AL	Present	Alien
120640	Albania	AL	Present	Alien
120641	Albania	AL	Present	Alien
120642	Albania	AL	Present	Alien
120643	Albania	AL	Present	Alien
120644	Albania	AL	Present	Alien
120645	Albania	AL	Present	Alien
120646	Albania	AL	Present	Alien
120647	Albania	AL	Present	Alien
120648	Albania	AL	Present	Alien
120649	Albania	AL	Present	Alien
120650	Albania	AL	Present	Alien
120651	Albania	AL	Present	Alien
120652	Albania	AL	Present	Alien
120653	Albania	AL	present	Alien
120654	Albania	AL	Present	Alien
120655	Albania	AL	present	Alien
120656	Albania	AL	Present	Alien
120657	Albania	AL	Present	Alien
120658	Albania	AL	Present	Alien
120659	Albania	AL	Present	Alien
120660	Albania	AL	Present	Alien
120661	Albania	AL	Present	Alien
120662	Albania	AL	Present	Alien
120663	Albania	AL	Present	Native|Alien
120664	Albania	AL	Present	Alien
120665	Albania	AL	Present	Alien
120666	Albania	AL	Present	Alien
120667	Albania	AL	Present	Alien
120668	Albania	AL	Present	Alien
120669	Albania	AL	Present	Alien
120670	Albania	AL	Present	Alien
120671	Albania	AL	Present	Native|Alien
120672	Albania	AL	Present	Alien
120673	Albania	AL	Present	Alien
120674	Albania	AL	Present	Alien
120675	Albania	AL	Present	Alien
120676	Albania	AL	Present	Alien
120677	Albania	AL	Present	Alien
120678	Albania	AL	Present	Alien
120679	Albania	AL	Present	Alien
120680	Albania	AL	present	Alien
120681	Albania	AL	Present	Alien
120682	Albania	AL	Present	Alien
120683	Albania	AL	Present	Alien
120684	Albania	AL	Present	Alien
120685	Albania	AL	Present	Alien
120686	Albania	AL	Present	Alien
120687	Albania	AL	Present	Alien
120688	Albania	AL	Present	Alien
120689	Albania	AL	Present	Alien
120690	Albania	AL	Present	Alien
120691	Albania	AL	Present	Alien
120692	Albania	AL	Present	Alien
120693	Albania	AL	Present	Alien
120694	Albania	AL	Present	Alien
120695	Albania	AL	Present	Alien
120696	Albania	AL	Present	Alien
120697	Albania	AL	Present	Alien
120698	Albania	AL	Present	Alien
120699	Albania	AL	Present	Alien
120700	Albania	AL	Present	Alien
120701	Albania	AL	Present	Alien
120702	Albania	AL	Present	Alien
120703	Albania	AL	Present	Alien
120704	Albania	AL	Present	Alien
120705	Albania	AL	Present	Alien
120706	Albania	AL	Present	Alien
120707	Albania	AL	Present	Alien
120708	Albania	AL	Present	Alien
120709	Albania	AL	Present	Alien
120710	Albania	AL	Present	Alien
120711	Albania	AL	Present	Alien
120712	Albania	AL	Present	Alien
120713	Albania	AL	Present	Alien
120714	Albania	AL	Present	Alien
120715	Albania	AL	Present	Alien
120716	Albania	AL	Present	Alien
120717	Albania	AL	Present	Alien
120718	Albania	AL	Present	Alien
120719	Albania	AL	Present	Alien
120720	Albania	AL	Present	Alien
120721	Albania	AL	Present	Alien
120722	Albania	AL	Present	Alien
120723	Albania	AL	Present	Alien
120724	Albania	AL	Present	Alien
120725	Albania	AL	Present	Alien
120726	Albania	AL	Present	Alien
120727	Albania	AL	Present	Alien
120728	Albania	AL	Present	Alien
120729	Albania	AL	Present	Alien
120730	Albania	AL	Present	Alien
120731	Albania	AL	Present	Alien
120732	Albania	AL	Present	Alien
120733	Albania	AL	Present	Alien
120734	Albania	AL	Present	Alien
120735	Albania	AL	present	Alien
120736	Albania	AL	Present	Alien
120737	Albania	AL	Present	Alien
120738	Albania	AL	Present	Alien
120739	Albania	AL	Present	Alien
120740	Albania	AL	Present	Alien
120741	Albania	AL	Present	Alien
120742	Albania	AL	Present	Alien
120743	Albania	AL	Present	Alien
120744	Albania	AL	Present	Alien
120745	Albania	AL	Present	Alien
120746	Albania	AL	Present	Alien
120747	Albania	AL	Present	Alien
120748	Albania	AL	Present	Alien
120749	Albania	AL	Present	Alien
120750	Albania	AL	Present	Alien
120751	Albania	AL	Present	Alien
120752	Albania	AL	Present	Alien
120753	Albania	AL	Present	Alien
120754	Albania	AL	Present	Alien
120755	Albania	AL	Present	Alien
120756	Albania	AL	Present	Alien
120757	Albania	AL	Present	Alien
120758	Albania	AL	Present	Alien
120759	Albania	AL	Present	Alien
120760	Albania	AL	Present	Alien
120761	Albania	AL	Present	Alien
120762	Albania	AL	Present	Alien
120763	Albania	AL	Present	Alien
120764	Albania	AL	Present	Alien
120765	Albania	AL	Present	Alien
120766	Albania	AL	Present	Alien
120767	Albania	AL	Present	Alien
120768	Albania	AL	Present	Alien
120769	Albania	AL	Present	Alien
120770	Albania	AL	Present	Alien
120771	Albania	AL	Present	Alien
120772	Albania	AL	Present	Alien
120773	Albania	AL	Present	Alien
120774	Albania	AL	Present	Alien
120775	Albania	AL	Present	Alien
120776	Albania	AL	Present	Alien
120777	Albania	AL	Present	Alien
120778	Albania	AL	Present	Alien
120779	Albania	AL	Present	Alien
120780	Albania	AL	Present	Alien
120781	Albania	AL	Present	Alien
120782	Albania	AL	Present	Alien
120783	Albania	AL	Present	Alien
120784	Albania	AL	Present	Alien
120785	Albania	AL	Present	Alien
120786	Albania	AL	Present	Alien
120787	Albania	AL	Present	Alien
120788	Albania	AL	Present	Alien
120789	Albania	AL	Present	Alien
120790	Albania	AL	Present	Alien
120791	Albania	AL	Present	Alien
120792	Albania	AL	Present	Alien
120793	Albania	AL	Present	Alien
120794	Albania	AL	Present	Alien
120795	Albania	AL	Present	Alien
120796	Albania	AL	Present	Alien
120797	Albania	AL	Present	Alien
120798	Albania	AL	Present	Alien
120799	Albania	AL	Present	Alien
120800	Albania	AL	Present	Alien
120801	Albania	AL	Present	Alien
120802	Albania	AL	Present	Alien
120803	Albania	AL	Present	Alien
120804	Albania	AL	Present	Alien
120805	Albania	AL	Present	Alien
120806	Albania	AL	Present	Alien
120807	Albania	AL	Present	Alien
120808	Albania	AL	Present	Alien
120809	Albania	AL	Present	Alien
120810	Albania	AL	Present	Alien
120811	Albania	AL	Present	Alien
120812	Albania	AL	Present	Alien
120813	Albania	AL	Present	Alien
120814	Albania	AL	Present	Alien
120815	Albania	AL	Present	Alien
120816	Albania	AL	Present	Alien
120817	Albania	AL	Present	Alien
120818	Albania	AL	Present	Alien
120819	Albania	AL	Present	Alien
120820	Albania	AL	Present	Alien
120821	Albania	AL	Present	Alien
120822	Albania	AL	Present	Alien
120823	Albania	AL	Present	Alien
120824	Albania	AL	Present	Alien
120825	Albania	AL	Present	Alien
120826	Albania	AL	Present	Alien
120827	Albania	AL	Present	Alien
120828	Albania	AL	Present	Alien
120829	Albania	AL	Present	Alien
120830	Albania	AL	Present	Alien
120831	Albania	AL	Present	Alien
120832	Albania	AL	Present	Alien
120833	Albania	AL	Present	Alien
120834	Albania	AL	Present	Alien
120835	Albania	AL	Present	Alien
120836	Albania	AL	Present	Alien
120837	Albania	AL	Present	Alien
120838	Albania	AL	Present	Alien
120839	Albania	AL	Present	Alien
120840	Albania	AL	Present	Alien
120841	Albania	AL	Present	Alien
120842	Albania	AL	Present	Alien
120843	Albania	AL	Present	Alien
120844	Albania	AL	Present	Alien
120845	Albania	AL	Present	Alien
120846	Albania	AL	Present	Alien
120847	Albania	AL	Present	Alien
120848	Albania	AL	Present	Alien
120849	Albania	AL	Present	Alien
120850	Albania	AL	Present	Alien
120851	Albania	AL	Present	Alien
120852	Albania	AL	Present	Alien
120853	Albania	AL	Present	Alien
120854	Albania	AL	Present	Alien
120855	Albania	AL	Present	Alien
120856	Albania	AL	Present	Alien
120857	Albania	AL	Present	Alien
120858	Albania	AL	Present	Alien
120859	Albania	AL	Present	Alien
120860	Albania	AL	Present	Alien
120861	Albania	AL	Present	Alien
120862	Albania	AL	Present	Alien
120863	Albania	AL	Present	Alien
120864	Albania	AL	Present	Alien
120865	Albania	AL	Present	Alien
120866	Albania	AL	Present	Alien
120867	Albania	AL	Present	Alien
120868	Albania	AL	Present	Alien
120869	Albania	AL	Present	Alien
120870	Albania	AL	Present	Alien
120871	Albania	AL	Present	Alien
120872	Albania	AL	Present	Alien
120873	Albania	AL	Present	Alien
120874	Albania	AL	Present	Alien
120875	Albania	AL	Present	Alien
120876	Albania	AL	Present	Alien
120877	Albania	AL	Present	Native|Alien
120878	Albania	AL	Present	Alien
120879	Albania	AL	Present	Alien
120880	Albania	AL	Present	Alien
120881	Albania	AL	Present	Alien
