id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
7250	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7251	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7252	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7253	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7254	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7255	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7256	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7257	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7258	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7259	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7260	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7261	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7262	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7263	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7264	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7265	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7266	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7267	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7268	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7269	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7270	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7271	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7272	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7273	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7274	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7275	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7276	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7277	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7278	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7279	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7280	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7281	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7282	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7283	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7284	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7285	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7286	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7287	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7288	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7289	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7290	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Transformer species
7291	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7292	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7293	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7294	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7295	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
7296	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7297	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7298	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7299	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7300	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7301	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7302	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
7303	https://www.protectedplanet.net/search?q=300408	Table Mountain National Park	ZA	Present	Alien	Null
