id	countryCode	occurrenceStatus	establishmentMeans
9514	ZA	present	alien
9515	ZA	present	alien
9516	ZA	present	alien
9517	ZA	present	alien
9518	ZA	present	alien
9519	ZA	present	alien
9520	ZA	present	alien
9521	ZA	present	alien
9522	ZA	present	alien
9523	ZA	present	alien
9524	ZA	present	alien
9525	ZA	present	alien
9526	ZA	present	alien
9527	ZA	present	alien
9528	ZA	present	alien
9529	ZA	present	alien
9530	ZA	present	alien
9531	ZA	present	alien
9532	ZA	present	alien
9533	ZA	present	alien
9534	ZA	present	alien
9535	ZA	present	alien
9536	ZA	present	alien
9537	ZA	present	alien
9538	ZA	present	alien
9539	ZA	present	alien
9540	ZA	present	alien
9541	ZA	present	alien
9542	ZA	present	alien
9543	ZA	present	alien
9544	ZA	present	alien
9545	ZA	present	alien
9546	ZA	present	alien
9547	ZA	present	alien
9548	ZA	present	alien
9549	ZA	present	alien
9550	ZA	present	alien
9551	ZA	present	alien
9552	ZA	present	alien
9553	ZA	present	alien
9554	ZA	present	alien
9555	ZA	present	alien
9556	ZA	present	alien
9557	ZA	present	alien
9558	ZA	present	alien
9559	ZA	present	alien
9560	ZA	present	alien
9561	ZA	present	alien
9562	ZA	present	alien
9563	ZA	present	alien
9564	ZA	present	alien
9565	ZA	present	alien
9566	ZA	present	alien
9567	ZA	present	alien
9568	ZA	present	alien
9569	ZA	present	alien
9570	ZA	present	alien
9571	ZA	present	alien
9572	ZA	present	alien
9573	ZA	present	alien
9574	ZA	present	alien
9575	ZA	present	alien
9576	ZA	present	alien
9577	ZA	present	alien
9578	ZA	present	alien
9579	ZA	present	alien
9580	ZA	present	alien
9581	ZA	present	alien
9582	ZA	present	alien
9583	ZA	present	alien
9584	ZA	present	alien
9585	ZA	present	alien
9586	ZA	present	alien
9587	ZA	present	alien
9588	ZA	present	cryptogenic|uncertain
9589	ZA	present	alien
9590	ZA	present	cryptogenic|uncertain
9591	ZA	present	alien
9592	ZA	present	alien
9593	ZA	present	alien
9594	ZA	present	alien
9595	ZA	present	alien
9596	ZA	present	alien
9597	ZA	present	alien
9598	ZA	present	alien
9599	ZA	present	alien
9600	ZA	present	alien
9601	ZA	present	alien
9602	ZA	present	alien
9603	ZA	present	alien
9604	ZA	present	alien
9605	ZA	present	alien
9606	ZA	present	alien
9607	ZA	present	alien
9608	ZA	present	alien
9609	ZA	present	alien
9610	ZA	present	alien
9611	ZA	present	alien
9612	ZA	present	alien
9613	ZA	present	alien
9614	ZA	present	alien
9615	ZA	present	alien
9616	ZA	present	alien
9617	ZA	present	alien
9618	ZA	present	alien
9619	ZA	present	alien
9620	ZA	present	alien
9621	ZA	present	alien
9622	ZA	present	alien
9623	ZA	present	alien
9624	ZA	present	alien
9625	ZA	present	alien
9626	ZA	present	cryptogenic|uncertain
9627	ZA	present	alien
9628	ZA	present	cryptogenic|uncertain
9629	ZA	present	alien
9630	ZA	present	alien
9631	ZA	present	alien
9632	ZA	present	alien
9633	ZA	present	alien
9634	ZA	present	alien
9635	ZA	present	alien
9636	ZA	present	alien
9637	ZA	present	alien
9638	ZA	present	alien
9639	ZA	present	alien
9640	ZA	present	alien
9641	ZA	present	alien
9642	ZA	present	alien
9643	ZA	present	alien
9644	ZA	present	alien
9645	ZA	present	alien
9646	ZA	present	alien
9647	ZA	present	alien
9648	ZA	present	alien
9649	ZA	present	alien
9650	ZA	present	alien
9651	ZA	present	alien
9652	ZA	present	alien
9653	ZA	present	alien
9654	ZA	present	alien
9655	ZA	present	alien
9656	ZA	present	alien
9657	ZA	present	alien
9658	ZA	present	alien
9659	ZA	present	alien
9660	ZA	present	alien
9661	ZA	present	alien
9662	ZA	present	alien
9663	ZA	present	alien
9664	ZA	present	alien
9665	ZA	present	alien
9666	ZA	present	alien
9667	ZA	present	alien
9668	ZA	present	alien
9669	ZA	present	alien
9670	ZA	present	alien
9671	ZA	present	alien
9672	ZA	present	alien
9673	ZA	present	alien
9674	ZA	present	alien
9675	ZA	present	alien
9676	ZA	present	alien
9677	ZA	present	alien
9678	ZA	present	alien
9679	ZA	present	cryptogenic|uncertain
9680	ZA	present	alien
9681	ZA	present	alien
9682	ZA	present	alien
9683	ZA	present	alien
9684	ZA	present	alien
9685	ZA	present	alien
9686	ZA	present	alien
9687	ZA	present	alien
9688	ZA	present	alien
9689	ZA	present	alien
9690	ZA	present	alien
9691	ZA	present	alien
9692	ZA	present	alien
9693	ZA	present	alien
9694	ZA	present	alien
9695	ZA	present	alien
9696	ZA	present	alien
9697	ZA	present	alien
9698	ZA	present	alien
9699	ZA	present	alien
9700	ZA	present	alien
9701	ZA	present	alien
9702	ZA	present	alien
9703	ZA	present	alien
9704	ZA	present	alien
9705	ZA	present	alien
9706	ZA	present	alien
9707	ZA	present	alien
9708	ZA	present	alien
9709	ZA	present	alien
9710	ZA	present	alien
9711	ZA	present	alien
9712	ZA	present	alien
9713	ZA	present	alien
9714	ZA	present	alien
9715	ZA	present	alien
9716	ZA	present	alien
9717	ZA	present	alien
9718	ZA	present	alien
9719	ZA	present	alien
9720	ZA	present	alien
9721	ZA	present	alien
9722	ZA	present	alien
9723	ZA	present	alien
9724	ZA	present	alien
9725	ZA	present	alien
9726	ZA	present	alien
9727	ZA	present	alien
9728	ZA	present	alien
9729	ZA	present	alien
9730	ZA	present	alien
9731	ZA	present	alien
9732	ZA	present	alien
9733	ZA	present	alien
9734	ZA	present	alien
9735	ZA	present	alien
9736	ZA	present	alien
9737	ZA	present	alien
9738	ZA	present	alien
9739	ZA	present	alien
9740	ZA	present	alien
9741	ZA	present	alien
9742	ZA	present	alien
9743	ZA	present	alien
9744	ZA	present	alien
9745	ZA	present	alien
9746	ZA	present	alien
9747	ZA	present	alien
9748	ZA	present	alien
9749	ZA	present	alien
9750	ZA	present	alien
9751	ZA	present	alien
9752	ZA	present	alien
9753	ZA	present	alien
9754	ZA	present	alien
9755	ZA	present	alien
9756	ZA	present	alien
9757	ZA	present	alien
9758	ZA	present	alien
9759	ZA	present	alien
9760	ZA	present	alien
9761	ZA	present	alien
9762	ZA	present	alien
9763	ZA	present	alien
9764	ZA	present	alien
9765	ZA	present	alien
9766	ZA	present	alien
9767	ZA	present	alien
9768	ZA	present	alien
9769	ZA	present	alien
9770	ZA	present	alien
9771	ZA	present	alien
9772	ZA	present	alien
9773	ZA	present	alien
9774	ZA	present	alien
9775	ZA	present	alien
9776	ZA	present	alien
9777	ZA	present	alien
9778	ZA	present	alien
9779	ZA	present	alien
9780	ZA	present	alien
9781	ZA	present	alien
9782	ZA	present	alien
9783	ZA	present	alien
9784	ZA	present	alien
9785	ZA	present	alien
9786	ZA	present	alien
9787	ZA	present	alien
9788	ZA	present	alien
9789	ZA	present	alien
9790	ZA	present	alien
9791	ZA	present	alien
9792	ZA	present	alien
9793	ZA	present	alien
9794	ZA	present	alien
9795	ZA	present	alien
9796	ZA	present	alien
9797	ZA	present	alien
9798	ZA	present	alien
9799	ZA	present	alien
9800	ZA	present	alien
9801	ZA	present	alien
9802	ZA	present	alien
9803	ZA	present	alien
9804	ZA	present	alien
9805	ZA	present	alien
9806	ZA	present	alien
9807	ZA	present	alien
9808	ZA	present	alien
9809	ZA	present	alien
9810	ZA	present	alien
9811	ZA	present	alien
9812	ZA	present	alien
9813	ZA	present	alien
9814	ZA	present	alien
9815	ZA	present	alien
9816	ZA	present	alien
9817	ZA	present	alien
9818	ZA	present	alien
9819	ZA	present	alien
9820	ZA	present	alien
9821	ZA	present	alien
9822	ZA	present	alien
9823	ZA	present	alien
9824	ZA	present	alien
9825	ZA	present	alien
9826	ZA	present	alien
9827	ZA	present	alien
9828	ZA	present	alien
9829	ZA	present	alien
9830	ZA	present	alien
9831	ZA	present	alien
9832	ZA	present	alien
9833	ZA	present	alien
9834	ZA	present	alien
9835	ZA	present	alien
9836	ZA	present	alien
9837	ZA	present	alien
9838	ZA	present	alien
9839	ZA	present	alien
9840	ZA	present	alien
9841	ZA	present	alien
9842	ZA	present	alien
9843	ZA	present	alien
9844	ZA	present	alien
9845	ZA	present	alien
9846	ZA	present	alien
9847	ZA	present	alien
9848	ZA	present	alien
9849	ZA	present	alien
9850	ZA	present	alien
9851	ZA	present	alien
9852	ZA	present	alien
9853	ZA	present	alien
9854	ZA	present	alien
9855	ZA	present	alien
9856	ZA	present	alien
9857	ZA	present	alien
9858	ZA	present	alien
9859	ZA	present	alien
9860	ZA	present	alien
9861	ZA	present	alien
9862	ZA	present	alien
9863	ZA	present	alien
9864	ZA	present	alien
9865	ZA	present	alien
9866	ZA	present	alien
9867	ZA	present	alien
9868	ZA	present	alien
9869	ZA	present	alien
9870	ZA	present	alien
9871	ZA	present	alien
9872	ZA	present	alien
9873	ZA	present	alien
9874	ZA	present	alien
9875	ZA	present	alien
9876	ZA	present	alien
9877	ZA	present	alien
9878	ZA	present	alien
9879	ZA	present	alien
9880	ZA	present	alien
9881	ZA	present	alien
9882	ZA	present	alien
9883	ZA	present	alien
9884	ZA	present	alien
9885	ZA	present	alien
9886	ZA	present	alien
9887	ZA	present	alien
9888	ZA	present	alien
9889	ZA	present	alien
9890	ZA	present	alien
9891	ZA	present	alien
9892	ZA	present	alien
9893	ZA	present	alien
9894	ZA	present	alien
9895	ZA	present	alien
9896	ZA	present	alien
9897	ZA	present	alien
9898	ZA	present	alien
9899	ZA	present	alien
9900	ZA	present	alien
9901	ZA	present	alien
9902	ZA	present	alien
9903	ZA	present	alien
9904	ZA	present	alien
9905	ZA	present	alien
9906	ZA	present	alien
9907	ZA	present	alien
9908	ZA	present	alien
9909	ZA	present	alien
9910	ZA	present	alien
9911	ZA	present	alien
9912	ZA	present	alien
9913	ZA	present	alien
9914	ZA	present	alien
9915	ZA	present	alien
9916	ZA	present	alien
9917	ZA	present	alien
9918	ZA	present	alien
9919	ZA	present	alien
9920	ZA	present	alien
9921	ZA	present	alien
9922	ZA	present	alien
9923	ZA	present	alien
9924	ZA	present	alien
9925	ZA	present	alien
9926	ZA	present	alien
9927	ZA	present	alien
9928	ZA	present	alien
9929	ZA	present	alien
9930	ZA	present	alien
9931	ZA	present	alien
9932	ZA	present	alien
9933	ZA	present	alien
9934	ZA	present	alien
9935	ZA	present	alien
9936	ZA	present	alien
9937	ZA	present	alien
9938	ZA	present	alien
9939	ZA	present	alien
9940	ZA	present	alien
9941	ZA	present	alien
9942	ZA	present	alien
9943	ZA	present	alien
9944	ZA	present	alien
9945	ZA	present	alien
9946	ZA	present	alien
9947	ZA	present	alien
9948	ZA	present	alien
9949	ZA	present	alien
9950	ZA	present	alien
9951	ZA	present	alien
9952	ZA	present	alien
9953	ZA	present	alien
9954	ZA	present	alien
9955	ZA	present	alien
9956	ZA	present	alien
9957	ZA	present	alien
9958	ZA	present	alien
9959	ZA	present	alien
9960	ZA	present	alien
9961	ZA	present	alien
9962	ZA	present	alien
9963	ZA	present	alien
9964	ZA	present	alien
9965	ZA	present	alien
9966	ZA	present	alien
9967	ZA	present	alien
9968	ZA	present	alien
9969	ZA	present	alien
9970	ZA	present	alien
9971	ZA	present	alien
9972	ZA	present	alien
9973	ZA	present	alien
9974	ZA	present	alien
9975	ZA	present	alien
9976	ZA	present	alien
9977	ZA	present	alien
9978	ZA	present	alien
9979	ZA	present	alien
9980	ZA	present	alien
9981	ZA	present	alien
9982	ZA	present	alien
9983	ZA	present	alien
9984	ZA	present	alien
9985	ZA	present	alien
9986	ZA	present	alien
9987	ZA	present	alien
9988	ZA	present	alien
9989	ZA	present	alien
9990	ZA	present	alien
9991	ZA	present	alien
9992	ZA	present	alien
9993	ZA	present	alien
9994	ZA	present	alien
9995	ZA	present	alien
9996	ZA	present	alien
9997	ZA	present	alien
9998	ZA	present	alien
9999	ZA	present	alien
10000	ZA	present	alien
10001	ZA	present	alien
10002	ZA	present	alien
10003	ZA	present	alien
10004	ZA	present	alien
10005	ZA	present	alien
10006	ZA	present	alien
10007	ZA	present	alien
10008	ZA	present	alien
10009	ZA	present	alien
10010	ZA	present	alien
10011	ZA	present	alien
10012	ZA	present	alien
10013	ZA	present	alien
10014	ZA	present	alien
10015	ZA	present	cryptogenic|uncertain
10016	ZA	present	alien
10017	ZA	present	alien
10018	ZA	present	alien
10019	ZA	present	alien
10020	ZA	present	alien
10021	ZA	present	alien
10022	ZA	present	alien
10023	ZA	present	alien
10024	ZA	present	alien
10025	ZA	present	alien
10026	ZA	present	alien
10027	ZA	present	alien
10028	ZA	present	alien
10029	ZA	present	alien
10030	ZA	present	alien
10031	ZA	present	alien
10032	ZA	present	alien
10033	ZA	present	alien
10034	ZA	present	alien
10035	ZA	present	alien
10036	ZA	present	alien
10037	ZA	present	alien
10038	ZA	present	alien
10039	ZA	present	alien
10040	ZA	present	alien
10041	ZA	present	alien
10042	ZA	present	alien
10043	ZA	present	alien
10044	ZA	present	alien
10045	ZA	present	alien
10046	ZA	present	alien
10047	ZA	present	alien
10048	ZA	present	alien
10049	ZA	present	alien
10050	ZA	present	alien
10051	ZA	present	alien
10052	ZA	present	alien
10053	ZA	present	alien
10054	ZA	present	alien
10055	ZA	present	alien
10056	ZA	present	alien
10057	ZA	present	alien
10058	ZA	present	alien
10059	ZA	present	alien
10060	ZA	present	alien
10061	ZA	present	alien
10062	ZA	present	alien
10063	ZA	present	alien
10064	ZA	present	alien
10065	ZA	present	alien
10066	ZA	present	alien
10067	ZA	present	alien
10068	ZA	present	alien
10069	ZA	present	alien
10070	ZA	present	alien
10071	ZA	present	alien
10072	ZA	present	alien
10073	ZA	present	alien
10074	ZA	present	alien
10075	ZA	present	alien
10076	ZA	present	alien
10077	ZA	present	alien
10078	ZA	present	alien
10079	ZA	present	alien
10080	ZA	present	alien
10081	ZA	present	alien
10082	ZA	present	alien
10083	ZA	present	alien
10084	ZA	present	alien
10085	ZA	present	alien
10086	ZA	present	alien
10087	ZA	present	alien
10088	ZA	present	alien
10089	ZA	present	alien
10090	ZA	present	alien
10091	ZA	present	alien
10092	ZA	present	alien
10093	ZA	present	alien
10094	ZA	present	alien
10095	ZA	present	alien
10096	ZA	present	alien
10097	ZA	present	alien
10098	ZA	present	alien
10099	ZA	present	alien
10100	ZA	present	alien
10101	ZA	present	alien
10102	ZA	present	alien
10103	ZA	present	alien
10104	ZA	present	alien
10105	ZA	present	alien
10106	ZA	present	alien
10107	ZA	present	alien
10108	ZA	present	alien
10109	ZA	present	alien
10110	ZA	present	alien
10111	ZA	present	alien
10112	ZA	present	alien
10113	ZA	present	alien
10114	ZA	present	alien
10115	ZA	present	alien
10116	ZA	present	alien
10117	ZA	present	alien
10118	ZA	present	alien
10119	ZA	present	alien
10120	ZA	present	alien
10121	ZA	present	alien
10122	ZA	present	alien
10123	ZA	present	alien
10124	ZA	present	alien
10125	ZA	present	alien
10126	ZA	present	alien
10127	ZA	present	alien
10128	ZA	present	alien
10129	ZA	present	alien
10130	ZA	present	alien
10131	ZA	present	alien
10132	ZA	present	alien
10133	ZA	present	alien
10134	ZA	present	alien
10135	ZA	present	alien
10136	ZA	present	alien
10137	ZA	present	alien
10138	ZA	present	alien
10139	ZA	present	alien
10140	ZA	present	alien
10141	ZA	present	alien
10142	ZA	present	alien
10143	ZA	present	alien
10144	ZA	present	alien
10145	ZA	present	alien
10146	ZA	present	alien
10147	ZA	present	alien
10148	ZA	present	alien
10149	ZA	present	alien
10150	ZA	present	alien
10151	ZA	present	alien
10152	ZA	present	alien
10153	ZA	present	alien
10154	ZA	present	alien
10155	ZA	present	alien
10156	ZA	present	alien
10157	ZA	present	alien
10158	ZA	present	alien
10159	ZA	present	alien
10160	ZA	present	alien
10161	ZA	present	alien
10162	ZA	present	alien
10163	ZA	present	alien
10164	ZA	present	alien
10165	ZA	present	alien
10166	ZA	present	alien
10167	ZA	present	alien
10168	ZA	present	alien
10169	ZA	present	alien
10170	ZA	present	alien
10171	ZA	present	alien
10172	ZA	present	alien
10173	ZA	present	alien
10174	ZA	present	alien
10175	ZA	present	alien
10176	ZA	present	alien
10177	ZA	present	alien
10178	ZA	present	alien
10179	ZA	present	alien
10180	ZA	present	alien
10181	ZA	present	alien
10182	ZA	present	alien
10183	ZA	present	alien
10184	ZA	present	alien
10185	ZA	present	alien
10186	ZA	present	alien
10187	ZA	present	alien
10188	ZA	present	alien
10189	ZA	present	alien
10190	ZA	present	alien
10191	ZA	present	alien
10192	ZA	present	alien
10193	ZA	present	alien
10194	ZA	present	alien
10195	ZA	present	alien
10196	ZA	present	alien
10197	ZA	present	alien
10198	ZA	present	alien
10199	ZA	present	alien
10200	ZA	present	alien
10201	ZA	present	alien
10202	ZA	present	alien
10203	ZA	present	alien
10204	ZA	present	alien
10205	ZA	present	alien
10206	ZA	present	alien
10207	ZA	present	alien
10208	ZA	present	alien
10209	ZA	present	alien
10210	ZA	present	alien
10211	ZA	present	alien
10212	ZA	present	alien
10213	ZA	present	alien
10214	ZA	present	alien
10215	ZA	present	alien
10216	ZA	present	alien
10217	ZA	present	alien
10218	ZA	present	alien
10219	ZA	present	alien
10220	ZA	present	alien
10221	ZA	present	alien
10222	ZA	present	alien
10223	ZA	present	alien
10224	ZA	present	alien
10225	ZA	present	alien
10226	ZA	present	alien
10227	ZA	present	alien
10228	ZA	present	alien
10229	ZA	present	alien
10230	ZA	present	alien
10231	ZA	present	alien
10232	ZA	present	alien
10233	ZA	present	alien
10234	ZA	present	alien
10235	ZA	present	alien
10236	ZA	present	alien
10237	ZA	present	alien
10238	ZA	present	alien
10239	ZA	present	alien
10240	ZA	present	alien
10241	ZA	present	alien
10242	ZA	present	alien
10243	ZA	present	alien
10244	ZA	present	alien
10245	ZA	present	alien
10246	ZA	present	alien
10247	ZA	present	alien
10248	ZA	present	alien
10249	ZA	present	alien
10250	ZA	present	alien
10251	ZA	present	alien
10252	ZA	present	alien
10253	ZA	present	alien
10254	ZA	present	alien
10255	ZA	present	alien
10256	ZA	present	alien
10257	ZA	present	alien
10258	ZA	present	alien
10259	ZA	present	alien
10260	ZA	present	alien
10261	ZA	present	alien
10262	ZA	present	alien
10263	ZA	present	alien
10264	ZA	present	alien
10265	ZA	present	alien
10266	ZA	present	alien
10267	ZA	present	alien
10268	ZA	present	alien
10269	ZA	present	alien
10270	ZA	present	cryptogenic|uncertain
10271	ZA	present	alien
10272	ZA	present	alien
10273	ZA	present	alien
10274	ZA	present	alien
10275	ZA	present	alien
10276	ZA	present	alien
10277	ZA	present	alien
10278	ZA	present	alien
10279	ZA	present	alien
10280	ZA	present	alien
10281	ZA	present	alien
10282	ZA	present	alien
10283	ZA	present	alien
10284	ZA	present	alien
10285	ZA	present	alien
10286	ZA	present	alien
10287	ZA	present	alien
10288	ZA	present	alien
10289	ZA	present	alien
10290	ZA	present	alien
10291	ZA	present	alien
10292	ZA	present	alien
10293	ZA	present	alien
10294	ZA	present	alien
10295	ZA	present	alien
10296	ZA	present	alien
10297	ZA	present	alien
10298	ZA	present	alien
10299	ZA	present	alien
10300	ZA	present	alien
10301	ZA	present	alien
10302	ZA	present	alien
10303	ZA	present	alien
10304	ZA	present	alien
10305	ZA	present	alien
10306	ZA	present	alien
10307	ZA	present	alien
10308	ZA	present	alien
10309	ZA	present	alien
10310	ZA	present	alien
10311	ZA	present	alien
10312	ZA	present	alien
10313	ZA	present	alien
10314	ZA	present	alien
10315	ZA	present	alien
10316	ZA	present	alien
10317	ZA	present	alien
10318	ZA	present	alien
10319	ZA	present	alien
10320	ZA	present	alien
10321	ZA	present	alien
10322	ZA	present	alien
10323	ZA	present	alien
10324	ZA	present	alien
10325	ZA	present	alien
10326	ZA	present	alien
10327	ZA	present	alien
10328	ZA	present	alien
10329	ZA	present	alien
10330	ZA	present	alien
10331	ZA	present	alien
10332	ZA	present	alien
10333	ZA	present	alien
10334	ZA	present	alien
10335	ZA	present	alien
10336	ZA	present	alien
10337	ZA	present	alien
10338	ZA	present	alien
10339	ZA	present	alien
10340	ZA	present	alien
10341	ZA	present	alien
10342	ZA	present	alien
10343	ZA	present	alien
10344	ZA	present	alien
10345	ZA	present	alien
10346	ZA	present	alien
10347	ZA	present	alien
10348	ZA	present	alien
10349	ZA	present	alien
10350	ZA	present	alien
10351	ZA	present	alien
10352	ZA	present	alien
10353	ZA	present	alien
10354	ZA	present	alien
10355	ZA	present	alien
10356	ZA	present	alien
10357	ZA	present	alien
10358	ZA	present	alien
10359	ZA	present	alien
10360	ZA	present	alien
10361	ZA	present	alien
10362	ZA	present	alien
10363	ZA	present	alien
10364	ZA	present	alien
10365	ZA	present	alien
10366	ZA	present	alien
10367	ZA	present	alien
10368	ZA	present	alien
10369	ZA	present	alien
10370	ZA	present	alien
10371	ZA	present	alien
10372	ZA	present	alien
10373	ZA	present	alien
