id	locationID	countryCode	occurrenceStatus	establishmentMeans
50500	Bosnia and Herzegovina	BA	Present	Alien
50501	Bosnia and Herzegovina	BA	Present	Alien
50502	Bosnia and Herzegovina	BA	Present	Alien
50503	Bosnia and Herzegovina	BA	Present	Alien
50504	Bosnia and Herzegovina	BA	Present	Alien
50505	Bosnia and Herzegovina	BA	Present	Alien
50506	Bosnia and Herzegovina	BA	Present	Alien
50507	Bosnia and Herzegovina	BA	Present	Alien
50508	Bosnia and Herzegovina	BA	Present	Alien
50509	Bosnia and Herzegovina	BA	Present	Alien
50510	Bosnia and Herzegovina	BA	Present	Alien
50511	Bosnia and Herzegovina	BA	Present	Alien
50512	Bosnia and Herzegovina	BA	Present	Alien
50513	Bosnia and Herzegovina	BA	Present	Alien
50514	Bosnia and Herzegovina	BA	Present	Alien
50515	Bosnia and Herzegovina	BA	Present	Alien
50516	Bosnia and Herzegovina	BA	Present	Alien
50517	Bosnia and Herzegovina	BA	Present	Alien
50518	Bosnia and Herzegovina	BA	Present	Alien
50519	Bosnia and Herzegovina	BA	Present	Alien
50520	Bosnia and Herzegovina	BA	Present	Alien
50521	Bosnia and Herzegovina	BA	Present	Alien
50522	Bosnia and Herzegovina	BA	Present	Alien
50523	Bosnia and Herzegovina	BA	Present	Alien
50524	Bosnia and Herzegovina	BA	Present	Alien
50525	Bosnia and Herzegovina	BA	Present	Alien
50526	Bosnia and Herzegovina	BA	Present	Alien
50527	Bosnia and Herzegovina	BA	Present	Alien
50528	Bosnia and Herzegovina	BA	Present	Alien
50529	Bosnia and Herzegovina	BA	Present	Alien
50530	Bosnia and Herzegovina	BA	Present	Alien
50531	Bosnia and Herzegovina	BA	Present	Alien
50532	Bosnia and Herzegovina	BA	Present	Alien
50533	Bosnia and Herzegovina	BA	Present	Alien
50534	Bosnia and Herzegovina	BA	Present	Alien
50535	Bosnia and Herzegovina	BA	Present	Alien
50536	Bosnia and Herzegovina	BA	Present	Alien
50537	Bosnia and Herzegovina	BA	Present	Alien
50538	Bosnia and Herzegovina	BA	Present	Alien
50539	Bosnia and Herzegovina	BA	Present	Alien
50540	Bosnia and Herzegovina	BA	Present	Alien
50541	Bosnia and Herzegovina	BA	Present	Alien
50542	Bosnia and Herzegovina	BA	Present	Alien
50543	Bosnia and Herzegovina	BA	Present	Alien
50544	Bosnia and Herzegovina	BA	Present	Alien
50545	Bosnia and Herzegovina	BA	Present	Alien
50546	Bosnia and Herzegovina	BA	Present	Alien
50547	Bosnia and Herzegovina	BA	Present	Alien
50548	Bosnia and Herzegovina	BA	Present	Alien
50549	Bosnia and Herzegovina	BA	Present	Alien
50550	Bosnia and Herzegovina	BA	Present	Alien
50551	Bosnia and Herzegovina	BA	Present	Alien
50552	Bosnia and Herzegovina	BA	Present	Alien
50553	Bosnia and Herzegovina	BA	Present	Alien
50554	Bosnia and Herzegovina	BA	Present	Alien
50555	Bosnia and Herzegovina	BA	Present	Alien
50556	Bosnia and Herzegovina	BA	Present	Alien
50557	Bosnia and Herzegovina	BA	Present	Alien
50558	Bosnia and Herzegovina	BA	Present	Alien
50559	Bosnia and Herzegovina	BA	Present	Alien
50560	Bosnia and Herzegovina	BA	Present	Alien
50561	Bosnia and Herzegovina	BA	Present	Alien
50562	Bosnia and Herzegovina	BA	Present	Alien
50563	Bosnia and Herzegovina	BA	Present	Alien
50564	Bosnia and Herzegovina	BA	Present	Alien
50565	Bosnia and Herzegovina	BA	Present	Alien
50566	Bosnia and Herzegovina	BA	Present	Alien
50567	Bosnia and Herzegovina	BA	Present	Alien
50568	Bosnia and Herzegovina	BA	Present	Alien
50569	Bosnia and Herzegovina	BA	Present	Alien
50570	Bosnia and Herzegovina	BA	Present	Alien
50571	Bosnia and Herzegovina	BA	Present	Alien
50572	Bosnia and Herzegovina	BA	Present	Alien
50573	Bosnia and Herzegovina	BA	Present	Alien
50574	Bosnia and Herzegovina	BA	Present	Alien
50575	Bosnia and Herzegovina	BA	Present	Alien
50576	Bosnia and Herzegovina	BA	Present	Alien
50577	Bosnia and Herzegovina	BA	Present	Alien
50578	Bosnia and Herzegovina	BA	Present	Alien
50579	Bosnia and Herzegovina	BA	Present	Alien
50580	Bosnia and Herzegovina	BA	Present	Alien
50581	Bosnia and Herzegovina	BA	Present	Alien
50582	Bosnia and Herzegovina	BA	Present	Alien
50583	Bosnia and Herzegovina	BA	Present	Alien
50584	Bosnia and Herzegovina	BA	Present	Alien
50585	Bosnia and Herzegovina	BA	Present	Alien
50586	Bosnia and Herzegovina	BA	Present	Alien
50587	Bosnia and Herzegovina	BA	Present	Alien
50588	Bosnia and Herzegovina	BA	Present	Alien
50589	Bosnia and Herzegovina	BA	Present	Alien
50590	Bosnia and Herzegovina	BA	Present	Alien
50591	Bosnia and Herzegovina	BA	Present	Alien
50592	Bosnia and Herzegovina	BA	Present	Alien
50593	Bosnia and Herzegovina	BA	Present	Alien
50594	Bosnia and Herzegovina	BA	Present	Alien
50595	Bosnia and Herzegovina	BA	Present	Alien
50596	Bosnia and Herzegovina	BA	Present	Alien
50597	Bosnia and Herzegovina	BA	Present	Alien
50598	Bosnia and Herzegovina	BA	Present	Alien
50599	Bosnia and Herzegovina	BA	Present	Alien
50600	Bosnia and Herzegovina	BA	Present	Alien
50601	Bosnia and Herzegovina	BA	Present	Alien
50602	Bosnia and Herzegovina	BA	Present	Alien
50603	Bosnia and Herzegovina	BA	Present	Alien
50604	Bosnia and Herzegovina	BA	Present	Alien
50605	Bosnia and Herzegovina	BA	Present	Alien
50606	Bosnia and Herzegovina	BA	Present	Alien
50607	Bosnia and Herzegovina	BA	Present	Alien
50608	Bosnia and Herzegovina	BA	Present	Alien
50609	Bosnia and Herzegovina	BA	Present	Alien
50610	Bosnia and Herzegovina	BA	Present	Alien
50611	Bosnia and Herzegovina	BA	Present	Alien
50612	Bosnia and Herzegovina	BA	Present	Alien
50613	Bosnia and Herzegovina	BA	Present	Alien
50614	Bosnia and Herzegovina	BA	Present	Alien
50615	Bosnia and Herzegovina	BA	Present	Alien
50616	Bosnia and Herzegovina	BA	Present	Alien
50617	Bosnia and Herzegovina	BA	Present	Alien
50618	Bosnia and Herzegovina	BA	Present	Alien
50619	Bosnia and Herzegovina	BA	Present	Alien
50620	Bosnia and Herzegovina	BA	Present	Alien
50621	Bosnia and Herzegovina	BA	Present	Alien
50622	Bosnia and Herzegovina	BA	Present	Alien
50623	Bosnia and Herzegovina	BA	Present	Alien
50624	Bosnia and Herzegovina	BA	Present	Alien
50625	Bosnia and Herzegovina	BA	Present	Alien
50626	Bosnia and Herzegovina	BA	Present	Alien
50627	Bosnia and Herzegovina	BA	Present	Alien
50628	Bosnia and Herzegovina	BA	Present	Alien
50629	Bosnia and Herzegovina	BA	Present	Alien
50630	Bosnia and Herzegovina	BA	Present	Alien
50631	Bosnia and Herzegovina	BA	Present	Alien
50632	Bosnia and Herzegovina	BA	Present	Alien
50633	Bosnia and Herzegovina	BA	Present	Alien
50634	Bosnia and Herzegovina	BA	Present	Alien
50635	Bosnia and Herzegovina	BA	Present	Alien
50636	Bosnia and Herzegovina	BA	Present	Alien
50637	Bosnia and Herzegovina	BA	Present	Alien
50638	Bosnia and Herzegovina	BA	Present	Alien
50639	Bosnia and Herzegovina	BA	Present	Alien
50640	Bosnia and Herzegovina	BA	Present	Alien
50641	Bosnia and Herzegovina	BA	Present	Alien
50642	Bosnia and Herzegovina	BA	Present	Alien
50643	Bosnia and Herzegovina	BA	Present	Alien
50644	Bosnia and Herzegovina	BA	Present	Alien
50645	Bosnia and Herzegovina	BA	Present	Alien
50646	Bosnia and Herzegovina	BA	Present	Alien
50647	Bosnia and Herzegovina	BA	Present	Alien
50648	Bosnia and Herzegovina	BA	Present	Alien
50649	Bosnia and Herzegovina	BA	Present	Alien
50650	Bosnia and Herzegovina	BA	Present	Alien
50651	Bosnia and Herzegovina	BA	Present	Alien
50652	Bosnia and Herzegovina	BA	Present	Alien
50653	Bosnia and Herzegovina	BA	Present	Alien
50654	Bosnia and Herzegovina	BA	Present	Alien
50655	Bosnia and Herzegovina	BA	Present	Alien
50656	Bosnia and Herzegovina	BA	Present	Alien
50657	Bosnia and Herzegovina	BA	Present	Alien
50658	Bosnia and Herzegovina	BA	Present	Alien
50659	Bosnia and Herzegovina	BA	Present	Alien
50660	Bosnia and Herzegovina	BA	Present	Alien
