id	locationID	countryCode	occurrenceStatus	establishmentMeans
47791	Mwali (Mohéli)	KM-M	Alien	Present
47792	Mwali (Mohéli)	KM-M	Alien	Present
47793	Mwali (Mohéli)	KM-M	Alien	Present
47794	Mwali (Mohéli)	KM-M	Alien	Present
47795	Mwali (Mohéli)	KM-M	Alien	Present
47796	Mwali (Mohéli)	KM-M	Alien	Present
47797	Mwali (Mohéli)	KM-M	Alien	Present
47798	Mwali (Mohéli)	KM-M	Alien	Present
47799	Mwali (Mohéli)	KM-M	Alien	Present
47800	Mwali (Mohéli)	KM-M	Alien	Present
47801	Mwali (Mohéli)	KM-M	Alien	Present
47802	Mwali (Mohéli)	KM-M	Alien	Present
47803	Mwali (Mohéli)	KM-M	Alien	Present
47804	Mwali (Mohéli)	KM-M	Alien	Present
47805	Mwali (Mohéli)	KM-M	Alien	Present
47806	Mwali (Mohéli)	KM-M	Alien	Present
47807	Mwali (Mohéli)	KM-M	Alien	Present
47808	Mwali (Mohéli)	KM-M	Alien	Present
47809	Mwali (Mohéli)	KM-M	Alien	Present
47810	Mwali (Mohéli)	KM-M	Alien	Present
47811	Mwali (Mohéli)	KM-M	Alien	Present
47812	Mwali (Mohéli)	KM-M	Alien	Present
47813	Mwali (Mohéli)	KM-M	Alien	Present
47814	Mwali (Mohéli)	KM-M	Alien	Present
47815	Mwali (Mohéli)	KM-M	Alien	Present
47816	Mwali (Mohéli)	KM-M	Alien	Present
47817	Mwali (Mohéli)	KM-M	Alien	Present
47818	Mwali (Mohéli)	KM-M	Alien	Present
47819	Mwali (Mohéli)	KM-M	Alien	Present
47820	Mwali (Mohéli)	KM-M	Alien	Present
47821	Mwali (Mohéli)	KM-M	Alien	Present
47822	Mwali (Mohéli)	KM-M	Alien	Present
47823	Mwali (Mohéli)	KM-M	Alien	Present
47824	Mwali (Mohéli)	KM-M	Alien	Present
47825	Mwali (Mohéli)	KM-M	Alien	Present
47826	Mwali (Mohéli)	KM-M	Alien	Present
47827	Mwali (Mohéli)	KM-M	Alien	Present
47828	Mwali (Mohéli)	KM-M	Alien	Present
47829	Mwali (Mohéli)	KM-M	Alien	Present
47830	Mwali (Mohéli)	KM-M	Alien	Present
47831	Mwali (Mohéli)	KM-M	Alien	Present
47832	Mwali (Mohéli)	KM-M	Alien	Present
47834	Mwali (Mohéli)	KM-M	Alien	Present
47835	Mwali (Mohéli)	KM-M	Alien	Present
47836	Mwali (Mohéli)	KM-M	Alien	Present
47833	Mwali (Mohéli)	KM-M	Alien	Present
47837	Mwali (Mohéli)	KM-M	Alien	Present
47838	Mwali (Mohéli)	KM-M	Alien	Present
47839	Mwali (Mohéli)	KM-M	Alien	Present
47840	Mwali (Mohéli)	KM-M	Alien	Present
47841	Mwali (Mohéli)	KM-M	Alien	Present
47842	Mwali (Mohéli)	KM-M	Alien	Present
47843	Mwali (Mohéli)	KM-M	Alien	Present
47844	Mwali (Mohéli)	KM-M	Alien	Present
47845	Mwali (Mohéli)	KM-M	Alien	Present
47846	Mwali (Mohéli)	KM-M	Alien	Present
47847	Mwali (Mohéli)	KM-M	Alien	Present
47848	Mwali (Mohéli)	KM-M	Alien	Present
47849	Mwali (Mohéli)	KM-M	Alien	Present
47850	Mwali (Mohéli)	KM-M	Alien	Present
47851	Mwali (Mohéli)	KM-M	Alien	Present
47852	Mwali (Mohéli)	KM-M	Alien	Present
47853	Mwali (Mohéli)	KM-M	Alien	Present
47854	Mwali (Mohéli)	KM-M	Alien	Present
47855	Mwali (Mohéli)	KM-M	Alien	Present
47856	Mwali (Mohéli)	KM-M	Alien	Present
47857	Mwali (Mohéli)	KM-M	Alien	Present
47858	Mwali (Mohéli)	KM-M	Alien	Present
47859	Mwali (Mohéli)	KM-M	Alien	Present
47860	Mwali (Mohéli)	KM-M	Alien	Present
47861	Mwali (Mohéli)	KM-M	Alien	Present
47862	Mwali (Mohéli)	KM-M	Alien	Present
47863	Mwali (Mohéli)	KM-M	Alien	Present
47864	Mwali (Mohéli)	KM-M	Alien	Present
47865	Mwali (Mohéli)	KM-M	Alien	Present
47866	Mwali (Mohéli)	KM-M	Alien	Present
47867	Mwali (Mohéli)	KM-M	Alien	Present
47868	Mwali (Mohéli)	KM-M	Alien	Present
47869	Mwali (Mohéli)	KM-M	Alien	Present
47870	Mwali (Mohéli)	KM-M	Alien	Present
47871	Mwali (Mohéli)	KM-M	Alien	Present
47872	Mwali (Mohéli)	KM-M	Alien	Present
47873	Mwali (Mohéli)	KM-M	Alien	Present
47874	Mwali (Mohéli)	KM-M	Alien	Present
47875	Mwali (Mohéli)	KM-M	Alien	Present
47876	Mwali (Mohéli)	KM-M	Alien	Present
47877	Mwali (Mohéli)	KM-M	Alien	Present
47878	Mwali (Mohéli)	KM-M	Alien	Present
47879	Mwali (Mohéli)	KM-M	Alien	Present
47880	Mwali (Mohéli)	KM-M	Alien	Present
47881	Mwali (Mohéli)	KM-M	Alien	Present
47882	Mwali (Mohéli)	KM-M	Alien	Present
47883	Mwali (Mohéli)	KM-M	Alien	Present
47884	Mwali (Mohéli)	KM-M	Alien	Present
47885	Mwali (Mohéli)	KM-M	Alien	Present
47886	Mwali (Mohéli)	KM-M	Alien	Present
47887	Mwali (Mohéli)	KM-M	Alien	Present
47888	Mwali (Mohéli)	KM-M	Alien	Present
47889	Mwali (Mohéli)	KM-M	Alien	Present
47890	Mwali (Mohéli)	KM-M	Alien	Present
47891	Mwali (Mohéli)	KM-M	Alien	Present
47892	Mwali (Mohéli)	KM-M	Alien	Present
47893	Mwali (Mohéli)	KM-M	Alien	Present
47894	Mwali (Mohéli)	KM-M	Alien	Present
47895	Mwali (Mohéli)	KM-M	Alien	Present
47896	Mwali (Mohéli)	KM-M	Alien	Present
47897	Mwali (Mohéli)	KM-M	Alien	Present
47898	Mwali (Mohéli)	KM-M	Alien	Present
