id	locationID	countryCode	occurrenceStatus	establishmentMeans
103000	Papua New Guinea	PG	Present	Alien
103001	Papua New Guinea	PG	Present	Alien
103002	Papua New Guinea	PG	Present	Alien
103003	Papua New Guinea	PG	Present	Alien
103004	Papua New Guinea	PG	Present	Alien
103005	Papua New Guinea	PG	Present	Alien
103006	Papua New Guinea	PG	Present	Alien
103007	Papua New Guinea	PG	Present	Alien
103008	Papua New Guinea	PG	Present	Alien
103009	Papua New Guinea	PG	Present	Alien
103010	Papua New Guinea	PG	Present	Alien
103011	Papua New Guinea	PG	Present	Alien
103012	Papua New Guinea	PG	Present	Alien
103013	Papua New Guinea	PG	Present	Alien
103014	Papua New Guinea	PG	Present	Alien
103015	Papua New Guinea	PG	Present	Alien
103016	Papua New Guinea	PG	Present	Alien
103017	Papua New Guinea	PG	Present	Alien
103018	Papua New Guinea	PG	Present	Alien
103019	Papua New Guinea	PG	Present	Alien
103020	Papua New Guinea	PG	Present	Alien
103021	Papua New Guinea	PG	Present	Alien
103022	Papua New Guinea	PG	Present	Alien
103023	Papua New Guinea	PG	Present	Alien
103024	Papua New Guinea	PG	Present	Alien
103025	Papua New Guinea	PG	Present	Alien
103026	Papua New Guinea	PG	Present	Alien
103027	Papua New Guinea	PG	Present	Alien
103028	Papua New Guinea	PG	Present	Alien
103029	Papua New Guinea	PG	Present	Alien
103030	Papua New Guinea	PG	Present	Alien
103031	Papua New Guinea	PG	Present	Alien
103032	Papua New Guinea	PG	Present	Alien
103033	Papua New Guinea	PG	Present	Alien
103034	Papua New Guinea	PG	Present	Alien
103035	Papua New Guinea	PG	Present	Alien
103036	Papua New Guinea	PG	Present	Alien
103037	Papua New Guinea	PG	Present	Alien
103038	Papua New Guinea	PG	Present	Alien
103039	Papua New Guinea	PG	Present	Alien
103040	Papua New Guinea	PG	Present	Alien
103041	Papua New Guinea	PG	Present	Alien
103042	Papua New Guinea	PG	Present	Alien
103043	Papua New Guinea	PG	Present	Alien
103044	Papua New Guinea	PG	Present	Alien
103045	Papua New Guinea	PG	Present	Alien
103046	Papua New Guinea	PG	Present	Alien
103047	Papua New Guinea	PG	Present	Alien
103048	Papua New Guinea	PG	Present	Alien
103049	Papua New Guinea	PG	Present	Alien
103050	Papua New Guinea	PG	Present	Alien
103051	Papua New Guinea	PG	Present	Alien
103052	Papua New Guinea	PG	Present	Alien
103053	Papua New Guinea	PG	Present	Alien
103054	Papua New Guinea	PG	Present	Alien
103055	Papua New Guinea	PG	Present	Alien
103056	Papua New Guinea	PG	Present	Alien
103057	Papua New Guinea	PG	Present	Alien
103058	Papua New Guinea	PG	Present	Alien
103059	Papua New Guinea	PG	Present	Alien
103060	Papua New Guinea	PG	Present	Alien
103061	Papua New Guinea	PG	Present	Alien
103062	Papua New Guinea	PG	Present	Alien
103063	Papua New Guinea	PG	Present	Alien
103064	Papua New Guinea	PG	Present	Alien
103065	Papua New Guinea	PG	Present	Alien
103066	Papua New Guinea	PG	Present	Alien
103067	Papua New Guinea	PG	Present	Alien
103068	Papua New Guinea	PG	Present	Alien
103069	Papua New Guinea	PG	Present	Alien
103070	Papua New Guinea	PG	Present	Alien
103071	Papua New Guinea	PG	Present	Alien
103072	Papua New Guinea	PG	Present	Alien
103073	Papua New Guinea	PG	Present	Alien
103074	Papua New Guinea	PG	Present	Alien
103075	Papua New Guinea	PG	Present	Alien
103076	Papua New Guinea	PG	Present	Alien
103077	Papua New Guinea	PG	Present	Alien
103078	Papua New Guinea	PG	Present	Alien
103079	Papua New Guinea	PG	Present	Alien
103080	Papua New Guinea	PG	Present	Alien
103081	Papua New Guinea	PG	Present	Alien
103082	Papua New Guinea	PG	Present	Alien
103083	Papua New Guinea	PG	Present	Alien
103084	Papua New Guinea	PG	Present	Alien
103085	Papua New Guinea	PG	Present	Alien
103086	Papua New Guinea	PG	Present	Alien
103087	Papua New Guinea	PG	Present	Alien
103088	Papua New Guinea	PG	Present	Alien
103089	Papua New Guinea	PG	Present	Alien
103090	Papua New Guinea	PG	Present	Alien
103091	Papua New Guinea	PG	Present	Alien
103092	Papua New Guinea	PG	Present	Alien
