id	countryCode	occurrenceStatus	establishmentMeans
164090	TL	Present	Alien
164091	TL	Present	Alien
164092	TL	Present	Alien
164093	TL	Present	Alien
164094	TL	Present	Alien
164095	TL	Present	Alien
164096	TL	Present	Alien
164097	TL	Present	Alien
164098	TL	Present	Alien
164099	TL	Present	Alien
164100	TL	Present	Alien
164101	TL	Present	Alien
164102	TL	Present	Alien
164103	TL	Present	Alien
164104	TL	Present	Alien
164105	TL	Present	Alien
164106	TL	Present	Alien
164107	TL	Present	Alien
164108	TL	Present	Alien
164109	TL	Present	Alien
164110	TL	Present	Alien
164111	TL	Present	Alien
164112	TL	Present	Alien
164113	TL	Present	Alien
164114	TL	Present	Alien
164115	TL	Present	Alien
164116	TL	Present	Alien
164117	TL	Present	Alien
164118	TL	Present	Alien
164119	TL	Present	Alien
164120	TL	Present	Alien
164121	TL	Present	Alien
164122	TL	Present	Alien
164123	TL	Present	Alien
164124	TL	Present	Alien
164125	TL	Present	Alien
164126	TL	Present	Alien
164127	TL	Present	Alien
164128	TL	Present	Alien
164129	TL	Present	Alien
164130	TL	Present	Alien
164131	TL	Present	Alien
164132	TL	Present	Alien
164133	TL	Present	Alien
164134	TL	Present	Alien
164135	TL	Present	Alien
164136	TL	Present	Alien
164137	TL	Present	Alien
164138	TL	Present	Alien
164139	TL	Present	Alien
164140	TL	Present	Alien
164141	TL	Present	Alien
164142	TL	Present	Alien
164143	TL	Present	Alien
164144	TL	Present	Alien
164145	TL	Present	Alien
164146	TL	Present	Alien
164147	TL	Present	Alien
164148	TL	Present	Alien
164149	TL	Present	Alien
164150	TL	Present	Alien
164151	TL	Present	Alien
164152	TL	Present	Alien
164153	TL	Present	Alien
164154	TL	Present	Alien
164155	TL	Present	Alien
164156	TL	Present	Alien
164157	TL	Present	Alien
164158	TL	Present	Alien
164159	TL	Present	Alien
164160	TL	Present	Alien
164161	TL	Present	Alien
164162	TL	Present	Alien
164163	TL	Present	Alien
164164	TL	Present	Alien
164165	TL	Present	Alien
164166	TL	Present	Alien
164167	TL	Present	Alien
164168	TL	Present	Alien
164169	TL	Present	Alien
164170	TL	Present	Alien
164171	TL	Present	Alien
164172	TL	Present	Alien
164173	TL	Present	Alien
164174	TL	Present	Alien
164175	TL	Present	Alien
164176	TL	Present	Alien
164177	TL	Present	Alien
164178	TL	Present	Alien
164179	TL	Present	Alien
164180	TL	Present	Alien
164181	TL	Present	Alien
164182	TL	Present	Alien
164183	TL	Present	Alien
164184	TL	Present	Alien
164185	TL	Present	Alien
164186	TL	Present	Alien
164187	TL	Present	Alien
164188	TL	Present	Alien
164189	TL	Present	Alien
164190	TL	Present	Alien
164191	TL	Present	Alien
164192	TL	Present	Alien
164193	TL	Present	Alien
164194	TL	Present	Alien
164195	TL	Present	Alien
164196	TL	Present	Alien
164197	TL	Present	Alien
164198	TL	Present	Alien
164199	TL	Present	Alien
164200	TL	Present	Alien
164201	TL	Present	Alien
164202	TL	Present	Alien
164203	TL	Present	Alien
164204	TL	Present	Alien
164205	TL	Present	Alien
164206	TL	Present	Alien
164207	TL	Present	Alien
164208	TL	Present	Alien
164209	TL	Present	Alien
164210	TL	Present	Alien
164211	TL	Present	Alien
164212	TL	Present	Alien
164213	TL	Present	Alien
164214	TL	Present	Alien
164215	TL	Present	Alien
164216	TL	Present	Alien
164217	TL	Present	Alien
164218	TL	Present	Alien
164219	TL	Present	Alien
164220	TL	Present	Alien
164221	TL	Present	Alien
164222	TL	Present	Alien
164223	TL	Present	Alien
164224	TL	Present	Alien
164225	TL	Present	Alien
164226	TL	Present	Alien
164227	TL	Present	Alien
164228	TL	Present	Alien
164229	TL	Present	Alien
164230	TL	Present	Alien
164231	TL	Present	Alien
164232	TL	Present	Alien
164233	TL	Present	Alien
164234	TL	Present	Alien
164235	TL	Present	Alien
164236	TL	Present	Alien
164237	TL	Present	Alien
164238	TL	Present	Alien
164239	TL	Present	Alien
164240	TL	Present	Alien
164241	TL	Present	Alien
164242	TL	Present	Alien
164243	TL	Present	Alien
164244	TL	Present	Alien
164245	TL	Present	Alien
164246	TL	Present	Alien
164247	TL	Present	Alien
164248	TL	Present	Alien
164249	TL	Present	Alien
164250	TL	Present	Alien
164251	TL	Present	Alien
164252	TL	Present	Alien
164253	TL	Present	Alien
164254	TL	Present	Alien
164255	TL	Present	Alien
164256	TL	Present	Alien
164257	TL	Present	Alien
164258	TL	Present	Alien
164259	TL	Present	Alien
164260	TL	Present	Alien
164261	TL	Present	Alien
164262	TL	Present	Alien
164263	TL	Present	Alien
164264	TL	Present	Alien
164265	TL	Present	Alien
164266	TL	Present	Alien
164267	TL	Present	Alien
164268	TL	Present	Alien
164269	TL	Present	Alien
164270	TL	Present	Alien
164271	TL	Present	Alien
164272	TL	Present	Alien
164273	TL	Present	Alien
164274	TL	Present	Alien
164275	TL	Present	Alien
164276	TL	Present	Alien
164277	TL	Present	Alien
164278	TL	Present	Alien
164279	TL	Present	Alien
164280	TL	Present	Alien
164281	TL	Present	Alien
164282	TL	Present	Alien
164283	TL	Present	Alien
164284	TL	Present	Alien
164285	TL	Present	Alien
164286	TL	Present	Alien
164287	TL	Present	Alien
164288	TL	Present	Alien
164289	TL	Present	Alien
164290	TL	Present	Alien
164291	TL	Present	Alien
164292	TL	Present	Alien
164293	TL	Present	Alien
164294	TL	Present	Alien
164295	TL	Present	Alien
164296	TL	Present	Alien
164297	TL	Present	Alien
164298	TL	Present	Alien
164299	TL	Present	Alien
164300	TL	Present	Alien
164301	TL	Present	Alien
164302	TL	Present	Alien
164303	TL	Present	Alien
164304	TL	Present	Alien
164305	TL	Present	Alien
164306	TL	Present	Alien
164307	TL	Present	Alien
164308	TL	Present	Alien
164309	TL	Present	Alien
164310	TL	Present	Alien
164311	TL	Present	Alien
164312	TL	Present	Alien
164313	TL	Present	Alien
164314	TL	Present	Alien
164315	TL	Present	Alien
164316	TL	Present	Alien
164317	TL	Present	Alien
164318	TL	Present	Alien
164319	TL	Present	Alien
164320	TL	Present	Alien
164321	TL	Present	Alien
164322	TL	Present	Alien
164323	TL	Present	Alien
164324	TL	Present	Alien
164325	TL	Present	Alien
164326	TL	Present	Alien
164327	TL	Present	Alien
164328	TL	Present	Alien
164329	TL	Present	Alien
164330	TL	Present	Alien
164331	TL	Present	Alien
164332	TL	Present	Alien
164333	TL	Present	Alien
164334	TL	Present	Alien
164335	TL	Present	Alien
164336	TL	Present	Alien
164337	TL	Present	Alien
164338	TL	Present	Alien
164339	TL	Present	Alien
164340	TL	Present	Alien
164341	TL	Present	Alien
164342	TL	Present	Alien
164343	TL	Present	Alien
164344	TL	Present	Alien
164345	TL	Present	Alien
164346	TL	Present	Alien
164347	TL	Present	Alien
164348	TL	Present	Alien
164349	TL	Present	Alien
164350	TL	Present	Alien
164351	TL	Present	Alien
164352	TL	Present	Alien
164353	TL	Present	Alien
164354	TL	Present	Alien
164355	TL	Present	Alien
164356	TL	Present	Alien
164357	TL	Present	Alien
164358	TL	Present	Alien
164359	TL	Present	Alien
164360	TL	Present	Alien
164361	TL	Present	Alien
164362	TL	Present	Alien
164363	TL	Present	Alien
164364	TL	Present	Alien
164365	TL	Present	Alien
164366	TL	Present	Alien
164367	TL	Present	Alien
164368	TL	Present	Alien
164369	TL	Present	Alien
164370	TL	Present	Alien
164371	TL	Present	Alien
164372	TL	Present	Alien
164373	TL	Present	Alien
164374	TL	Present	Alien
164375	TL	Present	Alien
164376	TL	Present	Alien
164377	TL	Present	Alien
164378	TL	Present	Alien
164379	TL	Present	Alien
164380	TL	Present	Alien
164381	TL	Present	Alien
164382	TL	Present	Alien
164383	TL	Present	Alien
164384	TL	Present	Alien
164385	TL	Present	Alien
164386	TL	Present	Alien
164387	TL	Present	Alien
164388	TL	Present	Alien
164389	TL	Present	Alien
164390	TL	Present	Alien
164391	TL	Present	Alien
164392	TL	Present	Alien
164393	TL	Present	Alien
164394	TL	Present	Alien
164395	TL	Present	Alien
164396	TL	Present	Alien
164397	TL	Present	Alien
164398	TL	Present	Alien
164399	TL	Present	Alien
164400	TL	Present	Alien
164401	TL	Present	Alien
164402	TL	Present	Alien
164403	TL	Present	Alien
164404	TL	Present	Alien
164405	TL	Present	Alien
164406	TL	Present	Alien
164407	TL	Present	Alien
164408	TL	Present	Alien
164409	TL	Present	Alien
164410	TL	Present	Alien
164411	TL	Present	Alien
164412	TL	Present	Alien
164413	TL	Present	Alien
