id	locationID	countryCode	occurrenceStatus	establishmentMeans
47663	New Caledonia	NC	Present	Alien
47664	New Caledonia	NC	Present	Alien
47665	New Caledonia	NC	Present	Alien
47666	New Caledonia	NC	Present	Alien
47667	New Caledonia	NC	Present	Alien
47668	New Caledonia	NC	Present	Alien
47669	New Caledonia	NC	Present	Alien
47670	New Caledonia	NC	Present	Alien
47671	New Caledonia	NC	Present	Alien
47672	New Caledonia	NC	Present	Alien
47673	New Caledonia	NC	Present	Alien
47674	New Caledonia	NC	Present	Alien
47675	New Caledonia	NC	Present	Alien
47676	New Caledonia	NC	Present	Alien
47677	New Caledonia	NC	Present	Alien
47678	New Caledonia	NC	Present	Alien
47679	New Caledonia	NC	Present	Alien
47680	New Caledonia	NC	Present	Alien
47681	New Caledonia	NC	Present	Alien
47682	New Caledonia	NC	Present	Alien
47683	New Caledonia	NC	Present	Alien
47684	New Caledonia	NC	Present	Alien
47685	New Caledonia	NC	Present	Alien
47686	New Caledonia	NC	Present	Alien
47687	New Caledonia	NC	Present	Alien
47688	New Caledonia	NC	Present	Alien
47689	New Caledonia	NC	Present	Alien
47690	New Caledonia	NC	Present	Alien
47691	New Caledonia	NC	Present	Alien
47692	New Caledonia	NC	Present	Alien
47693	New Caledonia	NC	Present	Alien
47694	New Caledonia	NC	Present	Alien
47695	New Caledonia	NC	Present	Alien
47696	New Caledonia	NC	Present	Alien
47697	New Caledonia	NC	Present	Alien
47698	New Caledonia	NC	Present	Alien
47699	New Caledonia	NC	Present	Alien
47700	New Caledonia	NC	Present	Alien
47701	New Caledonia	NC	Present	Alien
47702	New Caledonia	NC	Present	Alien
47703	New Caledonia	NC	Present	Alien
47704	New Caledonia	NC	Present	Alien
47705	New Caledonia	NC	Present	Alien
47706	New Caledonia	NC	Present	Alien
47707	New Caledonia	NC	Present	Alien
47708	New Caledonia	NC	Present	Alien
47709	New Caledonia	NC	Present	Alien
47710	New Caledonia	NC	Present	Alien
47711	New Caledonia	NC	Present	Alien
47712	New Caledonia	NC	Present	Alien
47713	New Caledonia	NC	Present	Alien
47714	New Caledonia	NC	Present	Alien
47715	New Caledonia	NC	Present	Alien
47716	New Caledonia	NC	Present	Alien
47717	New Caledonia	NC	Present	Alien
47718	New Caledonia	NC	Present	Alien
47719	New Caledonia	NC	Present	Alien
47720	New Caledonia	NC	Present	Alien
47721	New Caledonia	NC	Present	Alien
47722	New Caledonia	NC	Present	Alien
47723	New Caledonia	NC	Present	Alien
47724	New Caledonia	NC	Present	Alien
47725	New Caledonia	NC	Present	Alien
47726	New Caledonia	NC	Present	Alien
47727	New Caledonia	NC	Present	Alien
47728	New Caledonia	NC	Present	Alien
47729	New Caledonia	NC	Present	Alien
47730	New Caledonia	NC	Present	Alien
47731	New Caledonia	NC	Present	Alien
47732	New Caledonia	NC	Present	Alien
47733	New Caledonia	NC	Present	Alien
47734	New Caledonia	NC	Present	Alien
47735	New Caledonia	NC	Present	Alien
47736	New Caledonia	NC	Present	Alien
47737	New Caledonia	NC	Present	Alien
47738	New Caledonia	NC	Present	Alien
47739	New Caledonia	NC	Present	Alien
47740	New Caledonia	NC	Present	Alien
47741	New Caledonia	NC	Present	Alien
47742	New Caledonia	NC	Present	Alien
47743	New Caledonia	NC	Present	Alien
47744	New Caledonia	NC	Present	Alien
47745	New Caledonia	NC	Present	Alien
47746	New Caledonia	NC	Present	Alien
47747	New Caledonia	NC	Present	Alien
47748	New Caledonia	NC	Present	Alien
47749	New Caledonia	NC	Present	Alien
47750	New Caledonia	NC	Present	Alien
47751	New Caledonia	NC	Present	Alien
47752	New Caledonia	NC	Present	Alien
47753	New Caledonia	NC	Present	Alien
47754	New Caledonia	NC	Present	Alien
47755	New Caledonia	NC	Present	Alien
47756	New Caledonia	NC	Present	Alien
47757	New Caledonia	NC	Present	Alien
47758	New Caledonia	NC	Present	Alien
47759	New Caledonia	NC	Present	Alien
47760	New Caledonia	NC	Present	Alien
47761	New Caledonia	NC	Present	Alien
47762	New Caledonia	NC	Present	Alien
47763	New Caledonia	NC	Present	Alien
47764	New Caledonia	NC	Present	Alien
47765	New Caledonia	NC	Present	Alien
47766	New Caledonia	NC	Present	Alien
47767	New Caledonia	NC	Present	Alien
47768	New Caledonia	NC	Present	Alien
47769	New Caledonia	NC	Present	Alien
